Incident Type,Offense Class,Location,Address,Cross Street,Date/Time Occurred,Date/Time Reported,Case Number,Disposition
Larceny -Other,23007,IM West,393 Chestnut Rd,,3/23/25 18:00,3/23/25 22:28,2558100451,Active
Aggravated/Felonious Assault,13002,Spartan Village Apartments,21 Middlevale Rd,,3/22/25 22:28,3/22/25 22:30,2558100457,Arrest
Burglary -Forced Entry,22001,Spartan Village Apartments,21 Middlevale Rd,,3/22/25 22:28,3/22/25 22:30,2558100457,Arrest
Hit And Run Motor Vehicle Accident,54001,Lot 126,Shaw Ln,,3/22/25 9:00,3/22/25 12:00,2558100454,Inactive
Hit And Run Motor Vehicle Accident,54001,Ramp 4,315 S Harrison Rd,,3/22/25 0:00,3/23/25 0:00,2558100459,Inactive
Fire - Accident (Fire),95001,Ag Expo,Crescent Rd,,3/21/25 21:47,3/21/25 21:47,2558100450,Not a Crime/Other Service
Fire - Accident (Fire),95001,Butterfield Hall,140 E Brody Rd,,3/21/25 21:42,3/21/25 21:42,2558100452,Not a Crime/Other Service
Damage To Property,29000,Case Hall,842 Chestnut Rd,,3/21/25 19:10,3/21/25 19:43,2558100449,Inactive
Hit And Run Motor Vehicle Accident,54001,Ramp 7,670 S Harrison Rd,,3/21/25 7:00,3/21/25 16:20,2558100448,Inactive
Larceny -Theft From Building,23003,Holden Hall,234 Wilson Rd,,3/20/25 21:21,3/20/25 22:01,2558100443,Active
Damage To Property,29000,Williams Hall,25 Beal St,,3/20/25 21:00,3/20/25 22:28,2558100444,Inactive
Damage To Property,29000,,810 Birch Rd,,3/20/25 12:00,3/22/25 14:18,2558100455,Active
Damage To Property,29000,Rather Hall,995 N Brody Rd,,3/19/25 19:30,3/19/25 21:16,2558100439,Inactive
Nonaggravated Assault,13001,Akers Hall,908 Akers Rd,,3/19/25 18:10,3/19/25 19:10,2558100437,Active
Fire - Accident (Fire),95001,Butterfield Hall,140 E Brody Rd,,3/19/25 13:00,3/19/25 13:00,2558100433,Not a Crime/Other Service
Larceny -Other,23007,Butterfield Hall,140 E Brody Rd,,3/19/25 12:00,3/20/25 12:49,2558100441,Inactive
Hit And Run Motor Vehicle Accident,54001,,Farm Ln,Shaw Lane,3/19/25 8:04,3/19/25 22:15,2558100438,Inactive
Mandatory Report- Stalking,98000,,On Campus,,3/19/25 0:00,3/19/25 0:00,2558100431,Not a Crime/Other Service
Hit And Run Motor Vehicle Accident,54001,Lot 64,513 Red Cedar Rd,,3/18/25 14:30,3/18/25 14:30,2558100425,Inactive
Mandatory Report- Dating Violence,98000,Amtrak Station,1240 S Harrison Rd,,3/18/25 13:35,3/18/25 13:38,2558100420,Not a Crime/Other Service
Obstructing Justice,50000,Holden Hall,234 Wilson Rd,,3/18/25 12:30,3/18/25 12:30,2558100445,Arrest
Larceny -Other,23007,,361 Delta St,,3/18/25 11:00,3/18/25 15:29,2558100424,Inactive
Operating Under The Influence Of Liquor Or Drugs,54002,,Harrison Rd,Trowbridge Rd,3/18/25 0:46,3/18/25 2:22,2558100413,Arrest
Damage To Property,29000,Bryan Hall,209 W Brody Rd,,3/18/25 0:00,3/21/25 11:04,2558100447,Inactive
Mandatory Report- Sexual Assault,98000,,On Campus,,3/18/25 0:00,3/18/25 0:00,2558100419,Not a Crime/Other Service
Sexual Penetration Penis/Vagina -Csc 1St Degree,11001,Case Hall,842 Chestnut Rd,,3/17/25 18:55,3/17/25 18:55,2558100414,Active
Nonaggravated Assault,13001,Music Building,333 W Circle Dr,,3/17/25 12:10,3/17/25 18:02,2558100410,Active
Intimidation/Stalking,13003,Shaw Hall,591 N Shaw Ln,,3/16/25 18:55,3/16/25 18:55,2558100401,Active
Traffic - No Proof Of Insurance,54003,,Harrison Rd,Michigan Ave,3/16/25 16:23,3/16/25 16:23,2558100398,Arrest
Traffic - Other Ops Violation,54003,,Harrison Rd,Michigan Ave,3/16/25 16:23,3/16/25 16:23,2558100398,Arrest
Warrants - Corporate Summons,89004,,Harrison Rd,Michigan Ave,3/16/25 16:23,3/16/25 16:23,2558100398,Arrest
Larceny -Theft From Motor Vehicle,23005,Bryan Hall,209 W Brody Rd,,3/16/25 13:00,3/17/25 19:20,2558100411,Inactive
Nonaggravated Assault,13001,Owen Hall,735 E Shaw Ln,,3/16/25 3:11,3/16/25 3:16,2558100397,Active
Obstructing Police,48000,Holden Hall,234 Wilson Rd,,3/16/25 0:08,3/16/25 0:08,2558100396,Arrest
Mandatory Report- Stalking,98000,Wonders Hall,891 Birch Rd,,3/16/25 0:00,3/17/25 0:00,2558100405,Not a Crime/Other Service
Trespass,57001,Akers Hall,908 Akers Rd,,3/15/25 23:50,3/15/25 23:50,2558100395,Arrest
"Traffic - Suspended, Restricted, Revoked",54003,,E Mount Hope Rd,S Harrison Rd,3/15/25 21:32,3/15/25 21:32,2558100393,Citation
Damage To Property,29000,BUTTERFIELD HALL,140 E Brody Rd,,3/15/25 20:00,3/16/25 20:44,2558100400,Inactive
Larceny -Theft From Building,23003,BUTTERFIELD HALL,140 E Brody Rd,,3/15/25 20:00,3/16/25 20:44,2558100400,Inactive
Larceny -Other,23007,1855 Place - Building 1801,1230 Garden City Rd,,3/15/25 18:00,3/19/25 0:00,2558100435,Active
Trespass,57001,Snyder Hall,362 Bogue St,,3/15/25 11:17,3/15/25 11:17,2558100391,Active
Damage To Property,29000,Beal Botanical Gardens,336 W Circle Dr,,3/15/25 1:53,3/19/25 11:35,2558100434,Active
Mandatory Report- Stalking,98000,Mayo Hall,361 Delta Ct,,3/15/25 0:00,3/19/25 0:00,2558100430,Not a Crime/Other Service
Mandatory Report- Stalking,98000,,On Campus,,3/15/25 0:00,3/17/25 0:00,2558100408,Not a Crime/Other Service
Nonaggravated Assault,13001,,4000 Dairy Cattle Dr,,3/14/25 15:00,3/14/25 15:15,2558100387,Active
Trespass,57001,,4000 Dairy Cattle Dr,,3/14/25 15:00,3/14/25 15:15,2558100387,Active
Hit And Run Motor Vehicle Accident,54001,LOT 79,331 W Shaw Ln,,3/14/25 14:52,3/14/25 14:52,2558100386,Inactive
Disorderly Conduct,53001,Ramp 7,670 S Harrison Rd,,3/14/25 14:00,3/14/25 14:00,2558100385,Active
Larceny -Theft From Building,23003,Business College Complex,632 Bogue St,,3/14/25 12:00,3/22/25 13:46,2558100456,Inactive
Nonaggravated Assault,13001,Breslin Center,534 Birch Rd,,3/14/25 12:00,3/14/25 12:00,2558100384,Active
Larceny -Other,23007,Bailey Hall,988 S Brody Rd,,3/13/25 16:00,3/23/25 16:24,2558100460,Inactive
Extortion,21000,Case Hall,842 Chestnut Rd,,3/13/25 9:00,3/13/25 9:44,2558100376,Inactive
Larceny -Theft From Building,23003,Shaw Hall,591 N Shaw Ln,,3/12/25 20:05,3/12/25 22:26,2558100374,Unfounded
Hit And Run Motor Vehicle Accident,54001,,Auditorium Rd,Bogue St,3/12/25 14:56,3/12/25 17:01,2558100370,Inactive
Larceny -Theft From Building,23003,Computer Center,450 Auditorium Rd,,3/12/25 14:30,3/12/25 14:30,2558100369,Unfounded
Larceny -Other,23007,Wilson Hall,219 Wilson Rd,,3/12/25 11:00,3/18/25 15:14,2558100421,Inactive
Mandatory Report- Dating Violence,13001,McDonel Hall,817 E Shaw Ln,,3/11/25 21:10,3/11/25 21:30,2558100365,Active
Larceny -Theft From Building,23003,University Club of MSU,3435 Forest Rd,,3/11/25 18:00,3/12/25 0:45,2558100366,Inactive
Hit And Run Motor Vehicle Accident,54001,Ramp 1,592 N Shaw Ln,,3/11/25 15:02,3/11/25 15:02,2558100363,Active
Malicious Destruction Of School Property,26-261,Landon Hall,632 W Circle Dr,,3/11/25 15:00,3/12/25 9:46,2558100368,Inactive
Larceny -Other,23007,,Harrison,Kalamazoo st,3/11/25 13:25,3/11/25 13:28,2558100362,Inactive
Larceny -Theft From Building,23003,Landscape Services,1060 Stadium Rd,,3/11/25 0:01,3/11/25 6:08,2558100360,Active
Violation Of Controlled Substance Act,35001,,Mt. Hope Rd,Farm Ln,3/10/25 23:57,3/10/25 23:57,2558100358,Arrest
Operating Under The Influence Of Liquor Or Drugs,54002,,Hagadorn Rd,Hannah Blvd,3/10/25 20:27,3/10/25 20:27,2558100357,Arrest
Hit And Run Motor Vehicle Accident,54001,,490 E Circle Dr,,3/10/25 19:45,3/10/25 19:45,2558100356,Not a Crime/Other Service
Damage To Property,29000,Wilson Hall,219 Wilson Rd,,3/10/25 16:00,3/11/25 21:50,2558100364,Inactive
Motor Vehicle Theft,24001,Wilson Hall,219 Wilson Rd,,3/10/25 16:00,3/11/25 21:50,2558100364,Inactive
Hit And Run Motor Vehicle Accident,54001,Lot 62,276 Red Cedar,,3/10/25 10:00,3/10/25 18:40,2558100355,Inactive
"Traffic - Suspended, Restricted, Revoked",54003,,Kalamazoo St,Clippert St,3/10/25 7:58,3/10/25 10:37,2558100348,Arrest
Mandatory Report- Stalking,98000,Landon Hall,632 W Circle Dr,,3/10/25 0:00,3/10/25 0:00,2558100418,Not a Crime/Other Service
Damage To Property,29000,Lot 89,1712 Farm Ln,,3/9/25 22:00,3/13/25 12:05,2558100377,Inactive
Larceny -Theft From Motor Vehicle,23005,,1429 Middlevale Rd,,3/9/25 21:00,3/11/25 13:56,2558100361,Inactive
Damage To Property,29000,Ramp 7,670 S Harrison Rd,,3/9/25 15:01,3/9/25 15:03,2558100347,Active
Nonaggravated Assault,13001,Ramp 7,670 S Harrison Rd,,3/9/25 15:01,3/9/25 15:03,2558100347,Active
Fraud -Wire Fraud,26005,McDonel Hall,817 E Shaw Ln,,3/9/25 1:00,3/9/25 1:33,2558100346,Inactive
Fire - Accident (Fire),95001,McDonel Hall,817 E Shaw Ln,,3/9/25 0:19,3/9/25 0:19,2558100345,Not a Crime/Other Service
"Traffic - Suspended, Restricted, Revoked",54003,,Mt Hope Rd,Fidelity Rd,3/8/25 19:46,3/8/25 19:46,2558100342,Inactive
Larceny -Pocketpicking,23001,MSU Pavilion,4301 Farm Ln,,3/8/25 17:00,3/8/25 19:04,2558100343,Inactive
Fire - Accident (Fire),95001,MSU Pavilion,4301 Farm Ln,,3/8/25 1:45,3/8/25 1:47,2558100338,Not a Crime/Other Service
Larceny -Other,23007,Breslin Center,534 Birch Rd,,3/8/25 0:40,3/8/25 0:40,2558100339,Inactive
Trespass,57001,Brody Hall,241 W Brody Rd,,3/7/25 23:47,3/7/25 23:47,2558100337,Citation
Fire - Accident (Fire),95001,Plant and Soil Sciences,1066 Bogue St,,3/7/25 20:00,3/7/25 20:02,2558100335,Not a Crime/Other Service
Traffic - No Proof Of Insurance,54003,,Kalamazoo St,Harrison Rd,3/7/25 19:39,3/7/25 19:39,2558100333,Active
"Traffic - Suspended, Restricted, Revoked",54003,,Mt. Hope Rd,Beaumont Rd,3/6/25 19:59,3/6/25 19:59,2558100329,Inactive
Mandatory Report- Stalking,98000,Holden Hall,234 Wilson Rd,,3/6/25 0:00,3/6/25 0:00,2558100352,Not a Crime/Other Service
Traffic - No Proof Of Insurance,54003,,Kalamazoo St,Marigold,3/4/25 0:14,3/4/25 0:14,2558100321,Warrant Issued
"Traffic - Suspended, Restricted, Revoked",54003,,Harrison Rd,Kalamazoo St.,3/3/25 21:35,3/3/25 21:35,2558100320,Active
Larceny -Other,23007,Case Hall,842 Chestnut Rd,,3/3/25 0:00,3/17/25 15:15,2558100416,Inactive
Fraud,26007,Spartan Village Apartments,21 Middlevale Rd,,3/2/25 23:02,3/7/25 11:48,2558100331,Active
Larceny -Other,23007,Mayo Hall,361 Delta Ct,,3/2/25 10:00,3/14/25 13:53,2558100417,Inactive
Burglary - Unlawful Entry (No Intent),22003,Spartan Village Apartments,83 Middlevale Rd,,2/28/25 19:30,3/2/25 7:54,2558100315,Inactive
Damage To Property,29000,Lot 22,735 E Shaw Ln,,2/28/25 17:00,3/5/25 15:50,2558100325,Inactive
Damage To Property,29000,Williams Hall,25 Beal St,,2/28/25 13:34,2/28/25 14:45,2558100312,Inactive
Traffic - No Proof Of Insurance,54003,,Harrison Rd,Shaw Ln,2/28/25 0:02,2/28/25 0:02,2558100307,Active
Violation Of Controlled Substance Act,35001,,Harrison Rd,Shaw Ln,2/28/25 0:02,2/28/25 0:02,2558100307,Active
Weapons Offense - Concealed,52001,,Harrison Rd,Shaw Ln,2/28/25 0:02,2/28/25 0:02,2558100307,Active
Larceny -Theft From Building,23003,Breslin Center,534 Birch Rd,,2/27/25 20:00,2/28/25 8:05,2558100308,Inactive
Larceny -Theft From Building,23003,McDonel Hall,817 E Shaw Ln,,2/27/25 17:00,3/10/25 15:01,2558100353,Inactive
Traffic - Registration Violation,54003,,Harrison Rd,Kalamazoo,2/27/25 14:50,2/27/25 14:50,2558100304,Inactive
Larceny -Theft From Building,23003,Giltner Hall,293 Farm Ln,,2/27/25 14:30,2/27/25 19:35,2558100306,Inactive
Larceny -Theft From Building,23003,Kresge Art Center,600 Auditorium Rd,,2/27/25 10:35,2/27/25 10:35,2558100299,Inactive
Damage To Property,29000,Akers Hall,908 Akers Rd,,2/27/25 0:15,2/27/25 2:04,2558100298,Inactive
Mandatory Report- Stalking,98000,,On Campus,,2/27/25 0:00,3/6/25 0:00,2558100326,Not a Crime/Other Service
Burglary - Unlawful Entry (No Intent),22003,Yakeley Hall,662 W Circle Dr,,2/26/25 18:15,2/26/25 19:38,2558100296,Active
Larceny -Theft From Motor Vehicle,23005,Lot 91,953 Service Rd,,2/26/25 18:00,2/26/25 18:41,2558100295,Inactive
Intimidation/Stalking,13003,Case Hall,842 Chestnut Rd,,2/26/25 13:46,2/26/25 14:32,2558100291,Warrant Issued
Mandatory Report- Stalking,98000,,On Campus,,2/26/25 0:00,2/28/25 0:00,2558100317,Not a Crime/Other Service
Mandatory Report- Stalking,98000,,On Campus,,2/26/25 0:00,2/26/25 0:00,2558100302,Not a Crime/Other Service
"Traffic - Suspended, Restricted, Revoked",54003,,Kalamazoo,Harrison,2/25/25 22:49,2/25/25 22:49,2558100289,Arrest
Extortion,21000,1855 Place - Building 180APARTMENTS,500 S Harrison Rd,,2/25/25 19:30,2/25/25 19:30,2558100305,Inactive
Msu Ordinance Violation 15.02: Disorderly,75000,,Communication Arts Bldg,,2/25/25 12:50,2/25/25 18:06,2558100288,Active
Msu Ordinance Violation 15.02: Disorderly,73000,,Communication Arts Bldg,,2/25/25 12:50,2/25/25 18:06,2558100288,Active
Nonaggravated Assault,13001,Holden Hall,234 Wilson Rd,,2/24/25 19:00,2/24/25 20:08,2558100281,Active
Larceny -Other,23007,Armstrong Hall,271 W Brody Rd,,2/24/25 16:00,2/25/25 12:55,2558100285,Inactive
Burglary - Unlawful Entry (No Intent),22003,Yakeley Hall,662 W Circle Dr,,2/24/25 9:00,2/26/25 19:38,2558100316,Inactive
Operating While Intoxicated,257.625(1),,Grand River Ave,Abbot Rd,2/24/25 1:43,2/24/25 1:43,2558100275,Arrest
Mandatory Report- Stalking,98000,,On Campus,,2/24/25 0:00,2/26/25 0:00,2558100301,Not a Crime/Other Service
Traffic - No Proof Of Insurance,54003,,Michigan Ave,University Dr,2/22/25 23:10,2/22/25 23:10,2558100271,Arrest
Traffic - Other Ops Violation,54003,,Michigan Ave,University Dr,2/22/25 23:10,2/22/25 23:10,2558100271,Arrest
Traffic - Registration Violation,54003,,Michigan Ave,University Dr,2/22/25 23:10,2/22/25 23:10,2558100271,Arrest
Hit And Run Motor Vehicle Accident,54001,Ramp 3,766 E Shaw Ln,,2/22/25 21:20,2/22/25 21:20,2558100270,Inactive
Damage To Property,29000,Hubbard Hall,964 Hubbard Rd,,2/22/25 20:00,2/23/25 8:10,2558100272,Active
Trespassing,750.552,Holmes Hall,919 E Shaw Ln,,2/22/25 13:35,2/22/25 14:35,2558100268,Citation
Traffic - No Proof Of Insurance,54003,,Farm Ln,Green Way Dr,2/21/25 23:22,2/21/25 23:22,2558100265,Arrest
"Traffic - Suspended, Restricted, Revoked",54003,,Farm Ln,Green Way Dr,2/21/25 23:22,2/21/25 23:22,2558100265,Arrest
Burglary -Forced Entry,22001,,65 Middlevael Rd,,2/21/25 22:00,2/23/25 8:00,2558100273,Inactive
Larceny -Other,23007,Owen Hall,735 E Shaw Ln,,2/21/25 16:41,2/21/25 17:20,2558100267,Inactive
Larceny -Theft From Building,23003,IM Circle,308 W Circle Dr,,2/19/25 22:00,3/3/25 11:19,2558100319,Inactive
Larceny -Theft From Building,23003,Butterfield Hall,140 E Brody Rd,,2/19/25 15:27,2/20/25 9:10,2558100258,Inactive
Larceny -Other,23007,Engineering Building,428 S Shaw Ln,,2/19/25 11:00,2/19/25 14:48,2558100253,Inactive
Fire - Accident (Fire),95001,Farrall Hall,524 S Shaw Ln,,2/18/25 23:13,2/18/25 23:13,2558100249,Not a Crime/Other Service
"Traffic - Suspended, Restricted, Revoked",54003,,Hagadorn Rd,Service Rd,2/18/25 13:11,2/18/25 13:11,2558100243,Active
Hit And Run Motor Vehicle Accident,54001,,Lot 90,Service rd.,2/18/25 11:00,2/18/25 11:17,2558100248,Active
Mandatory Report- Stalking,98000,Holden Hall,234 Wilson Rd,,2/18/25 10:50,2/18/25 10:50,2558100241,Not a Crime/Other Service
Larceny -Theft From Building,23003,Jenison Fieldhouse,223 Kalamazoo St,,2/18/25 9:10,3/12/25 18:39,2558100375,Inactive
Larceny -Theft From Building,23003,,630 Wilson Rd,,2/18/25 9:00,2/24/25 13:12,2558100280,Active
Traffic - No Proof Of Insurance,54003,,Grand River Ave,Charles st,2/18/25 8:48,2/18/25 8:48,2558100238,Warrant Issued
Larceny -Theft From Building,23003,IM Circle,308 W Circle Dr,,2/18/25 8:00,3/12/25 18:39,2558100371,Inactive
Mandatory Report- Rape,98000,Holden Hall,234 Wilson Rd,,2/18/25 0:00,2/18/25 0:00,2558100250,Not a Crime/Other Service
Hit And Run Motor Vehicle Accident,54001,Lot 83,233 Service Rd,,2/17/25 12:20,2/17/25 12:20,2558100234,Inactive
Larceny -Theft From Building,23003,Life Science Building,1355 Bogue St,,2/17/25 7:46,2/17/25 7:46,2558100230,Arrest
Larceny -Theft From Motor Vehicle,23005,Life Science Building,1355 Bogue St,,2/17/25 7:46,2/17/25 7:46,2558100230,Arrest
Obstructing Police,48000,Life Science Building,1355 Bogue St,,2/17/25 7:46,2/17/25 7:46,2558100230,Arrest
Larceny -Theft From Building,23003,Brody Hall,241 W Brody Rd,,2/16/25 17:46,2/16/25 18:07,2558100229,Active
Trespassing-East Lansing,26-233,Brody Hall,241 W Brody Rd,,2/16/25 17:46,2/16/25 18:07,2558100229,Active
Larceny -Theft From Building,23003,Holden Hall,234 Wilson Rd,,2/15/25 19:15,2/15/25 19:15,2558100225,Inactive
Operating Under The Influence Of Liquor Or Drugs,54002,,Mt Hope Rd,Beaumont Rd,2/15/25 2:04,2/15/25 2:04,2558100222,Arrest
Traffic - No Proof Of Insurance,54003,,Michigan Ave,University Dr.,2/14/25 10:14,2/14/25 10:14,2558100219,Warrant Issued
Traffic - No Proof Of Insurance,54003,,Harrison Rd,Wilson Rd.,2/13/25 15:30,2/13/25 15:30,2558100216,Warrant Issued
Intimidation/Stalking,13003,Business College Complex,632 Bogue St,,2/13/25 14:42,2/13/25 16:21,2558100218,Inactive
Larceny -Theft From Motor Vehicle,23005,MSU Pavilion,4301 Farm Ln,,2/13/25 9:00,2/14/25 22:01,2558100220,Inactive
Mandatory Report- Stalking,98000,,On Campus,,2/13/25 0:00,2/17/25 0:00,2558100235,Not a Crime/Other Service
Mandatory Report- Stalking,98000,Holden Hall,234 Wilson Rd,,2/13/25 0:00,2/13/25 0:00,2558100240,Not a Crime/Other Service
Mandatory Report- Stalking,98000,Emmons Hall,340 E Brody Rd,,2/12/25 0:00,2/17/25 0:00,2558100284,Not a Crime/Other Service
Mandatory Report- Malicious Destruction Of Property,98000,,On Campus,,2/12/25 0:00,2/12/25 0:00,2558100214,Not a Crime/Other Service
Larceny -Theft From Building,23003,Breslin Center,534 Birch Rd,,2/11/25 19:00,2/12/25 0:00,2558100211,Inactive
Hit And Run Motor Vehicle Accident,54001,LOT 1,188 Albert Ave,,2/11/25 12:15,2/11/25 12:15,2558100205,Inactive
Violation Of Controlled Substance Act,35001,,Farm Ln,Auditorium Rd,2/11/25 1:02,2/11/25 1:02,2558100199,Inactive
Weapons Offense - Concealed,52001,,Farm Ln,Auditorium Rd,2/11/25 1:02,2/11/25 1:02,2558100199,Inactive
"Traffic - Suspended, Restricted, Revoked",54003,,Mount Hope Rd,Harrison Rd,2/11/25 0:00,2/11/25 12:42,2558100198,Citation
Mandatory Report- Stalking & Hate Crime: Bias Against Religion,98000,,On Campus,,2/11/25 0:00,2/11/25 0:00,2558100207,Not a Crime/Other Service
Motor Vehicle Theft,24001,Armstrong Hall,271 W Brody Rd,,2/10/25 15:00,2/12/25 14:15,2558100210,Inactive
Larceny -Theft From Building,23003,Life Sciences,1355 Bogue St,,2/10/25 15:00,2/11/25 16:30,2558100204,Unfounded
Fraud,26007,Hannah Administration Building,426 Auditorium Rd,,2/10/25 11:25,2/10/25 17:16,2558100197,Active
Damage To Property,29000,Snyder Hall,362 Bogue St,,2/9/25 14:34,2/10/25 15:37,2558100196,Inactive
Damage To Property,29000,,Bogue St,Wharton Cir,2/8/25 19:20,2/10/25 12:36,2558100193,Inactive
Damage To Property,29000,Holden Hall,234 Wilson Rd,,2/8/25 15:00,2/8/25 19:15,2558100184,Inactive
Larceny -Theft From Building,23003,Music Building,333 W Circle Dr,,2/8/25 11:40,2/8/25 13:20,2558100183,Inactive
Mandatory Report- Hazing,98000,,120 Spartan Ave,,2/8/25 0:00,2/8/25 0:29,2558100190,Not a Crime/Other Service
Damage To Property,29000,Akers Hall,908 Akers Rd,,2/7/25 19:45,2/7/25 20:30,2558100181,Active
Mandatory Report- Hazing,98000,Holmes Hall,919 E Shaw Ln,,2/7/25 19:00,2/11/25 0:00,2558100201,Not a Crime/Other Service
Larceny -Theft From Building,23003,,W Holmes Hall,,2/7/25 15:45,2/8/25 15:52,2558100195,Active
