Report_Date,Case_Number,Incident Type,Location,Date/Time Reported,Date/Time Occurred
3-Mar-25,2503030006,Suspicious Person,Warren Lecture Hall,3/3/24,3/3/24 1:11
3-Mar-25,2503030011,Suspicious Person,Warren Lecture Hall,3/3/25,3/3/24 5:51
3-Mar-25,2503030013,Medical Aid,Koman Family Outpatient,3/3/25,3/3/25 6:02
3-Mar-25,2503030025,Medical Aid,Koman Family Outpatient,3/3/25,3/3/25 8:53
3-Mar-25,2024-0460,Medical Aid,Koman Family Outpatient,3/3/25,1/1/12 9:45
3-Mar-25,2503030031,Medical Aid,Koman Family Outpatient,,3/3/25 10:05
3-Mar-25,2503030033,Fire Alarm,Tenaya Hall,3/3/25,3/3/25 11:44
3-Mar-25,2503030034,Fire Alarm,Tenaya Hall,3/3/25,3/3/25 11:57
3-Mar-25,2025-0461,Fire Alarm,Tenaya Hall,3/3/25,3/3/25 11:58
3-Mar-25,2503030039,Fire Alarm,Tenaya Hall,3/3/25,3/3/25 12:54
3-Mar-25,2025-0462,Fire Alarm,Tenaya Hall,3/3/25,3/3/25 13:07
3-Mar-25,2503030046,Fire Alarm,Tenaya Hall,,3/3/25 15:40
3-Mar-25,2024-0464,Fire Alarm,Scholars Dr N/ Hopkins Dr,3/3/25,3/3/25 15:43
3-Mar-25,2503030048,Fire Alarm,Scholars Dr N/ Hopkins Dr,3/3/25,3/3/25 17:36
3-Mar-25,2503030050,Fire Alarm,Scholars Dr N/ Hopkins Dr,3/3/25,3/3/25 18:40
3-Mar-25,2503030052,Fire Alarm,Scholars Dr N/ Hopkins Dr,3/3/25,3/3/25 18:51
3-Mar-25,2503030054,Fire Alarm,Scholars Dr N/ Hopkins Dr,3/3/25,3/3/25 19:10
3-Mar-25,2503030056,Fire Alarm,Scholars Dr N/ Hopkins Dr,,3/3/25 19:11
3-Mar-25,2025-0465,Noise Disturbance,Miramar St,3/3/25,3/3/25 19:35
3-Mar-25,2025-0466,Petty Theft,"Secured electric scooter stolen, loss $400.00Report Taken",3/3/25,3/3/25 17:15
3-Mar-25,2503030062,Petty Theft,"Secured electric scooter stolen, loss $400.00Report Taken",3/3/25,3/3/25 20:26
3-Mar-25,2503030063,Petty Theft,"Secured electric scooter stolen, loss $400.00Report Taken",3/3/25,3/3/25 20:30
3-Mar-25,2503030066,Petty Theft,"Secured electric scooter stolen, loss $400.00Report Taken",3/3/25,3/3/25 21:25
3-Mar-25,2503030067,Petty Theft,"Secured electric scooter stolen, loss $400.00Report Taken",,3/3/25 21:32
3-Mar-25,2503030068,Elevator Problem,Trolley - Central Campus Station,3/3/25,3/3/25 21:32
3-Mar-25,2503030073,Elevator Problem,Trolley - Central Campus Station,3/3/25,3/3/25 22:29
3-Mar-25,2503030075,Elevator Problem,Trolley - Central Campus Station,,3/3/25 22:42
4-Mar-25,2503040002,Escort,Escort to Pepper Canyon East,3/4/25,3/4/25 0:33
4-Mar-25,2503040004,Noise Disturbance,Urey Hall,3/4/25,3/4/25 0:37
4-Mar-25,2503040005,Noise Disturbance,Urey Hall,3/4/25,3/4/25 1:12
4-Mar-25,2503040011,Noise Disturbance,Urey Hall,3/4/25,3/4/25 5:50
4-Mar-25,2503040016,Noise Disturbance,Urey Hall,3/4/25,3/4/25 7:23
4-Mar-25,2025-0467,Noise Disturbance,Urey Hall,,3/2/25 12:00
4-Mar-25,2025-0468,,,3/4/25,2/1/24
4-Mar-25,2503040025,,,3/4/25,3/4/25 10:35
4-Mar-25,2503040027,Grand Theft,UnfoundedCampus Security Authority Report (CSA)UC San Diego Campus - Gym,3/4/25,3/4/25 12:41
4-Mar-25,2503040030,Grand Theft,UnfoundedCampus Security Authority Report (CSA)UC San Diego Campus - Gym,3/4/25,3/4/25 13:24
4-Mar-25,2503040033,Grand Theft,UnfoundedCampus Security Authority Report (CSA)UC San Diego Campus - Gym,3/4/25,3/4/25 13:58
4-Mar-25,2503040036,Grand Theft,UnfoundedCampus Security Authority Report (CSA)UC San Diego Campus - Gym,,3/4/25 14:12
4-Mar-25,2025-0470,Petty Theft,Center Hall,3/4/25,2/15/25 21:00
4-Mar-25,2025-0471,Petty Theft,Center Hall,3/4/25,3/4/25 16:34
4-Mar-25,2503040050,Medical Aid,Young adult female having seizureReferred to Other AgencyNon Injury CollisionSeventh College West #2,3/4/25,3/4/25 17:06
4-Mar-25,2503040052,Medical Aid,Young adult female having seizureReferred to Other AgencyNon Injury CollisionSeventh College West #2,3/4/25,3/4/25 18:39
4-Mar-25,2503040054,Medical Aid,Young adult female having seizureReferred to Other AgencyNon Injury CollisionSeventh College West #2,3/4/25,3/4/25 18:51
4-Mar-25,T25000069,Medical Aid,Young adult female having seizureReferred to Other AgencyNon Injury CollisionSeventh College West #2,,3/4/25 17:00
4-Mar-25,2503040062,Noise Disturbance,TDLLN - Pulse,3/4/25,3/4/25 20:31
4-Mar-25,2503040070,Noise Disturbance,TDLLN - Pulse,3/4/25,3/4/25 21:27
4-Mar-25,2503040074,Noise Disturbance,TDLLN - Pulse,3/4/25,3/4/25 22:45
4-Mar-25,2503040075,Noise Disturbance,TDLLN - Pulse,3/4/25,3/4/25 23:06
4-Mar-25,2503040077,Noise Disturbance,TDLLN - Pulse,,3/4/25 23:32
5-Mar-25,2503050001,Noise Disturbance,People being loud,3/5/25,3/5/25 0:01
5-Mar-25,2503050002,Medical Aid,Logged Event Subject with back pain,3/5/25,3/5/25 0:23
5-Mar-25,2503050009,Medical Aid,Logged Event Subject with back pain,3/5/25,3/5/25 0:23
5-Mar-25,2503050011,Medical Aid,Logged Event Subject with back pain,3/5/25,3/5/25 2:58
5-Mar-25,2503050012,Medical Aid,Logged Event Subject with back pain,3/5/25,3/5/25 3:04
5-Mar-25,2503050014,Medical Aid,Logged Event Subject with back pain,,3/5/25 4:05
5-Mar-25,2503050015,Suspicious Person,Scholars Dr,3/5/25,3/5/25 4:06
5-Mar-25,2503050020,Suspicious Person,Scholars Dr,3/5/25,3/5/25 6:22
5-Mar-25,2503050021,Fire Alarm,,3/5/25,3/5/25 6:33
5-Mar-25,2503050026,Fire Alarm,,3/5/25,3/5/25 7:39
5-Mar-25,2503050027,Fire Alarm,,3/5/25,3/5/25 8:09
5-Mar-25,2503050028,Fire Alarm,,,3/5/25 8:23
5-Mar-25,2025-0473,Medical Aid,Perlman Ambulatory Care Unit,3/5/25,3/5/25 8:30
5-Mar-25,2503050031,Medical Aid,Perlman Ambulatory Care Unit,3/5/25,3/5/25 8:51
5-Mar-25,2503050033,Medical Aid,Perlman Ambulatory Care Unit,3/5/25,3/5/25 9:28
5-Mar-25,2025-0479,Medical Aid,Perlman Ambulatory Care Unit,3/5/25,3/5/25 10:00
5-Mar-25,2503050039,Medical Aid,Perlman Ambulatory Care Unit,3/5/25,3/5/25 11:03
5-Mar-25,2025-0474,Medical Aid,Perlman Ambulatory Care Unit,,3/5/25 9:00
5-Mar-25,2024-0476,Petty Theft,Rita Atkinson Residences,3/5/25,3/5/25 10:15
5-Mar-25,2503050045,Welfare Check,Catalyst,3/5/25,3/5/25 13:08
5-Mar-25,2503050046,Medical Aid,Female feeling faintReferred to Other Agency,3/5/25,3/5/25 13:19
5-Mar-25,2503050047,Medical Aid,Female feeling faintReferred to Other Agency,3/5/25,3/5/25 13:23
5-Mar-25,2024-0477,Medical Aid,Female feeling faintReferred to Other Agency,3/5/25,2/28/28 23:30
5-Mar-25,2503050048,Medical Aid,Female feeling faintReferred to Other Agency,,3/5/25 13:54
5-Mar-25,2503050050,Fire Alarm,Muir Quad,3/5/25,3/5/25 14:02
5-Mar-25,2503050056,Fire Alarm,Muir Quad,3/5/25,3/5/25 16:02
5-Mar-25,2503050058,Fire Alarm,Muir Quad,3/5/25,3/5/25 16:22
5-Mar-25,2503050064,Fire Alarm,Muir Quad,3/5/25,3/5/25 20:21
5-Mar-25,2503050066,Fire Alarm,Muir Quad,3/5/25,3/5/25 20:55
5-Mar-25,2503050072,Fire Alarm,Muir Quad,,3/5/25 22:30
5-Mar-25,2503050073,Noise Disturbance,Chronic issue with neighbors making a lot of noise dragging chairs or moving other furnitureReferred to Student Conduct,3/5/25,3/5/25 23:19
5-Mar-25,2503050075,Noise Disturbance,Chronic issue with neighbors making a lot of noise dragging chairs or moving other furnitureReferred to Student Conduct,3/5/25,3/5/25 23:21
5-Mar-25,2503050077,Noise Disturbance,Chronic issue with neighbors making a lot of noise dragging chairs or moving other furnitureReferred to Student Conduct,3/5/25,3/5/25 23:49
5-Mar-25,HC25-03-04-0163,Noise Disturbance,Chronic issue with neighbors making a lot of noise dragging chairs or moving other furnitureReferred to Student Conduct,3/5/25,3/4/25 3:38
5-Mar-25,HC25-03-04-0164,Fire Alarm,Liquid solution leaked on onto electric boardHospital Incident Report Generated,3/5/25,3/4/25 14:40
5-Mar-25,LJ25-03-04-0188,Fire Alarm,Liquid solution leaked on onto electric boardHospital Incident Report Generated,,3/4/25 8:35
5-Mar-25,LJ25-03-04-0189,Fire Alarm,Jacobs Medical Center,,3/4/25 9:00
6-Mar-25,2503060001,Fire Alarm,Scholars Dr N,3/6/25,3/6/25 0:07
6-Mar-25,2025-0478,Fire Alarm,Scholars Dr N,3/6/25,3/6/25 0:56
6-Mar-25,2503060008,Fire Alarm,Scholars Dr N,3/6/25,3/6/25 2:22
6-Mar-25,2503060009,Fire Alarm,Scholars Dr N,3/6/25,3/6/25 3:17
6-Mar-25,2503060010,Fire Alarm,Scholars Dr N,3/6/25,3/6/25 3:19
6-Mar-25,2503060013,Fire Alarm,Scholars Dr N,,3/6/25 4:22
6-Mar-25,2503060014,Medical Aid,Suicide Attempt,3/6/25,3/6/25 4:52
6-Mar-25,2503060022,Medical Aid,Suicide Attempt,3/6/25,3/6/25 7:55
6-Mar-25,2503060024,Medical Aid,Suicide Attempt,3/6/25,3/6/25 8:34
6-Mar-25,2503060028,Medical Aid,Suicide Attempt,3/6/25,3/6/25 9:26
6-Mar-25,2503060030,Medical Aid,Suicide Attempt,3/6/25,3/6/25 11:09
6-Mar-25,2503060034,Medical Aid,Suicide Attempt,,3/6/25 11:43
6-Mar-25,2503060039,Grand Theft,Scholars Dr N,3/6/25,3/6/25 13:06
6-Mar-25,2503060040,Grand Theft,Scholars Dr N,3/6/25,3/6/25 13:16
6-Mar-25,2503060042,Grand Theft,Scholars Dr N,3/6/25,3/6/25 13:23
6-Mar-25,2025-0480,Grand Theft,Scholars Dr N,3/6/25,3/6/25 13:59
6-Mar-25,2503060047,Grand Theft,Scholars Dr N,3/6/25,3/6/25 14:08
6-Mar-25,2025-0481,Grand Theft,Scholars Dr N,,3/6/25 13:30
6-Mar-25,2503060051,Petty Theft,Center Hall,3/6/25,3/6/25 14:42
6-Mar-25,2025-0482,Petty Theft,Center Hall,3/6/25,3/4/25 15:40
6-Mar-25,2025-0484,Petty Theft,Center Hall,3/6/25,3/6/25 15:00
6-Mar-25,2025-0485,Petty Theft,Center Hall,3/6/25,3/6/25 15:30
6-Mar-25,2025-0486,Petty Theft,Center Hall,3/6/25,3/6/25 18:30
6-Mar-25,2503060063,Petty Theft,Center Hall,,3/6/25 18:47
6-Mar-25,2503060068,Fire Alarm,False Alarm,3/6/25,3/6/25 19:45
6-Mar-25,2503060070,Fire Alarm,False Alarm,3/6/25,3/6/25 19:53
6-Mar-25,2503060071,Fire Alarm,False Alarm,3/6/25,3/6/25 19:58
6-Mar-25,2503060072,Fire Alarm,False Alarm,3/6/25,3/6/25 19:59
6-Mar-25,2503060073,Fire Alarm,False Alarm,3/6/25,3/6/25 20:02
6-Mar-25,2503060074,Fire Alarm,False Alarm,,3/6/25 20:02
6-Mar-25,2503060075,Noise Disturbance,Subject playing basketball and screaming Gone On Arrival,3/6/25,3/6/25 20:21
6-Mar-25,2503060076,Noise Disturbance,Subject playing basketball and screaming Gone On Arrival,3/6/25,3/6/25 20:21
6-Mar-25,2503060077,Noise Disturbance,Subject playing basketball and screaming Gone On Arrival,3/6/25,3/6/25 20:25
6-Mar-25,2503060079,Noise Disturbance,Subject playing basketball and screaming Gone On Arrival,3/6/25,3/6/25 20:25
6-Mar-25,2503060080,Noise Disturbance,Subject playing basketball and screaming Gone On Arrival,3/6/25,3/6/25 20:32
6-Mar-25,2025-0487,Noise Disturbance,Subject playing basketball and screaming Gone On Arrival,,3/6/25 21:14
6-Mar-25,2503060084,Petty Theft,"Secured electric scooter stolen, loss $200.00Online Report Disturbance - PartyInnovation Ln",3/6/25,3/6/25 21:31
6-Mar-25,2503060085,Petty Theft,"Secured electric scooter stolen, loss $200.00Online Report Disturbance - PartyInnovation Ln",3/6/25,3/6/25 21:36
6-Mar-25,2503060086,Petty Theft,"Secured electric scooter stolen, loss $200.00Online Report Disturbance - PartyInnovation Ln",3/6/25,9:37 PM
6-Mar-25,2025-0483,Petty Theft,"Secured electric scooter stolen, loss $200.00Online Report Disturbance - PartyInnovation Ln",,3/6/25 14:00
7-Mar-25,2503070002,Medical Aid,Checks OKYoung adult female experiencing shortness of breath and stomach painTrespass,3/7/25,3/7/25 0:24
7-Mar-25,2503070003,Medical Aid,Checks OKYoung adult female experiencing shortness of breath and stomach painTrespass,3/7/25,3/7/25 0:57
7-Mar-25,2503070004,Medical Aid,Checks OKYoung adult female experiencing shortness of breath and stomach painTrespass,3/7/25,3/7/25 1:31
7-Mar-25,2503070005,Medical Aid,Checks OKYoung adult female experiencing shortness of breath and stomach painTrespass,3/7/25,3/7/25 2:02
7-Mar-25,2503070006,Medical Aid,Checks OKYoung adult female experiencing shortness of breath and stomach painTrespass,3/7/25,3/7/25 2:29
7-Mar-25,2503070008,Medical Aid,Checks OKYoung adult female experiencing shortness of breath and stomach painTrespass,,3/7/25 3:19
7-Mar-25,2503070015,Medical Aid,Gilman Drive/Theatre District Drive,3/7/25,3/7/25 4:34
7-Mar-25,2503070023,Medical Aid,Gilman Drive/Theatre District Drive,3/7/25,3/7/25 6:54
7-Mar-25,2503070027,Medical Aid,Gilman Drive/Theatre District Drive,3/7/25,3/7/25 8:06
7-Mar-25,2503070031,Medical Aid,Gilman Drive/Theatre District Drive,3/7/25,3/7/25 9:06
7-Mar-25,2503070035,Medical Aid,Gilman Drive/Theatre District Drive,3/7/25,3/7/25 10:40
7-Mar-25,2503070046,Medical Aid,Gilman Drive/Theatre District Drive,,3/7/25 11:55
7-Mar-25,2503070050,Medical Aid,Paramedics request for patientReferred to Other Agency,3/7/25,3/7/25 12:13
7-Mar-25,2503070051,Medical Aid,Paramedics request for patientReferred to Other Agency,3/7/25,3/7/25 12:25
7-Mar-25,2025-0488,Medical Aid,Paramedics request for patientReferred to Other Agency,3/7/25,3/7/25 12:45
7-Mar-25,2503070056,Medical Aid,Paramedics request for patientReferred to Other Agency,3/7/25,3/7/25 12:47
7-Mar-25,2503070058,Medical Aid,Paramedics request for patientReferred to Other Agency,3/7/25,3/7/25 12:57
7-Mar-25,2025-0489,Medical Aid,Paramedics request for patientReferred to Other Agency,,3/7/25 13:27
7-Mar-25,2503070063,Petty Theft,Target,3/7/25,3/7/25 14:00
7-Mar-25,2025-0490,Petty Theft,Target,3/7/25,2/28/25 17:00
7-Mar-25,2503070066,Petty Theft,Target,3/7/25,3/7/25 15:11
7-Mar-25,2503070067,Petty Theft,Target,3/7/25,3/7/25 15:29
7-Mar-25,2503070068,Petty Theft,Target,3/7/25,3/7/25 16:21
7-Mar-25,2503070068,Petty Theft,Target,,3/7/25 16:58
7-Mar-25,2503070073,Information,Incomplete/Accidental Landline 911 Call,3/7/25,3/7/25 17:13
7-Mar-25,2503070075,Information,Incomplete/Accidental Landline 911 Call,3/7/25,3/7/25 17:29
7-Mar-25,2503070079,Medical Aid,Adult male passed outReferred to Other Agency,3/7/25,3/7/25 19:01
7-Mar-25,2025-0491,Medical Aid,Adult male passed outReferred to Other Agency,3/7/25,3/7/25 19:56
7-Mar-25,2503070081,Medical Aid,Adult male passed outReferred to Other Agency,3/7/25,3/7/25 20:17
7-Mar-25,2025-0492,Medical Aid,Adult male passed outReferred to Other Agency,,3/7/25 19:45
7-Mar-25,2503070085,,,3/7/25,3/7/52 21:22
7-Mar-25,2503070088,Information,Amazon truck broken down at intersectionService ProvidedPetty Theft - Micro Mobility Device64 Degrees,3/7/25,3/7/25 22:14
7-Mar-25,2025-0497,Petty Theft,Electric scooter stolen; loss $500.00Online Report FiledSuspicious PersonRita Atkinson Residences,3/7/25,3/7/25 20:05
7-Mar-25,2503070093,Petty Theft,Electric scooter stolen; loss $500.00Online Report FiledSuspicious PersonRita Atkinson Residences,3/7/25,3/7/25 23:13
7-Mar-25,2503070101,Petty Theft,Electric scooter stolen; loss $500.00Online Report FiledSuspicious PersonRita Atkinson Residences,3/7/25,3/7/25 23:39
7-Mar-25,2503070103,Petty Theft,Electric scooter stolen; loss $500.00Online Report FiledSuspicious PersonRita Atkinson Residences,,3/7/25 23:47
7-Mar-25,EC25-03-06-0026,Simple Assault,UC San Diego East Campus Medical Center,,3/6/25 23:30
8-Mar-25,2503080004,Simple Assault,Warren Mall,3/8/25,3/8/25 1:00
8-Mar-25,2503080007,Simple Assault,Warren Mall,3/8/25,3/8/25 1:15
8-Mar-25,2025-0494,Security Alarm,Young adult female under influence of marijuana and halluciongenic mushrooms,3/8/25,3/8/25 2:00
8-Mar-25,2503080012,Security Alarm,Young adult female under influence of marijuana and halluciongenic mushrooms,3/8/25,3/8/25 4:10
8-Mar-25,2025-0496,Security Alarm,Young adult female under influence of marijuana and halluciongenic mushrooms,3/8/25,3/7/25 16:48
8-Mar-25,2503080016,Security Alarm,Young adult female under influence of marijuana and halluciongenic mushrooms,,3/8/25 8:01
8-Mar-25,2503080020,Medical Aid,Patient transfer to emergency roomReferred to Other AgencyIncomplete/Accidental Landline 911 CallBrisa,3/8/25,3/8/25 9:12
8-Mar-25,2503080021,Medical Aid,Patient transfer to emergency roomReferred to Other AgencyIncomplete/Accidental Landline 911 CallBrisa,3/8/25,3/8/25 9:18
8-Mar-25,2503080023,Medical Aid,Patient transfer to emergency roomReferred to Other AgencyIncomplete/Accidental Landline 911 CallBrisa,3/8/25,3/8/25 10:01
8-Mar-25,2503080025,Medical Aid,Patient transfer to emergency roomReferred to Other AgencyIncomplete/Accidental Landline 911 CallBrisa,3/8/25,3/8/25 12:09
8-Mar-25,2503080027,Medical Aid,Patient transfer to emergency roomReferred to Other AgencyIncomplete/Accidental Landline 911 CallBrisa,3/8/25,3/8/25 14:00
8-Mar-25,2503080029,Medical Aid,Patient transfer to emergency roomReferred to Other AgencyIncomplete/Accidental Landline 911 CallBrisa,,3/8/25 14:43
