Report_Date,Case_Number,Incident Type,Location,Date/Time Reported,Date/Time Occurred
8-Mar-25,2503080031,Medical Aid,Toddler having seizureReferred to Other Agency,3/8/25,3/8/25 16:47
8-Mar-25,2503080032,Medical Aid,Toddler having seizureReferred to Other Agency,3/8/25,3/8/25 17:25
8-Mar-25,2503080033,Medical Aid,Toddler having seizureReferred to Other Agency,3/8/25,3/8/25 17:27
8-Mar-25,2503080036,Medical Aid,Toddler having seizureReferred to Other Agency,3/8/25,3/8/25 18:42
8-Mar-25,2503080037,Medical Aid,Toddler having seizureReferred to Other Agency,3/8/25,3/8/25 19:20
8-Mar-25,2503080038,Medical Aid,Toddler having seizureReferred to Other Agency,,3/8/25 19:26
8-Mar-25,2503080039,Welfare Check,"Female with no shoes on, asking students for foodGone on Arrival",3/8/25,3/8/25 19:28
8-Mar-25,2025-0498,Welfare Check,"Female with no shoes on, asking students for foodGone on Arrival",3/8/25,3/8/25 7:26PM
8-Mar-25,2503080051,Welfare Check,"Female with no shoes on, asking students for foodGone on Arrival",3/8/25,3/8/25 23:09
8-Mar-25,2503080054,Welfare Check,"Female with no shoes on, asking students for foodGone on Arrival",,3/8/25 23:28
9-Mar-25,2503090002,Noise Disturbance,Loud group,3/9/25,3/9/25 0:44
9-Mar-25,2503090003,Noise Disturbance,Loud group,3/9/25,3/9/25 1:07
9-Mar-25,2503090004,Noise Disturbance,Loud group,3/9/25,3/9/25 1:24
9-Mar-25,2503090012,Noise Disturbance,Loud group,3/9/25,3/9/25
9-Mar-25,2503090016,Noise Disturbance,Loud group,3/9/25,3/9/25 8:49
9-Mar-25,2503090021,Noise Disturbance,Loud group,,3/9/25 11:14
9-Mar-25,2503090022,Security Alarm,False Alarm Matthews Apartments,3/9/25,3/9/25 11:15
9-Mar-25,2503090024,Security Alarm,False Alarm Matthews Apartments,3/9/25,3/9/25 12:37
9-Mar-25,2503090026,Security Alarm,False Alarm Matthews Apartments,3/9/25,3/9/25 12:48
9-Mar-25,2503090041,Security Alarm,False Alarm Matthews Apartments,3/9/25,3/9/25 15:26
9-Mar-25,2025-0499,Security Alarm,False Alarm Matthews Apartments,3/9/25,3/9/25 16:25
9-Mar-25,2503090049,Security Alarm,False Alarm Matthews Apartments,,3/9/25 16:29
9-Mar-25,2503090051,Trespass,Sanford Consortium For Regenerative Medicine,3/9/25,3/9/25 17:25
9-Mar-25,2503090054,Trespass,Sanford Consortium For Regenerative Medicine,3/9/25,3/9/25 19:16
9-Mar-25,2503090057,Trespass,Sanford Consortium For Regenerative Medicine,3/9/25,3/9/25 21:19
9-Mar-25,2503090059,Sanford Consortium For Regenerative Medicine,Subject laying down on the ground,,3/9/25 21:53
10-Mar-25,2503100001,Suspicious Person,Trolley - Central Campus Station,3/10/25,3/10/25 0:19
10-Mar-25,2025-0500,Fire Alarm,False Alarm,3/10/25,3/10/25 1:48
10-Mar-25,2503100006,Fire Alarm,False Alarm,3/10/25,3/10/25 2:48
10-Mar-25,2503100009,Fire Alarm,False Alarm,3/10/25,3/10/25 6:07
10-Mar-25,2503100010,Fire Alarm,False Alarm,3/10/25,3/10/25 6:16
10-Mar-25,2503100017,Fire Alarm,False Alarm,,3/10/25 8:37
10-Mar-25,2503100025,Suspicious Person,Tall male possibly casing bikes in areaInformation OnlyAssist other Agency,3/10/25,3/10/25 10:58
10-Mar-25,2503100028,Suspicious Person,Tall male possibly casing bikes in areaInformation OnlyAssist other Agency,3/10/25,3/10/25 11:34
10-Mar-25,2503100029,Suspicious Person,Tall male possibly casing bikes in areaInformation OnlyAssist other Agency,3/10/25,3/10/25 11:47
10-Mar-25,2025-0501,Suspicious Person,Tall male possibly casing bikes in areaInformation OnlyAssist other Agency,3/10/25,3/10/25 19:30
10-Mar-25,2025-0502,Suspicious Person,Tall male possibly casing bikes in areaInformation OnlyAssist other Agency,3/10/25,3/10/25 11:55
10-Mar-25,2503100033,Suspicious Person,Tall male possibly casing bikes in areaInformation OnlyAssist other Agency,,3/10/25 12:01
10-Mar-25,2025-0503,Shoplifting,Target,3/10/25,3/10/25 12:21
10-Mar-25,2503100038,Petty Theft,"Secured electric scooter stolen, loss $300.00Online Report",3/10/25,3/10/25 13:35
10-Mar-25,2025-0504,Petty Theft,"Secured electric scooter stolen, loss $300.00Online Report",3/10/25,3/9/25 22:00
10-Mar-25,2503100039,Petty Theft,"Secured electric scooter stolen, loss $300.00Online Report",3/10/25,3/10/25 13:56
10-Mar-25,2503100040,Petty Theft,"Secured electric scooter stolen, loss $300.00Online Report",3/10/25,3/8/25
10-Mar-25,2503100043,Petty Theft,"Secured electric scooter stolen, loss $300.00Online Report",,3/10/25 15:46
10-Mar-25,2503100051,Petty Theft,Gilman Drive,3/10/25,3/10/25 18:26
10-Mar-25,2503100052,Medical Aid,Medical transport for patientReferred to Other AgencyDomestic Violence Disturbance,3/10/25,3/10/25 18:33
10-Mar-25,2503100055,Medical Aid,Medical transport for patientReferred to Other AgencyDomestic Violence Disturbance,3/10/25,3/10/25 19:21
10-Mar-25,2025-0505,Medical Aid,Medical transport for patientReferred to Other AgencyDomestic Violence Disturbance,3/10/25,3/10/25 19:40
10-Mar-25,2025-0506,Medical Aid,Medical transport for patientReferred to Other AgencyDomestic Violence Disturbance,3/10/25,3/10/25 15:45
10-Mar-25,2503100061,Medical Aid,Medical transport for patientReferred to Other AgencyDomestic Violence Disturbance,,3/10/25 21:44
10-Mar-25,2503100064,Welfare Check,"Reporting party unable to get ahold of friend who was supposed to drop their date off on campus then pick up reporting party, concerned friend is missing",3/10/25,3/10/25 22:11
10-Mar-25,2503100069,Welfare Check,"Reporting party unable to get ahold of friend who was supposed to drop their date off on campus then pick up reporting party, concerned friend is missing",3/10/25,3/10/25 22:55
10-Mar-25,2503100073,Welfare Check,"Reporting party unable to get ahold of friend who was supposed to drop their date off on campus then pick up reporting party, concerned friend is missing",3/10/25,3/10/25 23:06
10-Mar-25,2503100077,Welfare Check,"Reporting party unable to get ahold of friend who was supposed to drop their date off on campus then pick up reporting party, concerned friend is missing",3/10/25,3/10/25 23:43
10-Mar-25,EC25-03-09-0032,Welfare Check,"Reporting party unable to get ahold of friend who was supposed to drop their date off on campus then pick up reporting party, concerned friend is missing",3/10/25,3/9/25 19:40
10-Mar-25,2025-0504,Petty Theft,"Secured electric scooter stolen, loss $300.00Online Report",,3/9/25 22:00
11-Mar-25,2503110001,Escort,Found Property,3/11/25,3/11/25 0:29
11-Mar-25,2503110002,Escort,Found Property,3/11/25,3/11/25 0:34
11-Mar-25,2503110005,Welfare Check,Sally T Wongavery,3/11/25,3/11/25 1:09
11-Mar-25,2503110011,Welfare Check,Sally T Wongavery,3/11/25,3/11/25 4:33
11-Mar-25,2025-0508,Welfare Check,Sally T Wongavery,3/11/25,3/11/25 5:00
11-Mar-25,2503110018,Welfare Check,Sally T Wongavery,,3/11/25 7:24
11-Mar-25,2503110020,Fire Alarm,Incomplete/Accidental Wireless 911 Call,3/11/25,3/11/25 7:55
11-Mar-25,2503110021,Fire Alarm,Incomplete/Accidental Wireless 911 Call,3/11/25,3/11/25 8:16
11-Mar-25,2503110022,Fire Alarm,Incomplete/Accidental Wireless 911 Call,3/11/25,3/11/25 8:24
11-Mar-25,2503110024,Fire Alarm,Incomplete/Accidental Wireless 911 Call,3/11/25,3/11/25 8:41
11-Mar-25,2503110025,Fire Alarm,Incomplete/Accidental Wireless 911 Call,3/11/25,3/11/25 8:44
11-Mar-25,2503110028,Fire Alarm,Incomplete/Accidental Wireless 911 Call,,3/11/25 9:12
11-Mar-25,2503110032,Petty Theft,Gilman Drive,3/11/25,3/11/25 10:56
11-Mar-25,2503110033,Petty Theft,Gilman Drive,3/11/25,3/11/25 10:59
11-Mar-25,2503110034,Medical Aid,Female about to pass outReferred to Other Agency,3/11/25,3/11/25 11:21
11-Mar-25,2503110035,Medical Aid,Female about to pass outReferred to Other Agency,3/11/25,3/11/25 11:28
11-Mar-25,2025-0514,Medical Aid,Female about to pass outReferred to Other Agency,3/11/25,3/6/25 20:00
11-Mar-25,2503110038,Medical Aid,Female about to pass outReferred to Other Agency,,3/11/25 12:17
11-Mar-25,2503110039,Medical Aid,Regents Park Row,3/11/25,3/11/25 12:23
11-Mar-25,2503110040,Medical Aid,Regents Park Row,3/11/25,3/11/25 12:28
11-Mar-25,2025-0516,Medical Aid,Regents Park Row,3/11/25,3/9/25 15:30
11-Mar-25,2503110042,Medical Aid,Regents Park Row,3/11/25,3/11/25 12:45
11-Mar-25,2503110043,Medical Aid,Regents Park Row,3/11/25,3/11/25 13:12
11-Mar-25,2025-0510,Medical Aid,Regents Park Row,,3/11/25 12:30
11-Mar-25,2503110048,Grand Theft,"Secured electric bicycle stolen, loss $1,000.00Report Taken",3/11/25,3/11/25 14:05
11-Mar-25,2025-0511,Medical Aid,Patient fellReferred to Other Agency,3/11/25,3/11/25 12:30
11-Mar-25,2503110050,Medical Aid,Patient fellReferred to Other Agency,3/11/25,3/11/25 14:10
11-Mar-25,2503110051,Medical Aid,Patient fellReferred to Other Agency,3/11/25,3/11/25 14:21
11-Mar-25,2503110052,Medical Aid,Patient fellReferred to Other Agency,3/11/25,3/11/25 14:26
11-Mar-25,2503110055,Medical Aid,Patient fellReferred to Other Agency,,3/11/25 16:11
11-Mar-25,2503110056,,,3/11/25,3/11/25 16:16
11-Mar-25,2503110060,Fire Alarm,Referred to Other Agency,3/11/25,3/11/25 16:16
11-Mar-25,2503110061,Fire Alarm,Referred to Other Agency,3/11/25,3/11/25 18:12
11-Mar-25,2503110064,Fire Alarm,Referred to Other Agency,3/11/25,3/11/25 18:50
11-Mar-25,2503110071,Fire Alarm,Referred to Other Agency,3/11/25,3/11/25 20:11
11-Mar-25,2503110074,Fire Alarm,Referred to Other Agency,,3/11/25 21:19
11-Mar-25,2503110076,Fire Alarm,Black Apartments,3/11/25,3/11/25 21:54
11-Mar-25,2503110078,Welfare Check,Caller requesting an ambulance for unknown reasonReferred to Other Agency,3/11/25,3/11/25 22:03
11-Mar-25,2503110081,Welfare Check,Caller requesting an ambulance for unknown reasonReferred to Other Agency,3/11/25,3/11/25 22:54
11-Mar-25,2503110085,Welfare Check,Caller requesting an ambulance for unknown reasonReferred to Other Agency,3/11/25,3/11/25 23:42
11-Mar-25,LJ25-03-10-0208,Welfare Check,Caller requesting an ambulance for unknown reasonReferred to Other Agency,3/11/25,3/10/25 2:47
11-Mar-25,LJ25-03-10-0209,Welfare Check,Caller requesting an ambulance for unknown reasonReferred to Other Agency,,3/10/25 14:21
12-Mar-25,2025-0517,Welfare Check,Price Center West,3/12/25,3/12/25 0:10
12-Mar-25,2503120005,Welfare Check,Price Center West,3/12/25,3/12/25 1:08
12-Mar-25,2503120008,Welfare Check,Price Center West,3/12/25,3/12/25 2:05
12-Mar-25,2503120010,Welfare Check,Price Center West,3/12/25,3/12/25 3:39
12-Mar-25,2503120011,Welfare Check,Price Center West,3/12/25,3/12/25 4:22
12-Mar-25,2503120012,Welfare Check,Price Center West,,3/12/25 5:52
12-Mar-25,2503120013,Information,Reports of a black container with yard debris seen at location Information Only,3/12/25,3/12/25 6:26
12-Mar-25,2503120018,Security Alarm,Blake Hall,3/12/25,3/12/25 7:23
12-Mar-25,2503120020,Security Alarm,Blake Hall,3/12/25,3/12/25 7:59
12-Mar-25,2503120022,Security Alarm,Blake Hall,3/12/25,3/12/25 8:29
12-Mar-25,2503120024,Security Alarm,Blake Hall,3/12/25,3/12/25 8:49
12-Mar-25,2503120025,Reports of possible toy gun being displayed in dorm windowService Provided Information Scholars Parking,Reports of a black container with yard debris seen at location Information Only,,3/12/25 9:01
12-Mar-25,2503120027,Medical Aid,Nobel Drive,3/12/25,3/12/25 9:51
12-Mar-25,2503120032,Medical Aid,Nobel Drive,3/12/25,3/12/25 11:29
12-Mar-25,2503120033,Medical Aid,Nobel Drive,3/12/25,3/12/25 11:56
12-Mar-25,2503120037,Medical Aid,Nobel Drive,3/12/25,3/12/25 12:21
12-Mar-25,2503120039,Medical Aid,Nobel Drive,3/12/25,3/12/25 12:27
12-Mar-25,2503120043,Medical Aid,Nobel Drive,,3/12/25 13:05
12-Mar-25,2503120048,Medical Aid,Patient fellMedical Aid Kaleidoscope,3/12/25,3/12/25 13:31
12-Mar-25,2503120050,Medical Aid,Patient fellMedical Aid Kaleidoscope,3/12/25,3/12/25 13:46
12-Mar-25,2503120064,Medical Aid,Patient fellMedical Aid Kaleidoscope,3/12/25,3/12/25 11:00
12-Mar-25,2025-0524,Medical Aid,Patient fellMedical Aid Kaleidoscope,3/12/25,3/12/25 17:25
12-Mar-25,2503120065,Medical Aid,Patient fellMedical Aid Kaleidoscope,3/12/25,3/12/25 18:37
12-Mar-25,2503120075,Medical Aid,Patient fellMedical Aid Kaleidoscope,,3/12/25 19:41
12-Mar-25,2025-0520,Petty Theft,Price Center Trolley security requesting assistance identifying subjectReferred to Other Agency,3/12/25,3/12/25 19:40
12-Mar-25,2503120080,Petty Theft,Price Center Trolley security requesting assistance identifying subjectReferred to Other Agency,3/12/25,3/12/25 20:29
12-Mar-25,2025-0521,Petty Theft,Price Center Trolley security requesting assistance identifying subjectReferred to Other Agency,3/12/25,3/12/25 18:00
12-Mar-25,2503120088,Welfare Check,Reporting party's friend having suicidal ideationsInformation Only,3/12/25,3/12/25 22:51
12-Mar-25,2025-0525,Welfare Check,Reporting party's friend having suicidal ideationsInformation Only,3/12/25,
12-Mar-25,2503120089,Welfare Check,Reporting party's friend having suicidal ideationsInformation Only,,3/12/25 23:29
12-Mar-25,2503120090,Noise Disturbance,Seventh College,3/12/25,3/12/25 23:38
12-Mar-25,2025-0522,Noise Disturbance,Seventh College,,3/12/25 23:54
13-Mar-25,2503130002,Fire Alarm,Kaleidoscope,3/13/25,3/13/25 0:07
13-Mar-25,2503130005,Fire Alarm,Kaleidoscope,3/13/25,3/13/25 0:50
13-Mar-25,2503130006,Welfare Check,Design and Innovation,3/13/25,3/13/25 0:59
13-Mar-25,2503130008,Welfare Check,Design and Innovation,3/13/25,3/13/25 1:19
13-Mar-25,2025-0523,Welfare Check,Design and Innovation,3/13/25,3/13/25 1:40
13-Mar-25,2503130010,Welfare Check,Design and Innovation,,3/13/25 1:45
13-Mar-25,2503130012,Suspicious Person,Escort,3/13/25,3/13/25 2:15
13-Mar-25,2503130014,Suspicious Person,Escort,3/13/25,3/13/25 2:39
13-Mar-25,2503130015,Suspicious Person,Escort,3/13/25,3/13/25 2:55
13-Mar-25,2503130020,Suspicious Person,Escort,3/13/25,3/13/25 5:28
13-Mar-25,2503130021,Suspicious Person,Escort,3/13/25,3/13/25 5:42
13-Mar-25,2503130023,Suspicious Person,Escort,,3/13/25 6:47
13-Mar-25,2503130028,,,3/13/25,3/13/25 7:32
13-Mar-25,2503130030,Fire Alarm,Scholars Parking,3/13/25,3/13/25 8:32
13-Mar-25,2503130035,Fire Alarm,Scholars Parking,3/13/25,3/13/25 8:41
13-Mar-25,2503130037,Fire Alarm,Scholars Parking,3/13/25,3/13/25 8:50
13-Mar-25,2503130039,Fire Alarm,Scholars Parking,3/13/25,3/13/25 8:56
13-Mar-25,2503130040,Fire Alarm,Scholars Parking,,3/13/25 9:12
13-Mar-25,2503130047,Petty Theft,"Secured electric bicycle stolen, loss $400.00Report Taken",3/13/25,3/13/25 10:37
13-Mar-25,2025-0526,Petty Theft,"Secured electric bicycle stolen, loss $400.00Report Taken",3/13/25,3/12/25 18:00
13-Mar-25,2503130051,Petty Theft,"Secured electric bicycle stolen, loss $400.00Report Taken",3/13/25,3/13/25 11:14
13-Mar-25,2503130052,Petty Theft,"Secured electric bicycle stolen, loss $400.00Report Taken",3/13/25,3/13/25 12:45
13-Mar-25,2503130054,Petty Theft,"Secured electric bicycle stolen, loss $400.00Report Taken",3/13/25,3/13/25 13:14
13-Mar-25,2025-0527,Petty Theft,"Secured electric bicycle stolen, loss $400.00Report Taken",,3/13/25 13:49
13-Mar-25,2503130058,Elevator Problem,Referred to Other UCSD Department,3/13/25,3/13/25 13:52
13-Mar-25,2025-0528,Grand Theft,"Secured electric bicycle stolen, loss $1,200.00Report Taken",3/13/25,3/13/25 13:45
13-Mar-25,2503130061,Grand Theft,"Secured electric bicycle stolen, loss $1,200.00Report Taken",3/13/25,3/13/25 14:47
13-Mar-25,2025-0529,Grand Theft,"Secured electric bicycle stolen, loss $1,200.00Report Taken",3/13/25,3/13/25 0:00
13-Mar-25,2503130065,Grand Theft,"Secured electric bicycle stolen, loss $1,200.00Report Taken",3/13/25,3/13/25 15:58
13-Mar-25,2025-0530,Grand Theft,"Secured electric bicycle stolen, loss $1,200.00Report Taken",,3/13/25 16:00
13-Mar-25,2503130069,Welfare Check,Tdlln - Podemos,3/13/25,3/13/25 16:16
13-Mar-25,2025-0531,Welfare Check,Tdlln - Podemos,3/13/25,3/13/25 10:30
13-Mar-25,2503130071,Welfare Check,Tdlln - Podemos,3/13/25,3/13/25 16:35
13-Mar-25,2503130072,Welfare Check,Tdlln - Podemos,3/13/25,3/13/25 17:28
13-Mar-25,2503130073,Welfare Check,Tdlln - Podemos,3/13/25,3/13/25 17:36
13-Mar-25,2503130074,Welfare Check,Tdlln - Podemos,,3/13/25 17:45
13-Mar-25,2503130075,Welfare Check,Reporting party requesting to speak with Triton Core Checks OK,3/13/25,3/13/25 17:50
13-Mar-25,2503130076,Welfare Check,Reporting party requesting to speak with Triton Core Checks OK,3/13/25,3/13/25 17:53
13-Mar-25,2503130079,Medical Aid,Reporting Party's roommate having allergic reactionCancelled,3/13/25,3/13/25 18:11
