Report_Date,Case_Number,Incident Type,Location,Date/Time Reported,Date/Time Occurred
13-Mar-25,2025-0532,Medical Aid,Reporting Party's roommate having allergic reactionCancelled,3/13/25,3/13/25 18:23
13-Mar-25,2503130086,Medical Aid,Reporting Party's roommate having allergic reactionCancelled,3/13/25,3/13/25 20:33
13-Mar-25,2503130098,Medical Aid,Reporting Party's roommate having allergic reactionCancelled,,3/13/25 22:43
13-Mar-25,2503130099,Noise Disturbance,Asia Hall,3/13/25,3/13/25 22:45
13-Mar-25,2503130102,Noise Disturbance,Asia Hall,3/13/25,3/13/25 23:34
13-Mar-25,2503130103,Noise Disturbance,Asia Hall,,3/13/25 23:39
14-Mar-25,2503140005,Escort,Escort to 7th college,3/14/25,3/14/25 1:06
14-Mar-25,2503140008,Escort,Escort to 7th college,3/14/25,3/14/25 1:30
14-Mar-25,2503140024,Fire Alarm,Birch Aquarium Fire Alarm,3/14/25,3/14/25 7:31
14-Mar-25,2503140026,Fire Alarm,Birch Aquarium Fire Alarm,3/14/25,3/14/25 8:29
14-Mar-25,2503140027,Fire Alarm,Birch Aquarium Fire Alarm,3/14/25,3/14/25 3:14
14-Mar-25,2503140028,Fire Alarm,Birch Aquarium Fire Alarm,,3/14/25 8:47
14-Mar-25,2503140037,Medical Aid,Referred to Other AgencyIncomplete/ Accidental Wireless 911 CallGenesee Ave,3/14/25,3/14/25 10:14
14-Mar-25,2503140038,Medical Aid,Referred to Other AgencyIncomplete/ Accidental Wireless 911 CallGenesee Ave,3/14/25,3/14/25 10:15
14-Mar-25,2503140045,Medical Aid,Referred to Other AgencyIncomplete/ Accidental Wireless 911 CallGenesee Ave,3/14/25,3/14/25 12:02
14-Mar-25,2503140056,Medical Aid,Referred to Other AgencyIncomplete/ Accidental Wireless 911 CallGenesee Ave,3/14/25,3/14/25 15:01
14-Mar-25,2503140057,Medical Aid,Referred to Other AgencyIncomplete/ Accidental Wireless 911 CallGenesee Ave,3/14/25,3/14/25 15:05
14-Mar-25,2503140058,Medical Aid,Referred to Other AgencyIncomplete/ Accidental Wireless 911 CallGenesee Ave,,3/14/25 15:06
14-Mar-25,2503140059,Grand Theft,Center Hall on Gilman Drive,3/14/25,3/14/25 15:50
14-Mar-25,2503140060,Grand Theft,Center Hall on Gilman Drive,3/14/25,3/14/25 15:57
14-Mar-25,2503140062,Grand Theft,Center Hall on Gilman Drive,3/14/25,3/13/25 21:00
14-Mar-25,2025-0533,Grand Theft,Center Hall on Gilman Drive,3/14/25,3/14/25 12:00
14-Mar-25,2503140068,Grand Theft,Center Hall on Gilman Drive,3/14/25,3/14/25 17:54
14-Mar-25,2025-0534,Grand Theft,Center Hall on Gilman Drive,,3/14/25 18:01
14-Mar-25,2503140075,Medical Aid,Oak Drive Medical Aid,3/14/25,3/14/25 20:43
14-Mar-25,2503140078,Medical Aid,Oak Drive Medical Aid,3/14/25,3/14/25 21:13
14-Mar-25,2503140082,Medical Aid,Oak Drive Medical Aid,3/14/25,3/14/25 21:37
14-Mar-25,2503140084,Medical Aid,Oak Drive Medical Aid,3/14/25,3/14/25 21:43
14-Mar-25,2503140090,Medical Aid,Oak Drive Medical Aid,3/14/25,3/14/25 23:40
14-Mar-25,2503140091,Medical Aid,Oak Drive Medical Aid,,3/14/25 23:40
14-Mar-25,2025-0535,,,,3/14/25 11:55
15-Mar-25,2503150002,Noise Disturbance,Brisa,3/15/25,3/15/25 0:04
15-Mar-25,2503150003,Noise Disturbance,Brisa,3/15/25,3/15/25 0:07
15-Mar-25,2503150004,Noise Disturbance,Brisa,3/15/25,3/15/25 0:10
15-Mar-25,2503150005,Noise Disturbance,Brisa,3/15/25,3/15/25 0:15
15-Mar-25,2503150006,Noise Disturbance,Brisa,3/15/25,3/15/25 0:23
15-Mar-25,2503150007,Noise Disturbance,Brisa,,3/15/25 0:27
15-Mar-25,2503150008,Welfare Check,Sleeper inside vehicleChecks Ok Incomplete/Accidental Landline 911 CallUnable to Locate,3/15/25,3/15/25 0:43
15-Mar-25,2503150010,Welfare Check,Sleeper inside vehicleChecks Ok Incomplete/Accidental Landline 911 CallUnable to Locate,3/15/25,3/15/25 1:03
15-Mar-25,2503150013,Welfare Check,Sleeper inside vehicleChecks Ok Incomplete/Accidental Landline 911 CallUnable to Locate,3/15/25,3/15/25 1:24
15-Mar-25,2503150014,Welfare Check,Sleeper inside vehicleChecks Ok Incomplete/Accidental Landline 911 CallUnable to Locate,3/15/25,3/15/25 1:34
15-Mar-25,2503150015,Welfare Check,Sleeper inside vehicleChecks Ok Incomplete/Accidental Landline 911 CallUnable to Locate,3/15/25,3/15/25 1:39
15-Mar-25,Date,,,,3/15/25 2:53
15-Mar-25,2503150024,Escort,Service Provided,3/15/25,3/15/25 3:20
15-Mar-25,2503150040,Escort,Service Provided,3/15/25,3/15/25 10:58
15-Mar-25,2503150042,Fire Alarm,,3/15/25,3/15/25 11:18
15-Mar-25,2503150043,Fire Alarm,,3/15/25,3/15/25 11:32
15-Mar-25,2503150047,Fire Alarm,,3/15/25,3/15/25 12:04
15-Mar-25,2503150048,Fire Alarm,,,3/15/25 12:41
15-Mar-25,2025-0538,Fire Alarm,"Unknown cause, signs of smoke or fireReferred to Other AgencyMission Brewing",3/15/25,3/15/25 13:20
15-Mar-25,2503150052,Fire Alarm,"Unknown cause, signs of smoke or fireReferred to Other AgencyMission Brewing",3/15/25,3/15/25 13:27
15-Mar-25,2503150055,Medical Aid,Tdlln - Podemos,3/15/25,3/15/25 13:52
15-Mar-25,2503150056,Medical Aid,Tdlln - Podemos,3/15/25,3/15/25 13:52
15-Mar-25,2503150057,Medical Aid,Tdlln - Podemos,3/15/25,3/15/25 14:02
15-Mar-25,2503150058,Medical Aid,Tdlln - Podemos,,3/15/25 14:13
15-Mar-25,2503150062,Medical Aid,Female at location keeps passing outCampus Emergency Services Building,3/15/25,3/15/25 15:00
15-Mar-25,2503150063,Medical Aid,Female at location keeps passing outCampus Emergency Services Building,3/15/25,3/15/25 15:15
15-Mar-25,2503150064,Medical Aid,Female at location keeps passing outCampus Emergency Services Building,3/15/25,3/15/25 15:18
15-Mar-25,2503150066,Medical Aid,Female at location keeps passing outCampus Emergency Services Building,3/15/25,3/15/25 15:31
15-Mar-25,2503150069,Medical Aid,Female at location keeps passing outCampus Emergency Services Building,3/15/25,3/15/25 16:34
15-Mar-25,2503150070,Gone on Arrival,Incomplete/Accidental Landline 911 Call Scholars Drive,,3/15/25 16:41
15-Mar-25,2503150072,Medical Aid,Referred to Other Agency,3/15/25,3/15/25 16:50
15-Mar-25,2503150073,Medical Aid,Referred to Other Agency,3/15/25,3/15/25 16:55
15-Mar-25,2503150074,Medical Aid,Referred to Other Agency,3/15/25,3/15/25 16:58
15-Mar-25,2503150075,Medical Aid,Referred to Other Agency,3/15/25,3/15/25 17:15
15-Mar-25,2503150076,Medical Aid,Referred to Other Agency,3/15/25,3/15/25 17:26
15-Mar-25,2503150077,Medical Aid,Referred to Other Agency,,3/15/25 17:32
15-Mar-25,2503150079,Citizen Contact,Social Sciences Building,3/15/25,3/15/25 18:05
15-Mar-25,2503150080,Petty Theft,Secured electric scooter stolen; loss $500.00Report Taken Referred to Other Agency,3/15/25,3/15/25 18:09
15-Mar-25,2503150081,Petty Theft,Secured electric scooter stolen; loss $500.00Report Taken Referred to Other Agency,3/15/25,3/15/25 18:11
15-Mar-25,2503150082,Medical Aid,,3/15/25,3/15/25 18:30
15-Mar-25,2025-0539,Medical Aid,,3/15/25,3/14/25 12:00
15-Mar-25,2503150084,Medical Aid,,,3/15/25 18:41
15-Mar-25,2503150091,Suspicious Person,Referred to Other Agency,3/15/25,3/15/25 20:41
15-Mar-25,2503150092,Suspicious Person,Referred to Other Agency,3/15/25,3/15/25 20:42
15-Mar-25,2503150093,Suspicious Person,Referred to Other Agency,3/15/25,3/15/25 20:46
15-Mar-25,2503150094,Suspicious Person,Referred to Other Agency,3/15/25,3/15/25 21:15
15-Mar-25,2503150099,Noise Disturbance,Bates Hall,3/15/25,3/15/25 22:40
15-Mar-25,2503150101,Checks Ok,Suspicious Person Liberty Station,,3/15/25 23:24
15-Mar-25,2503150103,Noise Disturbance,Bates Hall,,3/15/25 23:49
16-Mar-25,2503160001,Noise Disturbance,Loud Music and yelling,3/16/25,3/16/25 0:03
16-Mar-25,2503160002,Noise Disturbance,Loud Music and yelling,3/16/25,3/16/25 0:12
16-Mar-25,2025-0540,Welfare Check,"Student down at main entrance, possibly intoxicatedNon Injury Collision",3/16/25,3/16/25 0:40
16-Mar-25,2503160006,Welfare Check,"Student down at main entrance, possibly intoxicatedNon Injury Collision",3/16/25,3/16/25 1:44
16-Mar-25,2503160008,Welfare Check,"Student down at main entrance, possibly intoxicatedNon Injury Collision",3/16/25,3/16/25 2:00
16-Mar-25,2503160009,Welfare Check,"Student down at main entrance, possibly intoxicatedNon Injury Collision",,3/16/25 2:04
16-Mar-25,2503160011,Welfare Check,Trolley- Central Campus Station On Innovation Lane,3/16/25,3/16/25 2:35
16-Mar-25,2503160012,Welfare Check,Trolley- Central Campus Station On Innovation Lane,3/16/25,3/16/25 2:42
16-Mar-25,2503160014,Welfare Check,Trolley- Central Campus Station On Innovation Lane,3/16/25,3/16/25 4:13
16-Mar-25,2503160015,Welfare Check,Trolley- Central Campus Station On Innovation Lane,3/16/25,3/16/25 4:15
16-Mar-25,2503160016,Welfare Check,Trolley- Central Campus Station On Innovation Lane,3/16/25,3/16/25 4:56
16-Mar-25,2503160017,Welfare Check,Trolley- Central Campus Station On Innovation Lane,,3/16/25 6:53
16-Mar-25,2503160023,,,3/16/25,3/16/25 9:45
16-Mar-25,2503160026,Information,"Caller repeatedly calling regarding years old theft reported to San Diego Police, not satisfied with outcome of case",3/16/25,3/16/25 10:54
16-Mar-25,2503160030,Mental Health,Trolley - La Jolla Health Station,3/16/25,3/16/25 11:12
16-Mar-25,2503160031,Mental Health,Trolley - La Jolla Health Station,3/16/25,3/16/25 11:23
16-Mar-25,2025-0541,Mental Health,Trolley - La Jolla Health Station,3/16/25,3/16/25 11:46
16-Mar-25,2503160034,Mental Health,Trolley - La Jolla Health Station,,3/16/25 13:49
16-Mar-25,2503160038,Medical Aid,64 Degrees,3/16/25,3/16/25 15:14
16-Mar-25,2025-0542,Medical Aid,64 Degrees,3/16/25,3/16/25 16:45
16-Mar-25,2503160043,Medical Aid,64 Degrees,3/16/25,3/16/25 17:38
16-Mar-25,2503160044,Medical Aid,64 Degrees,3/16/25,3/16/25 17:49
16-Mar-25,2503160045,Medical Aid,64 Degrees,3/16/25,3/16/25 19:01
16-Mar-25,2503160046,Medical Aid,64 Degrees,,3/16/25 19:52
16-Mar-25,2025-0543,Petty Theft,Trolley-Central Campus,3/16/25,3/16/25 19:00
16-Mar-25,2025-0544,Petty Theft,Trolley-Central Campus,3/16/25,3/16/25 2:00
16-Mar-25,2503160056,Petty Theft,Trolley-Central Campus,3/16/25,3/16/25 21:08
16-Mar-25,2503160058,Petty Theft,Trolley-Central Campus,,3/16/25 21:38
17-Mar-25,2503170001,Noise Disturbance,Tdlln - Podemos,3/17/25,3/17/25 0:07
17-Mar-25,2025-0548,Noise Disturbance,Tdlln - Podemos,3/17/25,3/17/25 0:26
17-Mar-25,2503170004,Noise Disturbance,Tdlln - Podemos,3/17/25,3/17/25 1:24
17-Mar-25,2503170005,Noise Disturbance,Tdlln - Podemos,3/17/25,3/17/25 1:26
17-Mar-25,2503170007,Noise Disturbance,Tdlln - Podemos,3/17/25,3/17/25 1:46
17-Mar-25,2503170008,Noise Disturbance,Tdlln - Podemos,,3/17/25 1:56
17-Mar-25,2503170009,Security Alarm,Marine Science Development,3/17/25,3/17/25 2:27
17-Mar-25,2503170010,Security Alarm,Marine Science Development,3/17/25,3/17/25 2:28
17-Mar-25,2503170011,Security Alarm,Marine Science Development,3/17/25,3/17/25 2:41
17-Mar-25,2503170013,Security Alarm,Marine Science Development,3/17/25,3/17/25 2:55
17-Mar-25,2503170014,Security Alarm,Marine Science Development,3/17/25,3/17/25 3:05
17-Mar-25,2503170016,Security Alarm,Marine Science Development,,3/17/25 4:18
17-Mar-25,2503170020,Welfare Check,Gone on Arrival,3/17/25,3/17/25 5:35
17-Mar-25,2503170024,Medical Aid,Referred to Other AgencyVin Verification Fleet Sciences,3/17/25,3/17/25 8:48
17-Mar-25,2503170028,Medical Aid,Referred to Other AgencyVin Verification Fleet Sciences,3/17/25,3/17/25 10:10
17-Mar-25,2503170030,Medical Aid,Referred to Other AgencyVin Verification Fleet Sciences,3/17/25,3/17/25 10:32
17-Mar-25,2503170031,Medical Aid,Referred to Other AgencyVin Verification Fleet Sciences,3/17/25,3/17/25 10:42
17-Mar-25,2025-0549,Medical Aid,Referred to Other AgencyVin Verification Fleet Sciences,,3/14/25 14:00
17-Mar-25,2503170037,Fire Alarm,Tapestry Disorderly Conduct: Alcohol,3/17/25,3/17/25 13:30
17-Mar-25,2503170038,Fire Alarm,Tapestry Disorderly Conduct: Alcohol,3/17/25,3/17/25 13:42
17-Mar-25,2503170042,Fire Alarm,Tapestry Disorderly Conduct: Alcohol,3/17/25,3/17/25 14:52
17-Mar-25,2503170044,Fire Alarm,Tapestry Disorderly Conduct: Alcohol,3/17/25,3/17/25 15:53
17-Mar-25,2503170046,Fire Alarm,Tapestry Disorderly Conduct: Alcohol,3/17/25,3/17/25 16:51
17-Mar-25,2025-0552,Fire Alarm,Tapestry Disorderly Conduct: Alcohol,,3/15/25 5:00
17-Mar-25,2503170049,Welfare Check,Thornton Pavilion,3/17/25,3/17/25 17:53
17-Mar-25,2503170050,Welfare Check,Thornton Pavilion,3/17/25,3/17/25 18:29
17-Mar-25,2503170053,Welfare Check,Thornton Pavilion,3/17/25,3/17/25 19:54
17-Mar-25,2503170056,Welfare Check,Thornton Pavilion,3/17/25,3/17/25 21:04
17-Mar-25,2025-0553,Welfare Check,Thornton Pavilion,3/17/25,3/17/25 18:54
17-Mar-25,2503170065,Welfare Check,Thornton Pavilion,,3/17/25 22:26
17-Mar-25,2503170067,Fire Alarm,False Alarm Will Cooperate,3/17/25,3/17/25 22:50
17-Mar-25,2503170069,Fire Alarm,False Alarm Will Cooperate,3/17/25,3/17/25 23:09
17-Mar-25,2503170072,Fire Alarm,False Alarm Will Cooperate,3/17/25,3/17/25 23:54
17-Mar-25,LJ25-03-16-0229,Fire Alarm,False Alarm Will Cooperate,,3/16/25 16:12
18-Mar-25,2503180001,Noise Disturbance,Vela,3/18/25,3/18/25 0:17
18-Mar-25,2503180003,Noise Disturbance,Vela,3/18/25,3/18/25 0:35
18-Mar-25,2025-0554,Noise Disturbance,Vela,3/18/25,3/10/25
18-Mar-25,2503180005,Noise Disturbance,Vela,3/18/25,3/18/25 1:12
18-Mar-25,2025-0555,Noise Disturbance,Vela,3/18/25,3/18/25
18-Mar-25,2503180008,Noise Disturbance,Vela,,3/18/25 2:20
18-Mar-25,2503180011,Medical Aid,Leichtag family Foundation,3/18/25,3/18/25 5:59
18-Mar-25,2503180017,Medical Aid,Leichtag family Foundation,3/18/25,3/18/25 1:45
18-Mar-25,2503180019,Medical Aid,Leichtag family Foundation,3/18/25,3/18/25 9:41
18-Mar-25,2503180023,Medical Aid,Leichtag family Foundation,3/18/25,3/18/25 11:08
18-Mar-25,2503180028,Medical Aid,Leichtag family Foundation,3/18/25,3/18/25 12:53
18-Mar-25,2025-0556,Medical Aid,Leichtag family Foundation,,3/18/25 12:57
18-Mar-25,2503180032,Petty Theft,Trolley- Central Campus Station,3/18/25,3/18/25 14:16
18-Mar-25,2503180033,Petty Theft,Trolley- Central Campus Station,3/18/25,3/18/25 14:23
18-Mar-25,2503180034,Petty Theft,Trolley- Central Campus Station,3/18/25,3/18/25 15:19
18-Mar-25,2503180036,Petty Theft,Trolley- Central Campus Station,3/18/25,3/18/25 15:34
18-Mar-25,2025-0557,Petty Theft,Trolley- Central Campus Station,3/18/25,3/16/25 22:05
18-Mar-25,2025-0558,Petty Theft,Trolley- Central Campus Station,,3/18/25 5:00
18-Mar-25,2503180042,Medical Aid,Transported to HospitalDisturbance,3/18/25,3/18/25 18:58
18-Mar-25,2025-0559,Medical Aid,Transported to HospitalDisturbance,3/18/25,3/18/25 22:09
18-Mar-25,2503180055,Medical Aid,Transported to HospitalDisturbance,3/18/25,3/18/25 23:12
18-Mar-25,2025-0560,Medical Aid,Transported to HospitalDisturbance,3/18/25,3/18/25 23:56
18-Mar-25,2503180061,Medical Aid,Transported to HospitalDisturbance,,3/18/25 23:58
19-Mar-25,2503190001,Welfare Check,,3/19/25,3/19/25 0:00
19-Mar-25,2503190004,Welfare Check,,3/19/25,3/19/25 0:56
19-Mar-25,2503190005,Welfare Check,,3/19/25,3/19/25 0:56
19-Mar-25,2503190008,Welfare Check,,3/19/25,3/19/25 1:47
19-Mar-25,2503190009,Welfare Check,,3/19/25,3/19/25 2:12
19-Mar-25,2503190027,Medical Aid,Rebecca and John Moores Cancer Center,3/19/25,3/19/25 9:26
19-Mar-25,2503190032,Medical Aid,Rebecca and John Moores Cancer Center,3/19/25,3/19/25 10:45
19-Mar-25,2025-0561,Medical Aid,Rebecca and John Moores Cancer Center,3/19/25,3/19/25 10:50
19-Mar-25,2503190037,Medical Aid,Rebecca and John Moores Cancer Center,3/19/25,3/19/25 12:15
19-Mar-25,2025-0562,Medical Aid,Rebecca and John Moores Cancer Center,3/19/25,3/19/25 11:25
19-Mar-25,2503190041,Medical Aid,Rebecca and John Moores Cancer Center,,3/19/25 13:10
19-Mar-25,2503190043,Grand Theft,Scholars Dr N,3/19/25,3/19/25 13:31
19-Mar-25,2503190045,Petty Theft,Innovation Ln,3/19/25,3/19/25 13:35
19-Mar-25,2025-0563,Petty Theft,Innovation Ln,3/19/25,3/19/25 8:30
19-Mar-25,2503190049,Petty Theft,Innovation Ln,3/19/25,3/19/25 14:24
19-Mar-25,2025-0564,Petty Theft,Innovation Ln,3/19/25,3/16/25 23:00
19-Mar-25,2025-0565,Petty Theft,Innovation Ln,,3/19/25 16:38
19-Mar-25,2503190057,Simple Assault,Quiet Hours ContactReferred to Other Agency,3/19/25,3/19/25 21:08
19-Mar-25,2503190059,Welfare Check,Pangea Parking Structure,3/19/25,3/19/25 21:41
19-Mar-25,2503190060,Welfare Check,Pangea Parking Structure,3/19/25,3/19/25 21:45
19-Mar-25,2503190063,Medical Aid,,3/19/25,3/19/25 22:16
19-Mar-25,2503190064,Medical Aid,,3/19/25,3/19/25 22:23
19-Mar-25,2503190065,Medical Aid,,,3/19/25 22:25
19-Mar-25,2503190067,Suspicious Person,Will Cooperate,3/19/25,3/19/25 22:33
19-Mar-25,2503190070,Suspicious Person,Will Cooperate,3/19/25,3/19/25 23:47
19-Mar-25,2503190071,Suspicious Person,Will Cooperate,3/19/25,3/19/25 23:52
19-Mar-25,2503190072,Suspicious Person,Will Cooperate,,3/19/25 23:54