Case Number,Date/Time Reported,Incident Type,Date/Time Occurred,Location,Disposition,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
202500002466/71,1/24/25 2:31,ASSIST CITIZEN-MEDICAL/ UNDERAGE POSSESSION,1/24/25 2:31,4:20 McCormick Rd,Suspended,,,,,
202500002471/44,1/24/25 3:19,ASSIST CITIZEN-MEDICAL/UNDERAGE POSSESSION/ FAKE ID,1/24/25 3:19,50 Lambeth Commons,Suspended,,,,,
202500002477/69,1/24/25 5:56,TRESPASS,1/24/25 5:56,12:15 Lee St,Arrest,,,,,
20250002500/54,1/24/25 12:15,LOST PROPERTY,1/21/25 15:30,16:05 Jefferson Park Ave,Non-Criminal,,,,,
2025000002515/38,1/24/25 16:01,LARCENY,12/31/25 17:00,13:35 Lee St,Active,,,,,
202500002516/54,1/24/25 16:04,CONCERNING ENCOUNTER,1/24/25 16:04,4:03 Emmet St,Non-Criminal,,,,,
202500002524/73,1/24/25 18:55,TRAFFIC STOP/FIELD INVESTIGATON,1/24/25 18:55,12:23 W Main St,Suspended,,,,,
202500002526/32,1/24/25 19:45,TRAFFIC STOP/FIELD INVESTIGATION,1/24/25 19:45,4:17 Emmet St S,Suspended,,,,,
202500002530/73,1/24/25 20:09,TRAFFIC STOP/FIELD INVESTIGATON,1/24/25 20:09,18:27 University Ave,Suspended,,,,,
202500002568/75,1/25/25 0:48,TRAFFIC STOP/FIELD INVESTIGATION,1/25/25 0:48,1:60 McCormick Rd,Suspended,,,,,
202500002575/75,1/25/25 1:39,FOUND PROPERTY,1/25/25 1:39,10:15 Massie Rd,Non-Criminal,,,,,
202500002582/75,1/25/25 4:20,ASSIST AGENCY WARRANT SERVICE,1/17/25 3:18,12:15 Lee St,Transferred to Other Agency,,,,,
202500002615/81,1/25/25 17:29,FOUND PROPERTY,1/25/25 17:29,4:50 Whitehead Rd,Non-Criminal,,,,,
202500002620/51,1/25/25 18:58,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION,1/25/25 18:58,1:69 Rugby Rd,Active,,,,,
202500002621/24,1/25/25 19:07,ASSIST CITIZEN- MENTAL,1/25/25 19:07,84 Monroe Hill Rd,Suspended,,,,,
202500002627/52,1/25/25 20:02,SAFEKEEPING,1/25/25 20:02,12:15 Lee St,Non-Criminal,,,,,
202500002633/82,1/25/25 18:45,ACCIDENT,1/25/25 18:45,W. Main St @ Jefferson Park Ave,Suspended,,,,,
202500002651/75,1/26/25 0:13,TRAFFIC STOP/FIELD INVESTIGATION,1/26/25 0:13,McCormick Rd @ Bonnycastle Dr,Suspended,,,,,
20250002653/82,1/26/25 0:26,ASSIST CITIZEN MEDICAL/LIQUOR LAW VIOLATION,1/26/25 0:26,4:32 McCormick Rd,Suspended,,,,,
202500002662/75,1/26/25 1:34,AGG. ASSAULT/ASSIST CITIZEN-MEDICAL/UNDERAGE POSSESSION,1/25/25 20:00,5:79 McCormick Rd,Suspended,,,,,
202500002663/24,1/26/25 1:46,ASSIST CITIZEN-MEDICAL/UNDERAGE POSSESSION,1/26/25 1:46,1:95 Vaughan Dr,Suspended,,,,,
202500002664/52,1/26/25 2:02,ASSIST CITIZEN-MEDICAL,1/26/25 2:02,5:83 Brandon Ave,Non-Criminal,,,,,
202500002696/81,1/26/25 14:21,TRAFFIC STOP/FIELD INVESTIGATION,1/26/25 14:21,1:60 McCormick Rd,Suspended,,,,,
202500002703/87,1/26/25 15:31,TRAFFIC STOP/FIELD INVESTIGATION,1/26/25 15:31,16:09 University Ave,Suspended,,,,,
202500002704/54,1/26/25 15:38,LOST PROPERTY,1/24/25 18:00,5:50 Brandon Ave,Non-Criminal,,,,,
202500002706/81,1/26/25 15:59,ACCIDENT,1/26/25 15:59,1:60 McCormick Rd,Suspended,,,,,
202500002727/52,1/26/25 23:03,ACCIDENT,1/26/25 23:03,Brandon Ave,Suspended,,,,,
20:25-00002743/52,1/27/25 3:32,VANDALISM,1/27/25 1:25,12:15 Lee St,Active,,,,,
202500002754/53,1/27/25 8:24,VANDALISM,1/25/25 20:35,10:03 W Main St,Active,,,,,
20:25-00002774/62,1/27/25 12:50,VANDALISM,1/25/25 11:30,15:05 University Avenue,Active,,,,,
202500002779/88,1/27/25 13:33,FOUND PROPERTY,1/25/25 13:33,10:15 Massie Rd,Non-Criminal,,,,,
202500002791/66,1/27/25 15:08,LARCENY,1/25/25 18:30,2:95 Massie Rd,Non-Criminal,,,,,
202500002792/27,1/27/25 15:40,LOST PROPERTY,1/27/25 12:15,3:00 Massie Rd,Non-Criminal,,,,,
202500002793/53,1/27/25 15:57,LARCENY,1/27/25 7:15,1:23 Emmet St N,Suspended,,,,,
202500002795/88,1/27/25 16:28,FRAUD,1/27/25 15:51,12:15 Lee St,Active,,,,,
202500002796/66,1/27/25 16:11,ASSIST CITIZEN,1/21/25 15:00,40 South Lawn,Non-Criminal,,,,,
202500002797/88,1/27/25 17:31,ASSIST CITIZEN MEDICAL,1/21/25 17:31,5:05 Edgemont Rd,Non-Criminal,,,,,
202500002799/69,1/27/25 19:08,AGGRAVATED ASSAULT,1/27/25 18:53,1:30 Culbreth Rd,Suspended,,,,,
202500002800/78,1/27/25 19:10,PROPERTY DAMAGE,1/27/25 11:00,12:10 Lee St,Suspended,,,,,
202500002811/75,1/27/25 21:53,FOUND PROPERTY,1/27/25 21:53,12:15 Lee St,Non-Criminal,,,,,
202500002813/76,,ANIMAL COMPLAINT,,12:15 Lee St,Non Criminal,,,,,
202500002877/57,1/28/25 0:44,TRESPASS/OBSTRUCTION OF JUSTICE/ASSAULT OF LAW ENFORCEMENT,1/28/25 0:44,12:22 Jefferson Park Ave,Arrest,,,,,
202500002843/44,1/28/25 3:18,ASSIST CITIZEN/MEDICAL,1/28/25 1:00,2:03 Sprigg Ln,Non-Criminal,,,,,
202500002856/57,1/28/25 9:34,PROPERTY DAMAGE,1/27/25 15:00,1:30 Culbreth Rd,Non-Crimina,,,,,
202500002877/57,1/28/25 11:38,PROPERTY DAMAGE,1/27/25 8:00,12:10 Lee St,Non-Criminal,,,,,
202500002880/47,1/28/25 12:07,ACCIDENT,1/28/25 7:00,1 Dawson's Row,Suspended,,,,,
202500002884/57,1/28/25 13:20,LOST PROPERTY,1/28/25 12:00,4:34 Coogan Way,Non-Criminal,,,,,
202500002892/57,1/28/25 14:31,LOST PROPERTY,1/28/25 12:30,85 Engineer's Way,Suspended,,,,,
202500002939/76,1/29/25 1:17,ASSAULT,1/28/25 21:58,12:15 Lee St,Suspended,,,,,
202500004576/76,1/29/25 4:00,ASSAULT,1/28/25 4:00,12:15 Lee St,Suspended,,,,,
202500002968/87,1/29/25 8:34,ASSIST CITIZEN MEDICAL,1/29/25 8:34,4:50 McCormick Rd,Non-Criminal,,,,,
202500002984/87,1/29/25 11:32,HIT AND RUN,1/29/25 10:00,5:00 Ray C Hunt Dr,Suspended,,,,,
202500002985/34,1/29/25 11:30,DRIVER EXCHANGE,1/29/25 11:30,22:80 Ivy Rd,Non-Criminal,,,,,
202500002988/87,1/29/25 12:42,ACCIDENT,1/28/25 10:05,Tree House Dr,Suspended,,,,,
202500003015/64,1/29/25 18:06,INTIMIDATION,1/29/25 18:06,12:15 Lee St,Non-Criminal,,,,,
202500003016/87,1/29/25 18:20,ACCIDENT,1/28/25 18:20,Newcomb Rd @ McCormick Rd,Non- Criminal,,,,,
202500003021/51,1/29/25 20:22,INTIMIDATION/ HATE CRIME,1/29/25 15:23,1:80 McCormick Rd,Non-Criminal,,,,,
202500003025/75,1/29/25 21:21,TRAFFIC STOP/FIELD INVESTIGATION,1/29/25 21:21,4:34 Coogan Way,Suspended,,,,,
202500003043/24,1/30/25 0:15,LARCENY,1/29/25 2:30,12:10 Lee St,Suspended,,,,,
202500003062/82,1/30/25 3:30,ASSIST CITIZEN MEDICAL,1/30/25 3:30,12:10 Lee St,Non-Criminal,,,,,
202500003119/54,1/31/25 15:29,PROPERTY DAMAGE,,Ray C Hunt Dr,Non-Criminal,,,,,
202500003143/55,1/30/25 21:14,TRAFFIC STOP/FIELD INVESTIGATION,1/30/25 21:14,4:50 Whitehead Rd,Suspended,,,,,
202500003146/75,1/30/25 21:23,TRAFFIC STOP/FIELD INVESTIGATION,1/30/25 21:23,4:50 Whitehead Rd,Suspended,,,,,
202500003167/55,1/30/25 23:06,TRAFFIC STOP/FIELD INVESTIGATION,1/30/25 23:06,14:15 Jefferson Park Ave,Suspended,,,,,
202500003171/55,1/30/25 23:21,TRAFFIC STOP/FIELD INVESTIGATION,1/30/25 23:21,6:11 Rugby Rd,Suspended,,,,,
202500003173/32,1/30/25 23:30,TRAFFIC STOP/FIELD INVESTIGATION,1/30/25 23:30,McCormick Rd,Suspended,,,,,
20250003177/82,1/30/25 23:44,ASSIST CITIZEN MEDICAL/LIQUOR LAW VIOLATION,1/30/25 23:44,4:50 Tree House Dr,Suspended,,,,,
202500003192/52,1/31/25 1:03,ASSIST CITIZEN MEDICAL,1/30/25 1:03,2:25 Hereford Dr,Non-Criminal,,,,,
202500003198/51,1/31/25 2:14,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION/FICTITIOUS ID,1/30/25 21:00,20 Bonnycastle Dr,Suspended,,,,,
202500003205/51,1/31/25 2:52,TRESPASS,1/31/25 2:52,1:80 McCormick Rd,Suspended,,,,,
202500003218/79,1/31/25 8:18,ASSAULT,1/31/25 8:18,12:15 Lee St,Suspended,,,,,
20250000003222/57,1/31/25 8:21,ACCIDENT,1/30/25 14:00,5:60 Ray C Hunt Dr,Suspended,,,,,
202500003224/2:13,1/31/25 8:55,CONCERNING BEHAVIOR,1/31/25 8:23,12:21 Lee St,Non-Criminal,,,,,
202500003230/27,1/31/25 9:32,MOTOR VEHICLE THEFT,1/30/25 20:30,5:79 McCormick Rd,Active,,,,,
202500003239/79,1/31/25 11:59,ASSIST CITIZEN MENTAL,1/31/25 11:59,4:00 Brandon Ave,Non-Criminal,,,,,
20250000003262/53,1/31/25 15:56,MISSING PERSON,1/31/25 15:00,13:35 Lee St,Non-Criminal,,,,,
202500003266/57,1/31/25 16:34,MOTOR VEHICLE THEFT,1/29/25 17:00,16:05 Jefferson Park Ave,Suspended,,,,,
202500003271/62,1/25/25 1:39,FOUND PROPERTY,1/25/25 1:39,15:40 Jefferson Park Ave,Suspended,,,,,
202500003272/69,1/31/25 18:18,ASSIST CITIZEN MEDICAL,1/31/25 18:18,4:85 McCormick Rd,Non-Criminal,,,,,
202500003295/26,1/31/25 21:45,TRAFFIC STOP/FIELD INVESTIGATION,1/31/25 21:45,University Ave at chancellor St,Suspended,,,,,
202500003300/26,1/31/25 22:37,SHOPLIFTING,1/31/25 22:30,14:17 University Ave,Arrest,,,,,
202500003325/71,2/1/25 2:02,ASSIST CITIZEN MEDICAL/DIP/UNDERAGE POSSESSION,2/1/25 2:02,10 Bonnycastle Dr,Suspended,,,,,
202500003326/26,2/1/25 2:11,DUI/RECKLESS DRIVING,2/1/25 2:11,Carr's Hill Rd @ Rugby RD,Arrest,,,,,
202500003332/78,2/1/25 2:56,ASSIST CITIZEN-MEDICAL/UNDERAGE POSSESSION,1/31/25 22:47,5:83 Brandon Ave,Suspended,,,,,
202500003333/44,2/1/25 3:01,ASSIST CITIZEN-MEDICAL/UNDERAGE POSSESSION,2/1/25 2:30,5:71 McCormick Rd,Suspended,,,,,
202500003358/27,2/1/25 9:32,ASSIST CITIZEN MENTAL,2/1/25 9:32,5:30 Edgemont Rd,Non-Criminal,,,,,
202500001393/62,1/14/25 14:59,ASSIST CITIZEN MENTAL,1/14/25 12:59,12:15 Lee St,Non-Criminal,,,,,
202500003361/66,2/1/25 10:16,TRESPASS,2/1/25 7:00,5:11 Brandon Ave,Suspended,,,,,
202500003370/57,2/1/25 13:14,CONCERNING CIRCUMSTANCES,1/30/25 14:00,3:82 McCormick Rd,Non-Criminal,,,,,
202500003392/27,2/1/25 18:03,TRESPASS,2/1/25 18:03,2:95 Massie Rd,Arrest,,,,,
202500003397/73,2/1/25 19:12,TRAFFIC STOP/FIELD INVESTIGATION,2/1/25 19:12,1:63 Chancellor St,Suspended,,,,,
202500003404/73,2/1/25 20:23,TRAFFIC STOP/FIELD INVESTIGATION,2/1/25 20:23,Rugby Rd @ Rosser Ave,Suspended,,,,,
202500003406/26,2/1/25 20:32,TRAFFIC STOP/FIELD INVESTIGATION,2/1/25 20:32,Rugby Rd @ University Ave,Suspended,,,,,
202500003410/85,2/1/25 21:26,ASSAULT,2/1/25 20:58,12:15 Lee St,Suspended,,,,,
202500003431/85,2/1/25 23:39,ASSIST CITIZEN MEDICAL,2/1/25 23:29,14:08 Jefferson Park Ave,Non-Criminal,,,,,
202500003445/44,2/2/25 1:39,TRAFFIC STOP/FIELD INVESTIGATION,2/2/25 1:39,Hereford Dr,Suspended,,,,,
202500003448/44,2/2/25 2:08,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION,2/2/25 2:08,4:25 Tree House Dr,Suspended,,,,,
202500003451/69,2/2/25 3:03,ASSIST CITIZEN MEDICAL,2/1/25 3:03,57 Lambeth Commons,Non-Criminal,,,,,
202500003475/62,2/2/25 10:20,TRAFFIC STOP/FIELD INVESTIGATION,2/2/25 10:20,12:15 Lee St,Suspended,,,,,
202500003485/62,2/2/25 11:39,TRAFFIC STOP/FIELD INVESTIGATION,2/2/25 11:39,Lee St @ Crispell Dr,Suspended,,,,,
202500003486/27,2/2/25 11:41,ASSIST CITIZEN MEDICAL/FIELD INVESTIGATION,2/2/25 11:41,5:10 Massie Rd,Non-Criminal,,,,,
202500003505/62,2/2/25 15:38,TRESPASS,2/2/25 15:38,12:15 Lee St,Arrest,,,,,
202500003502/27,2/2/25 15:04,TRAFFIC STOP/DRIVING WITH REVOKED LICENSE,2/2/25 15:00,22:03 Jefferson Park Ave,Suspended,,,,,
202500003506/47,2/2/25 17:44,ASSIST CITIZEN MEDICAL,2/2/25 17:44,12:15 Lee St,Non-Criminal,,,,,
202500003507/47,2/2/25 18:16,ASSIST CITIZEN MEDICAL,2/2/25 13:00,7:75 Alderman Rd,Non-Criminal,,,,,
202500003520/46,2/2/25 21:32,DUI/REFUSAL OF BREATH AND BLOOD TEST/PROPERTY DAMAGE,2/2/25 21:31,University Ave @ Rugby Rd,Arrest,,,,,
202500003541/62,2/3/25 8:02,TRESPASS,2/3/25 8:02,5:50 Brandon Ave,Arrest,,,,,
202500003565/62,2/3/25 13:35,TRAFFIC STOP/FIELD INVESTIGATION,2/3/25 13:35,McCormick Rd @ Monroe Hill Rd,Suspended,,,,,
202500003572/87,2/3/25 14:28,LARCENY,2/3/25 12:41,1:17 11th St,Suspended,,,,,
202500003577/81,2/3/25 15:53,ASSIST CITIZEN MEDICAL,2/3/25 15:53,5:00 Ray C Hunt Dr,Non-Criminal,,,,,
20250003593/82,2/3/25 20:30,ASSIST CITIZEN MEDICAL,2/3/25 20:30,22:05 Fontaine Ave,Non-Criminal,,,,,
202500003597/55,2/3/25 21:07,TRAFFIC STOP/FIELD INVESTIGATION,2/3/25 21:07,24:01 Ivy Rd,Suspended,,,,,
202500003603/55,2/3/25 22:00,TRAFFIC STOP/FIELD INVESTIGATION,2/3/25 22:00,Alderman Rd at Ivy Rd,Suspended,,,,,
202500003607/55,2/3/25 22:28,TRAFFIC STOP/FIELD INVESTIGATION,2/3/25 22:28,5:79 McCormick Rd,Suspended,,,,,
202500003632/55,2/4/25 5:22,ASSIST CITIZEN MEDICAL/POSSESSION OF MARIJUANA,2/4/25 5:22,2:25 Hereford Dr,Active,,,,,
202500003636/81,2/4/25 8:19,FOUND PROPERTY,2/4/25 8:19,6:00 Massie Rd,Non-Criminal,,,,,
202500003646/81,2/4/25 9:20,DRUG INVESTIGATION,2/4/25 9:20,10:01 Emmet St N,Suspended,,,,,
202500003648/62,2/4/25 9:41,HIT & RUN,2/4/25 9:15,12:10 Lee St,Active,,,,,
202500003658/62,2/4/25 10:43,TRAFFIC STOP/FIELD INVESTIGATION,2/4/25 10:43,King St @ 10th St,Suspended,,,,,
202500003660/77,2/4/25 11:06,TRAFFIC STOP/FIELD INVESTIGATION,2/4/25 11:06,2:91 McCormick Rd,Suspended,,,,,
202500003663/1:01,2/4/25 11:29,STALKING,2/2/25 16:33,12:15 Lee St,Suspended,,,,,
202500003686/87,2/4/25 17:36,TRAFFIC STOP/FIELD INVESTIGATION,2/4/25 17:36,Alderman Rd @ Minor Rd,Suspended,,,,,
202500003693/82,2/4/25 21:20,TRESPASS/ASSAULT/ASSIST AGENCY WARRANT SERVICE,2/4/25 21:20,12:15 Lee St,Arrest,,,,,
202500003713/55,2/4/25 23:45,TRAFFIC STOP/FIELD INVESTIGATION,2/4/25 23:45,18:15 Stadium Rd,Suspended,,,,,
202500003714/55,2/4/25 23:57,TRAFFIC STOP/FIELD INVESTIGATION,2/4/25 23:57,Jefferson Park Ave,Suspended,,,,,
202500003716/32,,DRUNK IN PUBLIC,2/5/25 0:00,13:27 W Main St,Arrest,,,,,
202500003732/55,2/5/25 4:43,ASSIST CITIZEN MEDICAL,2/5/25 4:43,4:25 Tree House Dr,Non Criminal,,,,,
202500003746/55,2/5/25 9:54,TRAFFIC STOP/FIELD INVESTIGATION,2/5/25 9:54,University Ave @ Culbreth Rd,Suspended,,,,,
202500003748/77,2/5/25 10:06,ASSIST CITIZEN,2/5/25 10:06,12:15 Lee St,Non Criminal,,,,,
2025000003757/53,2/5/25 10:55,STALKING,2/5/25 10:55,23:04 Ivy Rd,Transferred To Other Agency,,,,,
202500003762/62,2/5/25 11:41,TRAFFIC STOP/FIELD INVESTIGATION,2/5/25 11:41,Lee St @ Crispell Dr,Suspended,,,,,
202500003771/57,2/5/25 13:17,LARCENY,2/5/25 11:00,5:11 Brandon Ave,Suspended,,,,,
202500003785/2:13,2/5/25 17:30,ASSAULT,2/4/25 12:30,12:15 Lee St,Unfounded,,,,,
202500003852/62,2/6/25 10:15,TRAFFIC STOP/FIELD INVESTIGATION,2/6/25 10:15,10 1/2 W Main St @ JPA,Suspended,,,,,
202500003864/77,2/6/25 11:36,ASSAULT,2/6/25 11:10,12:15 Lee St,Suspended,,,,,
20250003865/62,2/6/25 11:29,ACCIDENT,2/6/25 11:29,13:00 Jefferson Park Ave,Suspended,,,,,
202500003865/62,2/6/25 11:29,DRIVER'S EXCHANGE,2/6/25 11:29,13:00 Jefferson Park Ave,Non Criminal,,,,,
202500003893/47,2/6/25 16:14,ALARM,2/6/25 16:14,5:83 Brandon Ave,Non-Criminal,,,,,
202500003904/85,2/6/25 20:57,ACCIDENT/PROPERTY DAMAGE,2/6/25 20:57,12:15 Lee St,Suspended,,,,,
202500003921/85,2/6/25 23:32,TRAFFIC STOP/FIELD INVESTIGATION,2/6/25 23:32,McCormick Rd @ Amphitheater Way,Suspended,,,,,
202500003922/69,,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION,2/6/25 23:31,4:96 Floyd Dr,Suspended,,,,,
202500003930/69,2/7/25 0:18,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION,2/7/25 0:18,4:25 Tree House Dr,Suspended,,,,,
202500003978/81,2/7/25 12:23,ACCIDENT,2/7/25 12:23,Whitehead Rd @ Chemistry Drive,Suspended,,,,,
202500003981/81,2/7/25 12:07,STALKING,1/29/25 0:00,1:90 McCormick Rd,Active,,,,,
202500003986/62,2/7/25 13:55,ASSIST CITIZEN MENTAL,2/7/25 13:55,12:15 Lee St,Non-Criminal,,,,,
202500004005/81,2/7/25 18:20,ASSIST CITIZEN,2/7/25 18:20,2:10 Emmet St S,Non-Criminal,,,,,
202500004015/32,2/7/25 21:30,CONCERINING CIRCUMSTANCE,2/7/25 21:25,3:51 McCormick Rd,Non-Criminal,,,,,
202400004023/82,2/7/25 22:42,DATING VIOLENCE/STALKING,,12:15 Lee St,Suspended,,,,,
202500004029/55,2/7/25 22:58,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION/FAKE ID,2/7/25 22:58,2:65 Hereford Dr,Active,,,,,
202500004064/62,2/8/25 9:00,SAFEKEEPING,2/8/25 9:00,12:15 Lee St,Non-Criminal,,,,,
202500004084/81,2/8/25 13:21,CONCERNING CORRESPONDENCE,2/8/25 13:21,23:04 Ivy Rd,Non-Criminal,,,,,
202500004091/64,2/8/25 13:48,ASSIST CITIZEN MEDICAL,2/8/25 13:48,4:07 Massie Rd,Non-Criminal,,,,,
202500004110/62,2/8/25 17:14,FOUND PROPERTY,2/8/25 9:25,12:10 Lee St,Non-Criminal,,,,,
202500004135/55,2/8/25 21:38,TRAFFIC STOP/FIELD INVESTIGATION,2/8/25 21:38,Gordon Ave @ 17th St,Suspended,,,,,
202500004138/75,2/8/25 21:49,TRAFFIC STOP/FIELD INVESTIGATION,2/8/25 21:49,Grady Ave @ Rugby Rd,Suspended,,,,,
202500004139/55,2/8/25 21:52,TRAFFIC STOP/FIELD INVESTIGATION,2/8/25 21:52,Grady Ave @ Rugby Rd,Suspended,,,,,
202500004140/32,2/8/25 22:00,DRUNK IN PUBLIC/TEMPORARY DETENTION,2/8/25 22:00,16 Elliewood Ave,Arrest,,,,,
202500004142/55,2/8/25 22:19,TRAFFIC STOP/FIELD INVESTIGATION,2/8/25 22:19,University Ave @ Hospital Dr,Suspended,,,,,
202500004144/55,2/8/25 22:32,TRAFFIC STOP/FIELD INVESTIGATION,2/8/25 22:32,Alderman Rd @ Ivy Rd,Suspended,,,,,
202500004145/55,2/8/25 22:39,TRAFFIC STOP/FIELD INVESTIGATION,2/8/25 22:39,21:71 Ivy Rd,Suspended,,,,,
202500004140/32,2/8/25 22:00,DRUNK IN PUBLIC,2/8/25 22:00,16 Elliewood Ave,Arrest,,,,,
202500004164/55,2/9/25 0:53,DISORDERLY CONDUCT/ASSAULT/DIP,2/9/25 0:53,16 Elliewood Ave,Suspended,,,,,
202500004165/75,2/9/25 1:12,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESSION,2/9/25 1:00,20 Bonnycastle Dr,Non-Criminal,,,,,
202500004195/87,2/9/25 9:21,ASSIST AGENCY OTHER,2/9/25 9:21,12:15 Lee St,Transferred to Other Agency,,,,,
202500004225/81,2/9/25 15:29,ASSIST CITIZEN MEDICAL,2/9/25 15:29,5:10 Massie Rd,Non-Criminal,,,,,
202500004255/75,2/9/25 23:15,TRAFFIC STOP/FIELD INVESTIGATION,2/9/25 23:15,5:15 Rugby Rd,Suspended,,,,,
202500004303/45,2/10/25 8:50,FOUND PROPERTY,2/10/25 8:45,1:90 McCormick Rd,Non-Criminal,,,,,
202500004312/77,2/10/25 9:42,ASSAULT,2/10/25 9:40,12:15 Lee St,Suspended,,,,,
202500004317/57,2/10/25 8:48,PROPERTY DAMAGE,2/9/25 18:40,3:80 Crispell Dr,Non-Criminal,,,,,
202500004362/77,2/10/25 15:48,HIT & RUN,2/10/25 14:00,12:40 Lee St,Suspended,,,,,
202500004366/27,2/10/25 16:08,ASSIST AGENCY,2/10/25 16:08,12:15 Lee St,Transferred to Other Agency,,,,,
202500004378/79,2/10/25 17:32,ASSIST CITIZEN MEDICAL,2/10/25 17:32,5:50 Brandon Ave,Non-Criminal,,,,,
202500004379/57,2/10/25 17:29,CONCERNING ENCOUNTER,2/9/25 10:30,Alderman Rd @ McCormick Rd,Non-Criminal,,,,,
202500004382/76,2/10/25 18:49,VANDALISM,2/9/25 18:00,18:26 University Ave,Suspended,,,,,
202500004482/62,2/11/25 9:37,Larceny,12/13/24 8:00,14:50 Leake Dr,Suspended,,,,,
202500004511/47,2/11/25 13:56,POLICY VIOLATION,2/11/25 13:00,1:15 Madison Ln,Non-Criminal,,,,,
202500004535/69,2/11/25 20:11,ASSAULT,2/11/25 19:05,12:15 Lee St,Suspended,,,,,
202500004544/85,2/11/25 21:45,CONCERNING MEDIA CONTENT,45700.01042,23:04 Ivy Rd,Non Criminal,,,,,
202500004546/85,2/11/25 22:12,TRESPASS/POLICY VIOLATION,2/11/25 22:12,1:15 Madison Ln,Suspended,,,,,
202500004552/71,2/11/25 22:06,PROPERTY DAMAGE,2/11/25 6:40,3:80 Crispell Dr,Suspended,,,,,
202500004554/44,2/11/25 22:46,ASSIST CITIZEN-MEDICAL,2/11/25 22:46,2:35 Hereford Dr,Non-Criminal,,,,,
202500004550/78,2/11/25 3:08,EXTORTION/BLACKMAIL,2/10/25 11:00,71 Lambeth Commons,Suspended,,,,,
202500004457/69,2/11/25 5:10,ASSIST AGENCY/WARRANT SERVICE,2/11/25 5:10,12:40 Lee St,Transferred to Other Agency,,,,,
202500004563/85,2/12/25 0:15,ASSIST CITIZEN-MEDICAL,2/12/25 0:15,1:45 McCormick Rd,Non-Criminal,,,,,
202500004564/69,2/12/25 0:20,ASSIST CITIZEN-MEDICAL,2/12/25 0:23,14:00 University Ave,Non-Criminal,,,,,
202500004571/44,2/12/25 1:44,ASSIST CITIZEN-MEDICAL,2/12/25 1:44,5:71 McCormick Rd,Non-Criminal,,,,,
202500004576/76,2/12/25 2:32,ASSAULT,1/29/25 4:00,12:15 Lee St,Suspended,,,,,
202500004580/85,2/12/25 3:51,ASSIST CITIZEN-MEDICAL,2/12/25 3:51,2:01 Sprigg Ln,Non-Criminal,,,,,
202500004585/76,2/12/25 4:49,FOUND PROPERTY,2/12/25 4:49,14 East Lawn,Non-Criminal,,,,,
202500004635/79,2/12/25 16:11,ASSIST CITIZEN MENTAL,2/12/25 16:11,12:15 Lee St, Non-Criminal,,,,,