Date/Time Occurred,Incident Type,Location,Date/Time Reported,Disposition
1/1/25 14:02,FAMILY/ACQUAINT DISPUTE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/1/25 14:02,ASSISTANCE PROVIDED
1/1/25 4:01,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/1/25 4:01,CLOSED
1/2/25 14:23,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/2/25 14:23,ASSISTANCE PROVIDED
1/2/25 13:55,LARCENY,1540 E HOSPITAL DR, 12/23/2024,OPEN
1/2/25 9:30,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,1/2/25 9:30,CLOSED
1/3/25 18:11,LARCENY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR, 10:30am  2:30pm 1/2/2025,CLOSED
1/3/25 17:16,LARCENY,BRIGHTON CENTER FOR SPECIALTY CARE 7500 CHALLIS RD,1/3/25 16:30,CLOSED
1/3/25 13:35,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/3/25 13:35,CLOSED
1/3/25 11:25,DRUG VIOLATION - VCSA,1665 DEAN RD,1/3/25 11:25,CLOSED
1/4/25 15:49,LARCENY,1540 E HOSPITAL DR,1/4/2025 3:30pm ,CLOSED
1/4/25 2:47,DRUG VIOLATION - VCSA,1502 E MEDICAL CENTER DR,1/4/25 2:47,CLOSED
1/4/25 0:42,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/4/25 0:42,CLOSED
1/5/25 12:58,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR, 12/31/2024,CLOSED
1/5/25 11:26,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/5/25 11:26,CLOSED
1/6/25 17:23,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/6/25 17:23,CLOSED
1/6/25 16:01,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR,8:15am 1/6/2025,CLOSED
1/6/25 13:07,FIRE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/6/25 13:07,ASSISTANCE PROVIDED
1/6/25 12:59,FIRE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/6/25 12:59,CLOSED
1/6/25 12:10,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,1/6/25 12:10,CLOSED
1/6/25 10:11,UNLAWFUL DRIVING AWAY,207 FLETCHER ST,1/6/25 10:11,CLOSED
1/6/25 6:10,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,1/6/25 6:10,CLOSED
1/6/25 2:39,ASSAULT OR BATTERY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,1/6/25 2:39,OPEN
1/7/25 22:26,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/7/25 22:26,CLOSED
1/7/25 18:52,TRAFFIC STOP,FULLER RD / N MEDICAL CENTER DR,1/7/25 18:52,OPEN
1/7/25 17:21,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/7/25 17:21,CLOSED
1/7/25 17:07,LARCENY,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST, 12pm  3pm 1/7/2024,CLOSED
1/7/25 14:35,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,Unknown,PATIENT DID NOT WANT TO FILE A REPORT
1/7/25 13:13,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,10am 1/7/2025,CLOSED
1/7/25 9:09,TRESPASS,MICHIGAN STADIUM 1201 S MAIN ST,1/7/25 9:09,INFORMATION ONLY ASSISTANCE PROVIDED
1/8/25 20:35,ASSAULT OR BATTERY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,1/8/25 20:35,CLOSED
1/8/25 20:23,PROPERTY DAMAGE - MDOP,STOCKWELL MADELON LOUISA HALL 324 S OBSERVATORY ST,Unknown,CLOSED
1/8/25 16:42,ASSAULT OR BATTERY,CANCER CENTER 1400 E MEDICAL CENTER DR,1/8/25 16:42,INFORMATION ONLY
1/8/25 15:12,LARCENY,105 WASHTENAW AVE, 8:30am to 9am 1/8/2025,INFORMATION ONLY
1/8/25 13:12,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL SOUTH 1521 E SIMPSON RD,1/8/25 13:12,CLOSED
1/8/25 10:10,LARCENY,COUZENS HALL 1300 E ANN ST, 7:30am 12/16/2024  9am 1/8/2025,CLOSED
1/8/25 10:01,LARCENY,BAITS VERA II 1421 HUBBARD RD, 12/23/2024  1/8/2025,CLOSED
1/9/25 23:44,ORDINANCE VIOLATION - OTHER,SCHOOL OF KINESIOLOGY BUILDING 830 N UNIVERSITY AVE,1/9/25 23:44,INFORMATION ONLY
1/9/25 23:09,TRESPASS,COUZENS HALL 1300 E ANN ST,1/9/25 23:09,INFORMATION ONLY OPEN
1/9/25 20:51,ASSAULT OR BATTERY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/9/25 20:51,CLOSED
1/9/25 18:21,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST,1/9/25 18:21,CANCEL REPORT INFORMATION ONLY
1/9/25 17:17,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/9/25 17:17,CLOSED
1/9/25 12:36,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/9/25 12:36,CLOSED
1/9/25 10:47,DRUG VIOLATION - VCSA,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,1/9/25 10:47,OPEN
1/9/25 10:19,CRASH - FAIL TO RP,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR, 5:30am 1/8/2025  10am 1/9/2025,CLOSED
1/10/25 19:00,LARCENY,EAST QUADRANGLE 701 E UNIVERSITY AVE,5:20pm 1/10/2025,CLOSED
1/10/25 18:23,TRESPASS,1500 E MEDICAL CENTER DR,1/10/25 18:23,CLOSED
1/10/25 17:27,FRAUDULENT ACTIVITY,COUZENS HALL 1300 E ANN ST,1/10/25 17:27,ASSISTANCE PROVIDED
1/10/25 13:38,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 6:50am  1pm 1/10/2025,CLOSED
1/10/25 11:46,DISORDERLY CONDUCT,1500 E MEDICAL CENTER DR,1/10/25 11:46,CLOSED
1/10/25 2:13,TRESPASS,MICHIGAN UNION 530 S STATE ST,1/10/25 2:13,ASSISTANCE PROVIDED
1/10/25 1:19,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/10/25 1:19,CLOSED
1/11/25 10:43,HARASSMENT,WEST QUADRANGLE 541 THOMPSON ST,1/11/25 10:43,CLOSED
1/12/25 16:42,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,1/12/25 16:42,ASSISTANCE PROVIDED
1/12/25 15:42,ASSAULT OR BATTERY,MICHIGAN LEAGUE 911 N UNIVERSITY AVE,1/12/25 15:42,CLOSED
1/12/25 8:37,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/12/25 8:37,CLOSED
1/13/25 23:34,DRUG VIOLATION - VCSA,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/13/25 23:34,CLOSED
1/13/25 20:41,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/13/25 20:41,CLOSED
1/13/25 15:44,ORDINANCE VIOLATION - BIKE,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/13/25 15:44,ASSISTANCE PROVIDED
1/13/25 13:32,PROPERTY DAMAGE - MDOP,MARKLEY MARY 1503 WASHINGTON HTS,Unknown,CLOSED
1/13/25 12:06,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/13/25 12:06,CLOSED
1/13/25 10:03,LARCENY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST, 8:50am  9am 1/13/2025,CLOSED
1/13/25 9:14,ASSAULT OR BATTERY,CANCER CENTER 1400 E MEDICAL CENTER DR,1/13/25 9:14,CLOSED
1/13/25 8:46,PROPERTY DAMAGE - MDOP,STOCKWELL 324 S OBSERVATORY ST,12/10/24,CLOSED
1/13/25 4:00,DRUG VIOLATION - VCSA,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,1/13/25 4:00,CLOSED
1/13/25 2:36,DRUG VIOLATION - VCSA,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/13/25 2:36,OPEN
1/14/25 20:22,CRASH - FAIL TO RP,RANDALL HARRISON M LABORATORY 450 CHURCH ST,1/14/25 20:22,ASSISTANCE PROVIDED
1/14/25 20:14,ORDINANCE VIOLATION - SKATEBRD,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST,1/14/25 20:14,VERBAL WARNING
1/14/25 18:23,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 5pm  5:50pm 1/14/2025,CLOSED
1/14/25 17:01,LARCENY,MUNGER GRADUATE RESIDENCES 540 THOMPSON ST,Unknown,OPEN
1/14/25 16:47,WEAPONS OFFENSE,1500 E MEDICAL CENTER DR,1/14/25 16:47,CLOSED
1/14/25 15:50,PROPERTY DAMAGE - MDOP,LOT NC32 1320 HUBBARD RD, 5pm 7/12/2024  3:50pm 7/14/2024,CLOSED
1/14/25 14:17,TRESPASS,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,1/14/25 14:17,OPEN
1/14/25 13:52,DISORDERLY CONDUCT,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,1/14/25 13:52,UTL/GOA
1/14/25 13:12,ASSAULT OR BATTERY,ROSS SCHOOL OF BUSINESS BUILDING 701 TAPPAN ST, 12:30pm  12:40pm 1/14/2025,CLOSED
1/14/25 12:33,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 11am  12pm 1/14/2025,CLOSED
1/14/25 8:35,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/14/25 8:35,OPEN
1/14/25 7:02,LARCENY,1500 E MEDICAL CENTER DR, 7pm  10pm 1/13/2025,CLOSED
1/14/25 5:30,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,5:28am 1/14/2025,CLOSED
1/15/25 20:11,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/15/25 20:11,OPEN INFORMATION ONLY
1/15/25 19:43,ORDINANCE VIOLATION - OTHER,MICHIGAN UNION 530 S STATE ST,1/15/25 19:43,VERBAL WARNING
1/15/25 18:21,TRESPASS,MICHIGAN UNION 530 S STATE ST,1/15/25 18:21,CLOSED
1/15/25 17:52,LARCENY,LOT NC31 1600 HUBBARD RD, 1/8/2025  1/15/2025,CLOSED
1/15/25 13:31,ORDINANCE VIOLATION - OTHER,DIAG 920 N UNIVERSITY AVE,1/15/25 13:31,UNFOUNDED INCIDENT
1/15/25 8:10,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,During the day 1/15/2025,CLOSED
1/15/25 3:26,TRESPASS,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,1/15/25 3:26,OPEN ASSISTANCE PROVIDED
1/15/25 1:58,DOMESTIC ASSAULT,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/15/25 1:58,CLOSED
1/16/25 17:17,FRAUDULENT ACTIVITY,EAST QUADRANGLE 701 E UNIVERSITY AVE,1/16/25 17:17,CLOSED
1/16/25 16:00,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,1/16/25 16:00,OPEN
1/16/25 12:39,PROPERTY DAMAGE - MDOP,1500 E MEDICAL CENTER DR,1/16/25 12:39,CLOSED
1/16/25 12:11,ORDINANCE VIOLATION - OTHER,DIAG 920 N UNIVERSITY AVE,1/16/25 12:11,ASSISTANCE PROVIDED
1/16/25 0:10,ASSAULT OR BATTERY,WEISER HALL 500 CHURCH ST,1/16/25 0:10,OPEN
1/17/25 21:00,LARCENY,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,1/17/25 21:00,UNFOUNDED INCIDENT
1/17/25 20:58,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 7:50am  8:45pm 1/17/2025,CLOSED
1/17/25 12:21,RETAIL FRAUD ALL DEGREES,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 11am to 12:15pm 1/17/2025,CLOSED
1/17/25 11:17,TRESPASS,PIERPONT WILBUR K COMMONS 2101 BONISTEEL BLVD,1/17/25 11:17,OPEN
1/17/25 9:55,LARCENY,REVELLI WILLIAM D BAND REHEARSAL HALL 350 E HOOVER AVE,Sometime within the past 30 days,CLOSED
1/17/25 8:55,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,11/1/24,CLOSED
1/17/25 7:37,LARCENY,NORTHWOOD II 2232 CRAM PL,1/17/25 7:37,CLOSED
1/18/25 11:14,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/18/25 11:14,CLOSED
1/18/25 6:23,HARASSMENT,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/18/25 6:23,OPEN
1/19/25 17:07,ASSAULT OR BATTERY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,1/19/25 17:07,OPEN ASSISTANCE PROVIDED
1/19/25 15:10,CRASH - FAIL TO RP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 11am  11:30am 1/17/2025,CLOSED
1/19/25 2:30,UNLAWFUL DRIVING AWAY,LOT NW47 1200 MCINTYRE DR, 8pm  12am 1/18/2025,OPEN INFORMATION ONLY
1/19/25 2:12,OPERATING WHILE INTOXICATED,PACKARD ST / THOMPSON ST,1/19/25 2:12,OPEN ASSISTANCE PROVIDED
1/20/25 22:17,TRESPASS,1500 E MEDICAL CENTER DR,1/20/25 22:17,CLOSED
1/20/25 22:03,SUSPICIOUS INCIDENT OR PERSON,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,1/20/25 22:03,CLOSED
1/20/25 19:30,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,1/20/25 19:30,ASSISTANCE PROVIDED
1/20/25 18:23,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/20/25 18:23,INFORMATION ONLY
1/20/25 15:05,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/20/25 15:05,CLOSED
1/20/25 12:04,HARASSMENT,WEST QUADRANGLE 541 THOMPSON ST,1/20/25 12:04,CANCEL REPORT
1/20/25 9:51,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,1/20/25 9:51,OPEN
1/20/25 9:16,PROPERTY DAMAGE - MDOP,SOUTH QUADRANGLE 600 E MADISON ST,Unknown,CLOSED
1/21/25 21:38,CRASH - FAIL TO RP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 5:45am  8pm 1/21/2025,CLOSED
1/21/25 16:16,HARASSMENT,WEST QUADRANGLE 541 THOMPSON ST,1/21/25 16:16,CLOSED
1/21/25 12:55,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,Unknown,INFORMATION ONLY
1/22/25 19:54,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/22/25 19:54,CLOSED
1/22/25 19:10,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 12am 1/20/2025  11am 1/21/2025,CLOSED
1/22/25 18:41,LARCENY,UNIVERSITY HOSPITAL SOUTH 1521 E SIMPSON RD,1/22/25 18:41,OPEN ASSISTANCE PROVIDED
1/22/25 16:34,ORDINANCE VIOLATION - BIKE,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/22/25 16:34,ASSISTANCE PROVIDED
1/22/25 16:18,LARCENY,MUNGER GRADUATE RESIDENCES 540 THOMPSON ST, 12/4/2024  1/8/2025,CLOSED
1/22/25 15:57,ORDINANCE VIOLATION - BIKE,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,1/22/25 15:57,ASSISTANCE PROVIDED
1/22/25 13:26,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 10:30am  12pm 1/22/2025,CLOSED
1/22/25 7:12,ASSAULT OR BATTERY,E ANN ST / ZINA PITCHER PL,1/22/25 7:12,OPEN
1/22/25 3:53,LARCENY,1500 E MEDICAL CENTER DR,3:10am 1/22/2025,CLOSED
1/22/25 0:17,DRUG VIOLATION - VCSA,SCHOOL OF DENISTRY BUILDING 1011 NORTH UNIVERSITY AVE,1/22/25 0:17,OPEN
1/23/25 17:10,FAMILY/ACQUAINT DISPUTE,1540 E HOSPITAL DR,1/23/25 17:10,OPEN
1/23/25 16:57,LARCENY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST, 12pm  5pm 1/22/2025,CLOSED
1/23/25 16:24,LARCENY,POWER CENTER FOR PERFORMING ARTS 121 FLETCHER ST,6pm 1/22/2025,CLOSED
1/23/25 12:47,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,10:54am 1/23/2025,ASSISTANCE PROVIDED
1/23/25 10:21,HARASSMENT,ROSS SCHOOL OF BUSINESS BUILDING 701 TAPPAN ST,1/23/25 10:21,CLOSED
1/24/25 23:39,TRESPASS,ANGELL JAMES B HALL AND TISCH HALL 435 S STATE ST,1/24/25 23:39,OPEN
1/24/25 21:09,LARCENY,MICHIGAN UNION 530 S STATE ST, 6:05pm  9pm 1/24/2025,CLOSED
1/24/25 19:52,ASSAULT OR BATTERY,1540 E HOSPITAL DR,1/24/25 19:52,OPEN INFORMATION ONLY
1/24/25 15:46,LARCENY,WEST QUADRANGLE 541 THOMPSON ST,Unknown,ASSISTANCE PROVIDED
1/24/25 15:37,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,1/24/25 15:37,OPEN
1/24/25 14:01,LARCENY,2221 HUBBARD RD,Unknown,CLOSED
1/24/25 13:05,CRASH - FAIL TO RP,LOT M95 1580 WASHINGTON HTS, 5:20am  2:10pm 1/22/2025,CLOSED
1/25/25 18:34,TRESPASS,1500 E MEDICAL CENTER DR,1/25/25 18:34,OPEN
1/25/25 12:09,PROPERTY DAMAGE - MDOP,THOMPSON ST PARKING STRUCTURE 508 THOMPSON ST,Unknown,CLOSED
1/25/25 11:57,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 2am  9am 1/25/2025,CLOSED
1/25/25 5:51,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,1/25/25 5:51,CLOSED
1/26/25 9:54,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,1/26/25 9:54,CLOSED
1/26/25 1:04,LARCENY,DIAG 920 N UNIVERSITY AVE,Unknown,ASSISTANCE PROVIDED
1/27/25 18:43,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/27/25 18:43,CLOSED
1/27/25 16:01,ORDINANCE VIOLATION - BIKE,1540 E HOSPITAL DR,1/27/25 16:01,UTL/GOA
1/27/25 12:10,WEAPONS OFFENSE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/27/25 12:10,CLOSED
1/27/25 6:45,PROPERTY DAMAGE - MDOP,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST, 2:30pm 1/26/2025  6am 1/27/2025,CLOSED
1/28/25 23:06,ORDINANCE VIOLATION - OTHER,PLYMOUTH RD / UPLAND DR,1/28/25 23:06,INFORMATION ONLY
1/28/25 8:22,CRASH - FAIL TO RP,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR,8:19am 1/28/2025,CLOSED
1/28/25 1:03,LARCENY,MARKLEY MARY 1503 WASHINGTON HTS,Within the past month,CLOSED
1/29/25 16:01,FRAUDULENT ACTIVITY,EAST QUADRANGLE 701 E UNIVERSITY AVE,1/29/25 16:01,CLOSED
1/29/25 1:28,LARCENY,FLETCHER HALL 915 SYBIL ST, 12pm  12:30pm 1/22/2025,CLOSED
1/30/25 21:26,TRESPASS,YOST ICE ARENA 1116 S STATE ST,1/30/25 21:26,ASSISTANCE PROVIDED
1/30/25 17:59,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 3:59pm  5:59pm 1/30/2025,ASSISTANCE PROVIDED
1/30/25 15:52,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/30/25 15:52,CLOSED
1/30/25 13:19,WEAPONS OFFENSE,1540 E HOSPITAL DR,1/30/25 13:19,CLOSED
1/30/25 12:48,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/30/25 12:48,CLOSED
1/30/25 10:42,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,1/30/25 10:42,CLOSED
1/30/25 8:16,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,1/30/25 8:16,CLOSED
1/30/25 6:28,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 7pm 1/29/2025  6am 1/30/2025,CLOSED
1/30/25 3:14,DRUG VIOLATION - VCSA,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,1/30/25 3:14,CLOSED
1/30/25 2:12,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,1/30/25 2:12,TOT OTHER DEPT AAPD
1/31/25 23:50,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,1/31/25 23:50,OPEN
1/31/25 23:21,TRESPASS,MICHIGAN LEAGUE 911 N UNIVERSITY AVE,1/31/25 23:21,OPEN
1/31/25 19:52,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,1/31/25 19:52,CLOSED
1/31/25 19:03,FIRE,E STADIUM BLVD / S MAIN ST,1/31/25 19:03,CLOSED
1/31/25 17:49,CRASH - HIT/RUN,CANCER CENTER 1400 E MEDICAL CENTER DR,1/31/25 17:49,OPEN
1/31/25 14:33,LARCENY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,During the day 1/31/2025,CLOSED
1/31/25 12:58,TRESPASS,BEYSTER BOB AND BETTY BUILDING 2260 HAYWARD ST,1/31/25 12:58,OPEN
1/31/25 12:04,FRAUDULENT ACTIVITY,LAWYERS CLUB AND MUNGER CHARLES T RESIDENCES 551 S STATE ST,1/31/25 12:04,CLOSED
1/31/25 9:26,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,1/31/25 9:26,CLOSED
2/1/25 20:11,DOMESTIC ASSAULT,NORTHWOOD V 2599 STONE RD,2/1/25 20:11,OPEN ASSISTANCE PROVIDED
2/1/25 19:09,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/1/25 19:09,CLOSED
2/1/25 11:52,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 9am  11:30am 2/1/2025,CLOSED
2/2/25 22:28,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST,Sometime over the past month,ASSISTANCE PROVIDED
2/2/25 20:49,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/2/25 20:49,CLOSED
2/2/25 17:49,WEAPONS OFFENSE,1500 E MEDICAL CENTER DR,2/2/25 17:49,OPEN
2/2/25 15:01,TRESPASS,COOK MARTHA BUILDING 906 S UNIVERSITY AVE,2/2/25 15:01,UTL/GOA
2/2/25 8:04,TRESPASS,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,2/2/25 8:04,OPEN
2/2/25 2:30,DRUG VIOLATION - VCSA,LOT M10 1502 E MEDICAL CENTER DR,2/2/25 2:30,CLOSED
2/2/25 1:04,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/2/25 1:04,CLOSED
2/3/25 23:44,ORDINANCE VIOLATION - BIKE,FLETCHER HALL 915 SYBIL ST,2/3/25 23:44,CLOSED
