Date/Time Occurred,Incident Type,Location,Date/Time Reported,Disposition
2/3/25 21:43,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 8:03pm  9:25pm 2/3/2025,CLOSED
2/3/25 19:49,UNLAWFUL DRIVING AWAY,LIPSEY STANFORD STUDENT PUBLICATIONS BUILDING 420 MAYNARD ST, 4:30pm  7:30pm 2/3/2025,CLOSED
2/3/25 18:16,PROPERTY DAMAGE - MDOP,CRISLER CENTER 333 E STADIUM BLVD, 7:45am  5:20pm 2/3/2025,CLOSED
2/3/25 18:12,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/3/25 18:12,CLOSED
2/3/25 16:21,CRASH - FAIL TO RP,FOREST AVE PARKING STRUCTURE 650 S FOREST AVE,2/3/25 16:21,ASSISTANCE PROVIDED
2/3/25 16:19,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD,Unknown,ASSISTANCE PROVIDED
2/3/25 11:04,PROPERTY DAMAGE - MDOP,OH MARY ALICE AND LILLIAN GODDARD HALL 619 OXFORD RD,Unknown,CLOSED
2/4/25 18:34,LARCENY,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE, 1/23/2025  2/4/2025,CLOSED
2/4/25 16:23,CRASH - HIT/RUN,S STATE ST / S UNIVERSITY AVE,2/4/25 16:23,INFORMATION ONLY OPEN
2/4/25 15:36,ASSAULT OR BATTERY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,2/4/25 15:36,CLOSED
2/4/25 15:21,FRAUDULENT ACTIVITY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/4/25 15:21,UTL/GOA
2/4/25 14:20,HARASSMENT,CANCER CENTER 1400 E MEDICAL CENTER DR,2/4/25 14:20,CLOSED
2/4/25 13:01,FIRE,NORTHWOOD V 2364 STONE RD,two weeks ago,CLOSED
2/4/25 12:29,TRESPASS,MASON HALL 419 S STATE ST,2/4/25 12:29,OPEN
2/4/25 12:15,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,2/4/25 12:15,CLOSED
2/4/25 9:48,TRESPASS,MICHIGAN UNION 530 S STATE ST,2/4/25 9:48,ASSISTANCE PROVIDED READ TRESPASS
2/4/25 7:35,WEAPONS OFFENSE,1540 E HOSPITAL DR,2/4/25 7:35,CLOSED
2/5/25 20:36,FRAUDULENT ACTIVITY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,2/5/25 20:36,CLOSED
2/5/25 17:57,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/5/25 17:57,CLOSED
2/5/25 17:06,FRAUDULENT ACTIVITY,HENDERSON MARY BARTRON HOUSE 1330 HILL ST,2/5/25 17:06,CLOSED
2/5/25 14:56,CRASH - FAIL TO RP,KELLOGG W K FOUNDATION INSTITUTE 1011 N UNIVERSITY AVE,During the day 2/5/2025,OPEN
2/5/25 14:36,DOMESTIC ASSAULT,VAUGHAN HENRY FRIEZE PUBLIC HEALTH BUILDING 1415 WASHINGTON HTS,2/5/25 14:36,OPEN
2/5/25 12:54,FRAUDULENT ACTIVITY,SHARED SERVICES CENTER 1000 VICTORS WAY,2/5/25 12:54,CLOSED
2/5/25 11:46,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 3pm  4pm 2/4/2025,CLOSED
2/5/25 9:30,LARCENY,BRIGHTON HEALTH CENTER 8001 CHALLIS RD,Sometime over the past three weeks,CLOSED
2/5/25 9:02,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 7pm 2/3/2025  8am 2/5/2025,CLOSED
2/5/25 8:58,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,2/5/25 8:58,CLOSED
2/5/25 8:46,PROPERTY DAMAGE - MDOP,WEST QUADRANGLE 541 THOMPSON ST, 4pm 2/4/2025  6am 2/5/2025,CLOSED
2/5/25 8:38,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,2/5/25 8:38,CLOSED
2/5/25 6:01,ORDINANCE VIOLATION - BIKE,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,2/5/25 6:01,INFORMATION ONLY
2/6/25 23:35,ORDINANCE VIOLATION - ALCOHOL,EAST QUADRANGLE 701 E UNIVERSITY AVE,2/6/25 23:35,CLOSED
2/6/25 21:38,ASSAULT OR BATTERY,MASON HALL 419 S STATE ST,2/6/25 21:38,OPEN
2/6/25 17:04,LARCENY,MICHIGAN LEAGUE 911 N UNIVERSITY AVE, 2pm  3pm 2/6/2025,CLOSED
2/6/25 15:45,FIRE,CANCER CENTER 1400 E MEDICAL CENTER DR,2/6/25 15:45,CLOSED
2/6/25 15:30,CRASH - FAIL TO RP,BRIGHTON HEALTH CENTER 8001 CHALLIS RD, 2:30pm  3:30pm 2/6/2024,CLOSED
2/6/25 15:19,FIRE,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE,2/6/25 15:19,CLOSED
2/6/25 10:37,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 8pm  8:30pm 2/4/2025,CLOSED
2/6/25 9:09,ASSAULT OR BATTERY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 7:15pm  8pm 2/5/2025,CLOSED
2/6/25 1:41,LARCENY,LITERATURE SCIENCE AND THE ARTS 500 S STATE ST, 9pm 2/5/2025  1am 2/6/2025,CLOSED
2/7/25 22:57,LARCENY,MASON HALL 419 S STATE ST,10:57pm 2/7/2025,CLOSED
2/7/25 15:46,RETAIL FRAUD ALL DEGREES,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,2/7/25 15:46,CLOSED
2/7/25 12:43,TRESPASS,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/7/25 12:43,CLOSED
2/7/25 8:07,LARCENY,CANCER CENTER 1400 E MEDICAL CENTER DR,Unknown,CLOSED
2/7/25 6:48,CRASH - FAIL TO RP,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,2/7/25 6:48,CLOSED
2/7/25 2:40,LARCENY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/7/25 2:40,TOT OTHER DEPT AAPD
2/8/25 21:38,ORDINANCE VIOLATION - ALCOHOL,EAST QUADRANGLE 701 E UNIVERSITY AVE,2/8/25 21:38,CLOSED
2/8/25 18:22,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/8/25 18:22,CLOSED
2/8/25 3:44,PROPERTY DAMAGE - MDOP,SOUTH QUADRANGLE 600 E MADISON ST,2/8/25 3:44,CLOSED
2/8/25 1:21,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/8/25 1:21,OPEN
2/9/25 22:02,LARCENY,MARKLEY MARY 1503 WASHINGTON HTS,Unknown,CLOSED
2/9/25 21:19,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/9/25 21:19,CLOSED
2/9/25 17:30,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/9/25 17:30,CLOSED
2/9/25 16:35,CRIMINAL SEXUAL CONDUCT,1500 E MEDICAL CENTER DR,2/9/25 16:35,CLOSED
2/9/25 15:44,ORDINANCE VIOLATION - OTHER,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,2/9/25 15:44,ASSISTANCE PROVIDED
2/9/25 7:41,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,Unknown,INFORMATION ONLY
2/9/25 0:19,ORDINANCE VIOLATION - ALCOHOL,BAITS VERA II 1441 HUBBARD RD,2/9/25 0:19,CLOSED
2/10/25 21:11,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/10/25 21:11,CLOSED
2/10/25 20:09,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/10/25 20:09,CLOSED
2/10/25 12:32,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 10:15am  12:15pm 2/10/2025,CLOSED
2/10/25 11:56,LARCENY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR, 2/6/2025  2/7/2025,INFORMATION ONLY
2/10/25 9:32,UNLAWFUL DRIVING AWAY,LOT NC32 1320 HUBBARD RD,2/10/25 9:32,UNFOUNDED INCIDENT
2/11/25 17:51,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,2/11/25 17:51,CANCEL REPORT
2/11/25 17:48,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/11/25 17:48,CLOSED
2/11/25 17:19,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,2/11/25 17:19,CLOSED
2/11/25 16:37,LARCENY,362 HILL ST,2/11/25 16:37,CLOSED
2/11/25 11:10,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR, 2/8/2025  2/9/2025,CLOSED
2/11/25 10:22,DOMESTIC ASSAULT - IP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR,2/11/25 10:22,OPEN ASSISTANCE PROVIDED
2/11/25 10:20,PROPERTY DAMAGE - MDOP,CANCER CENTER 1400 E MEDICAL CENTER DR,Unknown,CLOSED
2/11/25 10:14,PROPERTY DAMAGE - MDOP,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,Unknown,CLOSED
2/11/25 10:11,LARCENY,ANGELL JAMES B HALL AND TISCH HALL 435 S STATE ST, 2/3/2025  2/11/2025,INFORMATION ONLY
2/12/25 22:12,PROPERTY DAMAGE - MDOP,MARKLEY MARY 1503 WASHINGTON HTS,11:12pm 2/12/2025,CLOSED
2/12/25 17:52,CRASH - FAIL TO RP,E ANN ST / GLEN AVE,2/12/25 17:52,OPEN ASSISTANCE PROVIDED
2/12/25 17:09,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/12/25 17:09,CLOSED
2/12/25 16:17,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,12pm 2/12/2025,CLOSED
2/12/25 14:07,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/12/25 14:07,CLOSED
2/12/25 11:14,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/12/25 11:14,CLOSED
2/12/25 11:00,LARCENY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST, 11:30pm 2/11/2025  10am 2/12/2025,CLOSED
2/12/25 10:49,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,2:45pm 2/11/2025,CLOSED
2/12/25 1:32,TRESPASS,1500 E MEDICAL CENTER DR,2/12/25 1:32,OPEN INFORMATION ONLY
2/13/25 18:22,LARCENY,THAYER ST PARKING STRUCTURE 216 S THAYER ST, 7:45am  4pm 2/13/2025,INFORMATION ONLY OPEN
2/13/25 17:06,LARCENY,MICHIGAN UNION 530 S STATE ST, 2:30pm  5:30pm 2/13/2025,CLOSED
2/13/25 15:50,ASSAULT OR BATTERY,DOMINO'S FARMS OFFICE PARK 24 FRANK LLOYD WRIGHT DRIVE,2/13/25 15:50,CLOSED
2/13/25 14:54,LARCENY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST, 7:15am  2:30pm 2/13/2025,CLOSED
2/13/25 14:03,ORDINANCE VIOLATION - SALES,SOUTH QUADRANGLE 600 E MADISON ST,2/13/25 14:03,ASSISTANCE PROVIDED
2/13/25 12:20,FIRE,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST,2/13/25 12:20,CLOSED
2/13/25 10:45,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,10:20am 2/13/2025,CLOSED
2/13/25 10:14,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/13/25 10:14,NO REPORT FILED
2/14/25 23:51,ORDINANCE VIOLATION - ALCOHOL,COOK MARTHA BUILDING 906 S UNIVERSITY AVE,2/14/25 23:51,CLOSED
2/14/25 23:39,DISORDERLY CONDUCT,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST,2/14/25 23:39,CLOSED
2/14/25 21:17,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/14/25 21:17,CLOSED
2/14/25 18:17,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/14/25 18:17,CLOSED
2/14/25 17:23,LARCENY,EAST QUADRANGLE 701 E UNIVERSITY AVE,1pm 2/14/2025,CLOSED
2/14/25 16:33,LARCENY,778(1100) BLK N UNIVERSITY AVE, 2pm  4:20pm 2/14/2025,OPEN
2/14/25 16:15,PROPERTY DAMAGE - MDOP,ARBOR LAKES 14251 PLYMOUTH RD, 1/31/2025  2/5/2025,CLOSED
2/14/25 12:04,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,2/12/2025  2/13/2025,CLOSED
2/14/25 11:04,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST,2/14/25 11:04,CLOSED
2/15/25 22:01,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST, 9:15pm  10pm 2/15/2025,CLOSED
2/15/25 20:35,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE,Within two hours of 2/15/2025 08:35 pm,CLOSED
2/15/25 19:18,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,During the day 2/15/2025,CLOSED
2/15/25 17:02,TRESPASS,PIERPONT WILBUR K COMMONS 2101 BONISTEEL BLVD,2/15/25 17:02,OPEN READ TRESPASS
2/15/25 14:44,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,2/15/25 14:44,CLOSED
2/15/25 6:54,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/15/25 6:54,CLOSED
2/16/25 20:42,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/16/25 20:42,CLOSED
2/16/25 14:43,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,2/16/25 14:43,CLOSED
2/16/25 14:33,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/16/25 14:33,CLOSED
2/16/25 12:41,HARASSMENT,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE,2/16/25 12:41,CLOSED
2/16/25 12:11,LARCENY,ANGELL HALL AUDITORIUMS 435 S STATE ST, 12pm  4pm 12/10/2024,CLOSED
2/17/25 16:56,LARCENY,MARKLEY MARY 1503 WASHINGTON HTS,2/14/25,OPEN ASSISTANCE PROVIDED
2/17/25 16:20,CRASH - FAIL TO RP,E MEDICAL CENTER DR / SIMPSON DR,2/17/25 16:20,ASSISTANCE PROVIDED
2/17/25 16:06,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 1pm  3pm 2/17/2025,CLOSED
2/17/25 14:50,DRUG VIOLATION - VCSA,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,2/17/25 14:50,CLOSED
2/17/25 14:11,FAMILY/ACQUAINT DISPUTE,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,2/17/25 14:11,CLOSED
2/17/25 11:39,LARCENY,EAST QUADRANGLE 701 E UNIVERSITY AVE,Unknown,CLOSED
2/17/25 11:25,HARASSMENT,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/17/25 11:25,ASSISTANCE PROVIDED
2/17/25 11:21,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/17/25 11:21,CLOSED
2/17/25 10:07,ASSAULT OR BATTERY,TRANSPORTATION BUILDING 1500(1665) BLK DEAN RD,2/17/25 10:07,OPEN ASSISTANCE PROVIDED
2/18/25 21:40,LARCENY,DANA SAMUEL TRASK BUILDING 440 CHURCH ST,During the day 2/18/2025,CLOSED
2/18/25 15:37,FRAUDULENT ACTIVITY,SHARED SERVICES CENTER 1000 VICTORS WAY,2/18/25 15:37,CLOSED
2/18/25 15:22,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,2/18/25 15:22,CLOSED
2/18/25 15:16,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/18/25 15:16,TOT OTHER DEPT
2/18/25 15:05,CRASH - FAIL TO RP,1540 E HOSPITAL DR,2:14pm 2/18/2025,CLOSED
2/18/25 12:15,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 11am  12pm 2/18/2025,CLOSED
2/18/25 12:04,LARCENY,EAST QUADRANGLE 701 E UNIVERSITY AVE,11:34am 2/18/2025,INFORMATION ONLY
2/18/25 11:43,FIRE,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE,2/18/25 11:43,CLOSED
2/18/25 6:13,LARCENY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST, 2:05pm 2/17/2025  5:50pm 2/18/2025,CLOSED
2/19/25 23:23,FIRE,AEROSPACE ENGINEERING LAB PLASMA RESEARCH 2603 DRAPER DR,2/19/25 23:23,CLOSED
2/19/25 20:26,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE,During the day 2/16/2025,OPEN ASSISTANCE PROVIDED
2/19/25 17:49,PROPERTY DAMAGE - MDOP,1500 E MEDICAL CENTER DR,2/19/25 17:49,CLOSED
2/19/25 15:11,ASSAULT OR BATTERY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,2/14/25,OPEN INFORMATION ONLY
2/19/25 15:03,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/19/25 15:03,CLOSED
2/19/25 14:38,CRASH - FAIL TO RP,LOT SC7 1300 KIPKE DR, 5:30am  2:30pm 2/19/2025,OPEN
2/19/25 14:22,ORDINANCE VIOLATION - OTHER,MICHIGAN UNION 530 S STATE ST,2/19/25 14:22,CLOSED
2/19/25 10:12,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,Over the past day,CLOSED
2/19/25 9:51,LARCENY,CANHAM DONALD B NATATORIUM 500 E HOOVER AVE,2/13/2025 2/17/2025  2/18/2025,CLOSED
2/20/25 23:57,FIRE,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST,2/20/25 23:57,CLOSED
2/20/25 22:33,FIRE,LURIE ANN AND ROBERT H BIOMEDICAL ENGINEERING BLD 1101 BEAL AVE,2/20/25 22:33,CLOSED
2/20/25 15:09,ASSAULT OR BATTERY,MARKLEY MARY BUTLER HALL 1503 WASHINGTON HTS,2/20/25 15:09,OPEN
2/20/25 10:14,ORDINANCE VIOLATION - OTHER,DUDERSTADT JAMES AND ANNE CENTER 2281 BONISTEEL BLVD,2/20/25 10:14,OPEN
2/20/25 9:31,STALKING,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/20/25 9:31,CLOSED
2/20/25 3:06,TRESPASS,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,2/20/25 3:06,OPEN ASSISTANCE PROVIDED
2/21/25 18:26,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 4:20pm  5:20pm 2/21/2025,CLOSED
2/21/25 17:22,LARCENY,MUNGER GRADUATE RESIDENCES 540 THOMPSON ST,2/21/25 17:22,CLOSED
2/21/25 17:04,TRESPASS,MICHIGAN UNION 530 S STATE ST,2/21/25 17:04,ASSISTANCE PROVIDED
2/21/25 16:29,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 2:30pm  3:30pm 2/21/2025,CLOSED
2/21/25 16:15,PROPERTY DAMAGE - MDOP,MICHIGAN SQUARE 330 E LIBERTY ST,1/31/25,CLOSED
2/21/25 13:47,PROPERTY DAMAGE - MDOP,BAITS VERA II 1440 HUBBARD RD, 11:30am  1:22pm 2/21/2025,CLOSED
2/21/25 13:41,FRAUDULENT ACTIVITY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,2/21/25 13:41,CLOSED
2/21/25 12:42,DOMESTIC ASSAULT,BAITS VERA II 1420 HUBBARD RD,2/21/25 12:42,OPEN ASSISTANCE PROVIDED
2/21/25 9:41,FAMILY/ACQUAINT DISPUTE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/21/25 9:41,CLOSED
2/21/25 8:23,PROPERTY DAMAGE - MDOP,WALL STREET EAST PARKING STRUCTURE 1041 WALL ST,Unknown,ASSISTANCE PROVIDED UTL/GOA
2/21/25 6:31,LARCENY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,During the night hours  2/20/2025  2/21/2025,CLOSED
2/22/25 18:51,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,2/22/25 18:51,ASSISTANCE PROVIDED OPEN
2/22/25 15:38,DISORDERLY CONDUCT,N UNIVERSITY AVE / S STATE ST,2/22/25 15:38,CLOSED
2/22/25 13:32,TRESPASS,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,2/22/25 13:32,ASSISTANCE PROVIDED
2/22/25 13:01,FRAUDULENT ACTIVITY,MICHIGAN UNION 530 S STATE ST,2/22/25 13:01,CLOSED
2/23/25 19:00,HARASSMENT,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/23/25 19:00,CLOSED
2/23/25 15:37,FRAUDULENT ACTIVITY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,2/23/25 15:37,INFORMATION ONLY
2/23/25 14:33,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/23/25 14:33,CLOSED
2/23/25 12:51,LARCENY,CRISLER CENTER 333 E STADIUM BLVD, 7:25pm  11pm 2/23/2025,CLOSED
2/23/25 10:52,TRESPASS,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE,2/23/25 10:52,OPEN
2/23/25 9:44,TRESPASS,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE,2/23/25 9:44,ASSISTANCE PROVIDED
2/23/25 2:17,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 1:35am  1:37am 2/23/2025,CLOSED
2/24/25 20:53,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 7:09pm  8:15pm 2/24/2025,CLOSED
2/24/25 20:32,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 11am  7pm 2/24/2025,CLOSED
2/24/25 19:15,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/24/25 19:15,CLOSED
2/24/25 18:28,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/24/25 18:28,CLOSED
2/24/25 18:05,LARCENY,CRISLER CENTER 333 E STADIUM BLVD,9:30pm 2/22/2025,CLOSED
2/24/25 14:05,UNLAWFUL DRIVING AWAY,LOT M98 CATHERINE RD / W MEDICAL CENTER DR, 6am  2pm 2/24/2025,CLOSED
2/24/25 11:16,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,2/24/25 11:16,CLOSED
2/24/25 10:07,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 11:15am  8pm 2/19/2025,CLOSED
2/24/25 7:58,ORDINANCE VIOLATION - OTHER,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,2/24/25 7:58,ASSISTANCE PROVIDED
2/25/25 18:56,FIRE,AEROSPACE ENGINEERING LAB PLASMA RESEARCH 2603 DRAPER DR,2/25/25 18:56,CLOSED
2/25/25 18:46,CRASH - FAIL TO RP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 6:30am  6:30pm 2/25/2025,CLOSED
2/25/25 11:16,FRAUDULENT ACTIVITY,SOUTH QUADRANGLE 600 E MADISON ST,2/25/25 11:16,CLOSED
2/25/25 11:11,LARCENY,1500 E MEDICAL CENTER DR, 11/13/2024  11/17/2024,CLOSED
2/25/25 11:07,ASSAULT OR BATTERY,DIAG 920 N UNIVERSITY AVE,2/25/25 11:07,CLOSED
2/25/25 10:22,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR, 6:55pm 2/24/2025  4am 2/25/2025,CLOSED
