Date/Time Occurred,Incident Type,Location,Date/Time Reported,Disposition
2/25/25 9:19,LARCENY,FRANCIS THOMAS JR PUBLIC HEALTH 1420 WASHINGTON HTS, 5:30pm  7pm 2/22/2025,OPEN INFORMATION ONLY
2/25/25 8:14,LARCENY,MED-INN 1495 SIMPSON RD,2/25/25 8:14,OPEN
2/27/25 18:24,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/27/25 18:24,CLOSED
2/27/25 15:19,PROPERTY DAMAGE - MDOP,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR, 2pm  2:30pm 2/27/2025,CLOSED
2/27/25 14:32,FIRE,ENGINEERING RESEARCH BUILDING 2 2200 BONISTEEL BLVD,2/27/25 14:32,CLOSED
2/27/25 12:20,LARCENY,MARKLEY MARY BUTLER HALL 1503 WASHINGTON HTS, 10:20am  10:40am 2/27/2025,CLOSED
2/27/25 12:17,LARCENY,LOT W39 613 S FIFTH AVE, 6pm 2/26/2025  10am 2/27/2025,CLOSED
2/27/25 11:49,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 9:45am  10:44am 2/27/2025,CLOSED
2/27/25 10:44,LARCENY,EAST QUADRANGLE 701 E UNIVERSITY AVE, 12pm 2/13/2025  5:30pm 2/23/2025,CLOSED
2/27/25 3:15,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR, 8pm 2/26/2025  2am 2/27/2025,CLOSED
2/28/25 20:31,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,2/28/25 20:31,CLOSED
2/28/25 19:35,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 5:45pm  6:45pm 2/28/2025,CLOSED
2/28/25 15:52,TRESPASS,LOT W39 613 S FIFTH AVE,2/28/25 15:52,ASSISTANCE PROVIDED
2/28/25 12:00,PROPERTY DAMAGE - MDOP,LOT NW10 2100 HUBBARD,During the morning hours of 2/28/2025,ASSISTANCE PROVIDED
2/28/25 11:28,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,2/28/25 11:28,CLOSED
2/28/25 10:34,FRAUDULENT ACTIVITY,MICHIGAN STADIUM 1201 S MAIN ST,2/28/25 10:34,ASSISTANCE PROVIDED
2/28/25 9:43,PROPERTY DAMAGE - MDOP,HILL/ S FIFTH, 5pm 2/27/2025  6am 2/28/2025,CLOSED
2/28/25 8:23,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,2/28/25 8:23,OPEN
3/1/25 18:47,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR, 6:30am  6:47pm 3/1/2025,CLOSED
3/1/25 16:36,CRIMINAL SEXUAL CONDUCT,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR, 9pm  10pm 9/20/2024,CLOSED
3/1/25 16:00,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/1/25 16:00,CLOSED
3/1/25 15:41,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,3/1/25 15:41,CLOSED
3/2/25 19:36,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/2/25 19:36,CLOSED
3/2/25 2:36,TRESPASS,MUNGER GRADUATE RESIDENCES 540 THOMPSON ST,3/2/25 2:36,CLOSED
3/3/25 20:58,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/3/25 20:58,CLOSED
3/3/25 16:26,LARCENY,ELECTRICAL ENGINEERING AND COMPUTER SCIENCE BLD 1301 BEAL AVE,Over the past three weeks,INFORMATION ONLY
3/3/25 16:22,LARCENY,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 7:30am 2/29/2025  9pm 2/24/2025,OPEN
3/3/25 13:40,LARCENY,LAUNDRY 1665 DEAN RD, 2/28/2025  3/3/2025,OPEN
3/3/25 12:59,INCIDENT INVOLVING THREAT OR DEVICE,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,3/3/25 12:59,CLOSED
3/3/25 7:49,CRASH - FAIL TO RP,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR, 5:30am  7:49am 3/3/2025,CLOSED
3/3/25 1:44,LARCENY,MARKLEY MARY BUTLER HALL 1503 WASHINGTON HTS,Unknown,CLOSED
3/3/25 1:12,TRAFFIC STOP,GEDDES AVE / CHURCH ST,3/3/25 1:12,CLOSED
3/4/25 19:37,ASSAULT OR BATTERY,MED-INN 1495 SIMPSON RD,3/4/25 19:37,CLOSED
3/4/25 19:02,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST,During the day 3/4/2025,OPEN ASSISTANCE PROVIDED
3/4/25 18:12,PROPERTY DAMAGE - MDOP,THAYER ST PARKING STRUCTURE 216 S THAYER ST,During the day 3/4/2025,CLOSED
3/4/25 16:36,CRIMINAL SEXUAL CONDUCT,NORTHWOOD I 1696 CRAM CIR, 2:30am  3am 2/26/2025,CLOSED
3/4/25 16:18,PROPERTY DAMAGE - MDOP,PALMER DRIVE PARKING STRUCTURE 200 WASHTENAW AVE, 6:40am  3:30pm 3/4/2025,CLOSED
3/4/25 15:25,PROPERTY DAMAGE - MDOP,PALMER COMMONS 100 WASHTENAW AVE,During the day 3/4/2025,CLOSED
3/4/25 14:27,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 2/26/2025  2/27/2025,CLOSED
3/4/25 13:19,PROPERTY DAMAGE - MDOP,CHURCH ST PARKING STRUCTURE 525 CHURCH ST, 5am  12:15pm 3/4/2025,CLOSED
3/4/25 10:23,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 3/3/2025  3/4/2025,CLOSED
3/5/25 18:03,LARCENY,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 3/4/2025  3/5/2025,OPEN
3/5/25 17:39,DRUG VIOLATION - VCSA,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,3/5/25 17:39,OPEN
3/5/25 16:49,PROPERTY DAMAGE - MDOP,CHURCH ST PARKING STRUCTURE 525 CHURCH ST, 8am  5pm 3/4/2025,CLOSED
3/5/25 16:46,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,3/5/25 16:46,OPEN ASSISTANCE PROVIDED
3/5/25 13:54,PROPERTY DAMAGE - MDOP,CHURCH ST PARKING STRUCTURE 525 CHURCH ST, 7:20am  2:30pm 3/4/2025,CLOSED
3/5/25 12:54,CRIMINAL SEXUAL CONDUCT,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,3/5/25 12:54,OPEN
3/5/25 8:30,WEAPONS OFFENSE,1540 E HOSPITAL DR,3/5/25 8:30,CLOSED
3/5/25 8:30,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 6:45am  2:15pm 3/4/2025,CLOSED
3/5/25 8:25,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 3/3/2025  3/4/2025,OPEN ASSISTANCE PROVIDED
3/5/25 8:17,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,3/5/25 8:17,CLOSED
3/5/25 7:33,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/5/25 7:33,ASSISTANCE PROVIDED
3/5/25 5:47,LARCENY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,Unknown,OPEN
3/5/25 0:57,ASSAULT OR BATTERY,DUDERSTADT JAMES AND ANNE CENTER 2281 BONISTEEL BLVD,3/5/25 0:57,INFORMATION ONLY OPEN ASSISTANCE PROVIDED WITH ARREST
3/6/25 16:36,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/6/25 16:36,CLOSED
3/6/25 15:09,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 8:30am  5pm 3/4/2025,CLOSED
3/6/25 13:26,WEAPONS OFFENSE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/6/25 13:26,ASSISTANCE PROVIDED
3/6/25 12:49,CRASH - FAIL TO RP,EAST ANN ARBOR HEALTH AND GERIATRICS CENTER 4260 PLYMOUTH RD,12:49pm 3/6/2025,OPEN
3/6/25 11:28,TRESPASS,PIERPONT WILBUR K COMMONS 2101 BONISTEEL BLVD,3/6/25 11:28,ASSISTANCE PROVIDED
3/6/25 10:42,ASSAULT OR BATTERY,NORTH CAMPUS RESEARCH COMPLEX BUILDING 35 2800 PLYMOUTH RD,2/28/25,ASSISTANCE PROVIDED
3/6/25 10:36,LARCENY,MICHIGAN UNION 530 S STATE ST, 3/5/2025  3/6/2025,INFORMATION ONLY
3/6/25 8:49,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST,During the day 3/5/2025,OPEN
3/6/25 2:49,ASSAULT OR BATTERY,1502 E MEDICAL CENTER DR,3/6/25 2:49,CLOSED
3/7/25 22:40,FIRE,S MAIN ST / ANN ARBOR SALINE RD,3/7/25 22:40,ASSISTANCE PROVIDED
3/7/25 17:07,TRESPASS,BREHM TOWER 1000 WALL ST,3/7/25 17:07,TOT OTHER DEPT HVA AMBULANCE
3/7/25 16:27,LARCENY,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR,During the day 3/7/2025,OPEN
3/7/25 12:54,TRESPASS,MICHIGAN UNION 530 S STATE ST,3/7/25 12:54,VERBAL WARNING
3/7/25 10:53,LARCENY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,Unknown,OPEN
3/7/25 10:21,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 1pm  5pm 3/4/2025,CLOSED
3/7/25 8:36,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/7/25 8:36,CLOSED
3/8/25 22:21,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,3/8/25 22:21,CLOSED
3/8/25 12:39,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/8/25 12:39,CLOSED
3/8/25 9:31,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST,3/4/25,OPEN
3/8/25 1:06,TRESPASS,MASON HALL 419 S STATE ST,3/8/25 1:06,ASSISTANCE PROVIDED
3/9/25 22:34,TRESPASS,1500 E MEDICAL CENTER DR,3/9/25 22:34,CLOSED
3/9/25 22:20,TRESPASS,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,3/9/25 22:20,CLOSED
3/9/25 19:05,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 3:15pm  5:30pm 3/9/2025,CLOSED
3/9/25 15:33,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/9/25 15:33,CLOSED
3/10/25 22:41,LARCENY,LLOYD ALICE CROCKER HALL 100 S OBSERVATORY ST, 12am  8pm 3/10/2025,CLOSED
3/10/25 21:28,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/10/25 21:28,CLOSED
3/10/25 17:46,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST, 9:30am  5pm 3/10/2025,CLOSED
3/10/25 17:43,TRESPASS,1540 E HOSPITAL DR,3/10/25 17:43,OPEN
3/10/25 17:18,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 7:50am 3/4/2025  5:10pm 3/5/2025,CLOSED
3/10/25 17:15,LARCENY,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE, 1:30pm  5:30pm 3/10/2025,CLOSED
3/10/25 15:04,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 1:08pm  2:57pm 3/10/2025,CLOSED
3/10/25 14:35,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST,Sometime last week,OPEN ASSISTANCE PROVIDED
3/10/25 13:39,CRASH - FAIL TO RP,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR, 6am  1pm 3/10/2025,CLOSED
3/10/25 13:26,CRASH - FAIL TO RP,LOT NC100 2800 PLYMOTH RD, 8:30am  1:25pm 3/10/2025,CLOSED
3/10/25 12:04,ORDINANCE VIOLATION - OTHER,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,3/10/25 12:04,UTL/GOA
3/10/25 11:59,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/10/25 11:59,CLOSED
3/10/25 11:44,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/10/25 11:44,ASSISTANCE PROVIDED
3/10/25 10:34,HARASSMENT,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,3/10/25 10:34,CLOSED
3/10/25 10:32,FRAUDULENT ACTIVITY,WOLVERINE TOWER 3003 S STATE ST,3/10/25 10:32,INFORMATION ONLY
3/10/25 9:48,LARCENY,TAUBMAN A ALFRED HEALTH SCIENCES LIBRARY 1135 CATHERINE ST, 7am  5pm 3/7/2025,OPEN
3/10/25 8:47,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 3/4/2025  3/9/2025,CLOSED
3/10/25 2:50,TRESPASS,ANGELL JAMES B HALL AND TISCH HALL 435 S STATE ST,3/10/25 2:50,ASSISTANCE PROVIDED
3/10/25 0:57,DOMESTIC ASSAULT,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR,3/10/25 0:57,OPEN
3/11/25 23:44,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,3/11/25 23:44,OPEN ASSISTANCE PROVIDED
3/11/25 22:44,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,3/11/25 22:44,CLOSED
3/11/25 20:28,SEX OFFENSE OTHER - IND EXPOSE,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/11/25 20:28,CLOSED
3/11/25 17:15,DRUG VIOLATION - VCSA,CANCER CENTER 1400 E MEDICAL CENTER DR,3/11/25 17:15,CLOSED
3/11/25 17:10,PROPERTY DAMAGE - MDOP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST, 3/4/2025  3/6/2025,OPEN
3/11/25 14:32,HARASSMENT,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,3/11/25 14:32,CLOSED
3/11/25 12:57,CRASH - FAIL TO RP,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR, 9am  12:45pm 3/11/2025,CLOSED
3/11/25 6:02,UNLAWFUL DRIVING AWAY,1500 E MEDICAL CENTER DR,3/11/25 6:02,UNFOUNDED INCIDENT
3/12/25 23:51,CRIMINAL SEXUAL CONDUCT,MED-INN 1495 SIMPSON RD,3/12/25 23:51,OPEN ASSISTANCE PROVIDED
3/12/25 18:09,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR,2:15pm 3/12/2025,CLOSED
3/12/25 18:01,PROPERTY DAMAGE - MDOP,ART ARCHITECTURE BUILDING 2000 BONISTEEL BLVD, 11am  5pm 3/10/2025,CLOSED
3/12/25 17:36,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/12/25 17:36,CLOSED
3/12/25 15:50,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/12/25 15:50,CLOSED
3/12/25 15:16,ORDINANCE VIOLATION - BIKE,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST,3/12/25 15:16,ASSISTANCE PROVIDED
3/12/25 13:04,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR,3/12/25 13:04,OPEN INFORMATION ONLY
3/12/25 8:27,LARCENY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR, 5:30pm 3/10/2025  6:30am 3/12/2025,CLOSED
3/12/25 6:56,TRESPASS,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/12/25 6:56,OPEN ASSISTANCE PROVIDED
3/12/25 4:21,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 10pm 3/10/2025  6am 3/11/2025,CLOSED
3/13/25 18:09,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/13/25 18:09,CLOSED
3/13/25 18:00,LARCENY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST, 2:34pm  3:30pm 3/13/2025,CLOSED
3/13/25 17:01,ORDINANCE VIOLATION - SALES,MICHIGAN UNION 530 S STATE ST,3/13/25 17:01,UNFOUNDED INCIDENT
3/13/25 15:28,FRAUDULENT ACTIVITY,STUDENT ACTIVITIES 515 E JEFFERSON ST,3/13/25 15:28,ASSISTANCE PROVIDED
3/13/25 15:22,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 8am 2/13/2025  3pm 2/20/2025,CLOSED
3/13/25 15:21,LARCENY,KELLOGG W K EYE CENTER 1000 WALL ST,Unknown,CLOSED
3/13/25 14:13,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,Unknown,ASSISTANCE PROVIDED OPEN
3/13/25 14:01,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 2pm  5pm 2/14/2025,CLOSED
3/13/25 13:14,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 10pm 3/10/2025  11am 3/13/2025,CLOSED
3/13/25 10:07,CRASH - HIT/RUN,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,10am 3/13/2025,OPEN INFORMATION ONLY
3/13/25 9:16,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,Unknown,CLOSED
3/13/25 8:38,PROPERTY DAMAGE - MDOP,300 N INGALLS BUILDING 300 N INGALLS ST,Unknown,ASSISTANCE PROVIDED
3/14/25 23:19,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,3/14/25 23:19,CLOSED
3/14/25 21:51,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/14/25 21:51,UNFOUNDED INCIDENT
3/14/25 21:17,LARCENY,COUZENS HALL 1300 E ANN ST, 1pm  9:15pm 3/14/2025,CLOSED
3/14/25 18:26,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 5pm  5:50pm 3/14/2025,CLOSED
3/14/25 15:51,PROPERTY DAMAGE - MDOP,MASON HALL 419 S STATE ST, 3/13/2025  3/14/2025,CLOSED
3/14/25 14:59,LARCENY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,3:15pm 3/14/2025,CLOSED
3/14/25 12:15,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST,11:44am 3/14/2025,CLOSED
3/14/25 11:08,DRUG VIOLATION - VCSA,KELLOGG W K FOUNDATION INSTITUTE 1011 N UNIVERSITY AVE,3/14/25 11:08,ASSISTANCE PROVIDED
3/14/25 2:18,TRESPASS,MICHIGAN UNION 530 S STATE ST,3/14/25 2:18,CLOSED
3/14/25 1:00,MINOR IN POSSESSION,317 MAYNARD ST 317 MAYNARD ST,3/14/25 1:00,OPEN
3/15/25 20:31,LARCENY,MICHIGAN UNION 530 S STATE ST, 6:50pm  7:20pm 3/15/2025,CLOSED
3/15/25 17:35,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/15/25 17:35,OPEN
3/15/25 16:27,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/15/25 16:27,CLOSED
3/15/25 16:13,LARCENY,LOT SC20 1000 S STATE ST,Within the past two weeks,INFORMATION ONLY
3/15/25 14:42,CRASH - FAIL TO RP,MEDICAL CENTER DR PARKING STRUCT 1600 E MEDICAL CENTER DR, 3/12/2025  3/13/2025,CLOSED
3/15/25 14:18,MINOR IN POSSESSION,HILL ST / LINCOLN AVE,3/15/25 14:18,OPEN
3/15/25 0:56,TRESPASS,MICHIGAN UNION 530 S STATE ST,3/15/25 0:56,UTL/GOA
3/15/25 0:27,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/15/25 0:27,CLOSED
3/16/25 23:27,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/16/25 23:27,CLOSED
3/16/25 19:26,LARCENY,STOCKWELL MADELON LOUISA HALL 324 S OBSERVATORY ST, 11pm 3/13/2025  3pm 3/16/2025,CLOSED
3/16/25 18:41,CRASH - FAIL TO RP,NORTH CAMPUS RESEARCH COMPLEX BUILDING 9 2800 PLYMOUTH RD, 4pm 3/15/2025  7am 3/16/2025,CLOSED
3/16/25 18:38,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/16/25 18:38,CLOSED
3/16/25 8:48,LARCENY,WALL STREET EAST PARKING STRUCTURE 1041 WALL ST, 6:45am  8:30am 3/16/2025,ASSISTANCE PROVIDED
3/16/25 2:50,DRUG VIOLATION - VCSA,S STATE ST / MCKINLEY AVE,3/16/25 2:50,ASSISTANCE PROVIDED OPEN
3/16/25 1:46,TRESPASS,MICHIGAN UNION 530 S STATE ST,3/16/25 1:46,OPEN ASSISTANCE PROVIDED
3/16/25 1:25,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,3/16/25 1:25,CLOSED
3/17/25 20:00,LARCENY,LLOYD ALICE 100 S OBSERVATORY ST, 2am 3/16/2025  7pm 3/17/2025,CLOSED
3/17/25 17:28,LARCENY,BIOLOGICAL SCIENCE BUILDING 1105 N UNIVERSITY AVE, 9am  5:15pm 3/17/2025,CLOSED
3/17/25 16:21,PROPERTY DAMAGE - MDOP,CHURCH ST PARKING STRUCTURE 525 CHURCH ST, 3/1/2025  3/10/2025,CLOSED
3/17/25 16:07,HARASSMENT,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,3/17/25 16:07,ASSISTANCE PROVIDED OPEN
3/17/25 15:14,PROPERTY DAMAGE - MDOP,CHURCH ST PARKING STRUCTURE 525 CHURCH ST, 5pm 3/1/2025  6am 3/7/2025,CLOSED
3/17/25 13:50,LARCENY,PIERPONT WILBUR K COMMONS 2101 BONISTEEL BLVD, 1pm  1:15pm 3/17/2025,CLOSED
3/17/25 11:28,TRESPASS,MICHIGAN UNION 530 S STATE ST,3/17/25 11:28,ASSISTANCE PROVIDED
3/17/25 5:53,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/17/25 5:53,CLOSED
3/17/25 0:06,UNLAWFUL DRIVING AWAY,LOT SC6 1200 KIPKE DR,3:30am 3/15/2025,OPEN
3/19/25 20:02,LARCENY,778(1100) BLK N UNIVERSITY AVE, 12pm 3/17/2025  7:40pm 3/19/2025,CLOSED
3/19/25 16:57,PROPERTY DAMAGE - MDOP,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,Unknown,CLOSED
3/19/25 16:07,LARCENY,FRANKEL SAMUEL AND JEAN CARDIOVASCULAR CENTER 1425 E ANN ST, 1:20pm  4pm 3/19/2025,CLOSED
3/19/25 15:11,CRASH - FAIL TO RP,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR, 4am  3pm 3/19/2025,CLOSED
3/19/25 14:41,FRAUDULENT ACTIVITY,SCHEMBECHLER GLENN E HALL 1200 S STATE ST,3/19/25 14:41,CLOSED
3/19/25 11:49,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/19/25 11:49,CLOSED
3/19/25 8:36,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,3/19/25 8:36,CLOSED
3/19/25 8:35,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,3/19/25 8:35,CLOSED
3/19/25 8:35,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,3/19/25 8:35,CLOSED
3/19/25 7:13,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/19/25 7:13,CLOSED
3/19/25 1:53,MINOR IN POSSESSION,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST,3/19/25 1:53,OPEN
3/20/25 22:08,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST, 7:30pm  9pm 3/20/2025,CLOSED
3/20/25 21:26,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/20/25 21:26,CLOSED
3/20/25 19:24,PROPERTY DAMAGE - MDOP,LOT NC43 2109 FULLER RD, 2pm  7pm 3/20/2025,CLOSED
