Date/Time Occurred,Incident Type,Location,Date/Time Reported,Disposition
3/20/25 16:39,LARCENY,MICHIGAN LEAGUE 911 N UNIVERSITY AVE, 12pm  1pm 3/2/2025,CLOSED
3/20/25 15:47,LARCENY,ROSS SCHOOL OF BUSINESS BUILDING 701 TAPPAN ST, 6pm 3/19/2025  8:30am 3/20/2025,CLOSED
3/20/25 15:21,FRAUDULENT ACTIVITY,SHARED SERVICES CENTER 1000 VICTORS WAY,3/5/25,ASSISTANCE PROVIDED OPEN
3/20/25 13:17,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/20/25 13:17,CLOSED
3/20/25 11:47,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/20/25 11:47,CLOSED
3/20/25 11:11,LARCENY,400 BLOCK CHURCH, 10am  5:30pm 3/19/2025,CLOSED
3/20/25 9:03,LARCENY,ANGELL JAMES B HALL AND TISCH HALL 435 S STATE ST, 12:30pm  2:30pm 3/19/2025,CLOSED
3/21/25 16:25,CRASH - FAIL TO RP,LOT M34 200 S OBSERVATORY ST,During the day 3/21/2025,INFORMATION ONLY
3/21/25 13:58,LARCENY,STOCKWELL MADELON LOUISA HALL 324 S OBSERVATORY ST,3/21/25 13:58,UNFOUNDED INCIDENT
3/21/25 13:28,LARCENY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST, 1pm 3/17/2025  1pm 3/21/2025,CLOSED
3/21/25 12:27,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/21/25 12:27,OPEN
3/21/25 8:30,PROPERTY DAMAGE - MDOP,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,Over the past several months,CLOSED
3/21/25 0:54,MINOR IN POSSESSION,WASHTENAW AVE / WILMOT ST,3/21/25 0:54,ASSISTANCE PROVIDED VERBAL WARNING
3/22/25 22:00,ORDINANCE VIOLATION - SKATEBRD,MICHIGAN STADIUM 1201 S MAIN ST,3/22/25 22:00,VERBAL WARNING
3/22/25 21:07,FIRE,BURSLEY JOSEPH A & MARGUERITE K HALL 1931 DUFFIELD ST,3/22/25 21:07,CLOSED
3/22/25 17:05,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE,3/22/25 17:05,INFORMATION ONLY UNFOUNDED
3/22/25 11:02,LARCENY,COUZENS HALL 1300 E ANN ST, 12:50pm 3/21/2025  4am 3/22/2025,CLOSED
3/22/25 2:56,ASSAULT OR BATTERY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,3/22/25 2:56,OPEN ASSISTANCE PROVIDED
3/23/25 23:34,PROPERTY DAMAGE - MDOP,OH LAUREL HARPER SEELEY HALL 627 OXFORD RD,Unknown,CLOSED
3/23/25 21:32,PROPERTY DAMAGE - MDOP,LITERATURE SCIENCE AND THE ARTS 500 S STATE ST,Unknown,CLOSED
3/23/25 19:50,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/23/25 19:50,ASSISTANCE PROVIDED UNFOUNDED
3/23/25 13:07,EXTORTION,COUZENS HALL 1300 E ANN ST,3/23/25 13:07,CLOSED
3/23/25 13:01,LARCENY,1919 GREEN RD, 2pm 3/9/2025  1pm 3/23/2025,CLOSED
3/23/25 12:41,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 6:30pm  7:15pm 3/22/2025,CLOSED
3/23/25 6:33,TRESPASS,PALMER DRIVE PARKING STRUCTURE 200 WASHTENAW AVE,3/23/25 6:33,OPEN
3/23/25 0:36,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/23/25 0:36,ASSISTANCE PROVIDED
3/24/25 22:46,LARCENY,LOT M28 1500 WASHINGTON HEIGHTS, 6:30am  10pm 3/24/2025,CLOSED
3/24/25 20:11,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/24/25 20:11,CLOSED
3/24/25 18:33,LARCENY,MASON HALL 419 S STATE ST, 6:15pm  6:20pm 3/24/2025,CLOSED
3/24/25 16:02,LARCENY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,Unknown,CLOSED
3/24/25 15:46,HARASSMENT,SOUTH QUADRANGLE 600 E MADISON ST,3/24/25 15:46,INFORMATION ONLY UNFOUNDED
3/24/25 15:02,LARCENY,LOT NC26 2500 HAYWARD ST, 10:30am  2:30pm 3/24/2025,CLOSED
3/24/25 11:44,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,Sometime over the past two weeks,CLOSED
3/24/25 10:01,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/24/25 10:01,CLOSED
3/24/25 7:01,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,6:30am 3/24/2025,CLOSED
3/25/25 18:58,TRESPASS,LLOYD ALICE CROCKER HALL 100 S OBSERVATORY ST,3/25/25 18:58,CLOSED
3/25/25 16:40,CRASH - FAIL TO RP,BRIGHTON HEALTH CENTER 8001 CHALLIS RD,3/25/25 16:40,OPEN CANCEL REPORT UNFOUNDED
3/25/25 15:38,LARCENY,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE, 1pm  3pm 3/25/2025,OPEN
3/25/25 13:44,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD,After 2:52pm 3/24/2025,CLOSED
3/25/25 12:53,LARCENY,RANDALL HARRISON M LABORATORY 450 CHURCH ST, 8:25am  12:45pm 3/25/2025,CLOSED
3/25/25 8:16,ORDINANCE VIOLATION - BIKE,MOORE EARL V BLDG 1100 BAITS DR,3/25/25 8:16,INFORMATION ONLY
3/25/25 7:25,PROPERTY DAMAGE - MDOP,LANE HALL 204 S STATE ST,Late evening or night hours,CLOSED
3/26/25 22:35,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/26/25 22:35,ASSISTANCE PROVIDED
3/26/25 20:49,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/26/25 20:49,CANCEL REPORT UNFOUNDED
3/26/25 20:46,ORDINANCE VIOLATION - SKATEBRD,NORTH CAMPUS RESEARCH COMPLEX BUILDING 18 2800 PLYMOUTH RD,3/26/25 20:46,ASSISTANCE PROVIDED
3/26/25 18:48,LARCENY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,Unknown,INFORMATION ONLY
3/26/25 17:26,LARCENY,MUNGER GRADUATE RESIDENCES 540 THOMPSON ST,Over the past several weeks,CLOSED
3/26/25 16:49,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/26/25 16:49,ASSISTANCE PROVIDED
3/26/25 15:07,LARCENY,LORCH HALL 611 TAPPAN ST, 7pm 3/25/2025  8am 3/26/2025,CLOSED
3/26/25 13:23,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/26/25 13:23,OPEN
3/26/25 13:13,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/26/25 13:13,CLOSED
3/26/25 13:11,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/26/25 13:11,ASSISTANCE PROVIDED
3/26/25 12:53,LARCENY,LOT M10 1502 E MEDICAL CENTER DR, 3/22/2025  3/26/2025,CLOSED
3/26/25 8:37,PROPERTY DAMAGE - MDOP,BAITS VERA I 1220 HUBBARD RD,3/26/25 8:37,CLOSED
3/26/25 2:07,FRAUDULENT ACTIVITY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,3/26/25 2:07,CLOSED
3/26/25 2:03,ASSAULT OR BATTERY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,3/26/25 2:03,CLOSED
3/27/25 20:38,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,3/27/25 20:38,ASSISTANCE PROVIDED OPEN
3/27/25 19:29,TRESPASS,1500 E MEDICAL CENTER DR,3/27/25 19:29,ASSISTANCE PROVIDED
3/27/25 14:12,CRASH - FAIL TO RP,MED CTR N ENTRANCE PARKING STRUCTURE 1300 E MEDICAL CENTER DR, 6:45am  2:10pm 3/27/2025,CLOSED
3/27/25 13:39,FRAUDULENT ACTIVITY,MARKLEY MARY 1503 WASHINGTON HTS,3/27/25 13:39,ASSISTANCE PROVIDED
3/29/25 0:00,ASSAULT OR BATTERY - IP,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE,3/29/25 0:00,OPEN ASSISTANCE PROVIDED
3/28/25 23:29,FRAUDULENT ACTIVITY,2002 GEDDES AVE,3/28/25 23:29,TOT OTHER DEPT
3/28/25 19:46,LARCENY,NORTH CAMPUS RECREATION BUILDING 2375 HUBBARD RD, 6:39pm  7:20pm 3/28/2025,CLOSED
3/28/25 18:02,CRASH - FAIL TO RP,GLEN AVE PARKING STRUCTURE 333 GLEN AVE,3/28/25 18:02,CANCEL REPORT
3/28/25 15:17,CRASH - FAIL TO RP,1551 MCINTYRE ST,3/28/25 15:17,CANCEL REPORT
3/28/25 11:36,CRASH - FAIL TO RP,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 6am  4pm 3/27/2025,CLOSED
3/28/25 10:13,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 7am  9am 3/28/2025,CLOSED
3/28/25 9:24,CRASH - FAIL TO RP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 2:50pm 3/27/2025  12am 3/28/2025,CLOSED
3/28/25 3:44,ASSAULT OR BATTERY,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,3/28/25 3:44,CLOSED
3/29/25 8:17,DRUG VIOLATION - VCSA,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,3/29/25 8:17,CLOSED
3/29/25 5:06,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/29/25 5:06,CLOSED
3/29/25 3:56,PROPERTY DAMAGE - MDOP,SOUTH QUADRANGLE 600 E MADISON ST,1:18am 3/29/2025,CLOSED
3/30/25 20:50,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST,Over winter break,ASSISTANCE PROVIDED
3/30/25 19:24,FIRE,KELLOGG W K EYE CENTER 1000 WALL ST,3/30/25 19:24,ASSISTANCE PROVIDED
3/30/25 16:07,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 8:30am  3:30pm 3/30/2025,CLOSED
3/30/25 2:32,DRUG VIOLATION - VCSA,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,3/30/25 2:32,CLOSED
3/30/25 1:18,TRESPASS,MUNGER GRADUATE RESIDENCES 540 THOMPSON ST,3/30/25 1:18,OPEN
3/30/25 0:07,ASSAULT OR BATTERY,S STATE ST / E WILLIAM ST,3/30/25 0:07,OPEN
3/31/25 23:03,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/31/25 23:03,CLOSED
3/31/25 22:04,ORDINANCE VIOLATION - OTHER,NEWBERRY HELEN H RESIDENCE 432 S STATE ST,3/31/25 22:04,CLOSED
3/31/25 16:51,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/31/25 16:51,CLOSED
3/31/25 15:19,CRASH - FAIL TO RP,FLETCHER ST PARKING STRUCTURE 201 FLETCHER ST,3/31/25 15:19,OPEN INFORMATION ONLY
3/31/25 13:51,LARCENY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST, 12pm 3/28/2025  1:51pm 3/31/2025,CLOSED
3/31/25 13:20,LARCENY,MEDICAL SCIENCE 1301 CATHERINE ST,Over the weekend,CLOSED
3/31/25 13:13,PROPERTY DAMAGE - MDOP,BAITS VERA II 1441 HUBBARD RD,Sometime over the past two weeks,OPEN ASSISTANCE PROVIDED
3/31/25 11:32,UNLAWFUL DRIVING AWAY,SCHOOL OF KINESIOLOGY BUILDING 830 N UNIVERSITY AVE, 8:25am  11:10am 3/31/2025,CLOSED
3/31/25 10:15,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/31/25 10:15,CLOSED
3/31/25 9:13,LARCENY,SOUTH HALL 701 S STATE ST,Over an extended period,OPEN
3/31/25 7:43,PROPERTY DAMAGE - MDOP,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,Within the past two weeks,CLOSED
3/31/25 6:16,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,3/31/25 6:16,CANCEL REPORT UNFOUNDED
3/31/25 3:20,TRESPASS,INTRAMURAL SPORTS BUILDING 606 E HOOVER AVE,3/31/25 3:20,ASSISTANCE PROVIDED
3/31/25 2:23,HARASSMENT,NORTH CAMPUS ADMINISTRATIVE COMPLEX 2901 HUBBARD RD,3/31/25 2:23,ASSISTANCE PROVIDED
3/31/25 0:41,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,3/31/25 0:41,ASSISTANCE PROVIDED
4/1/25 18:38,ASSAULT OR BATTERY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/1/25 18:38,ASSISTANCE PROVIDED
4/1/25 15:13,LARCENY,LIVONIA SPECIALTY CARE 19900 HAGGERTY RD, 7:20am  3:30pm 3/31/2025,CLOSED
4/1/25 14:03,PROPERTY DAMAGE - MDOP,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,Unknown,CLOSED
4/1/25 13:42,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/1/25 13:42,CLOSED
4/1/25 13:17,DOMESTIC ASSAULT,MOORE EARL V BLDG 1100 BAITS DR,4/1/25 13:17,CLOSED
4/1/25 11:49,LARCENY,MICHIGAN UNION 530 S STATE ST, 11:40am  11:45am 4/1/2025,CLOSED
4/1/25 10:25,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 3/24/2025  3/28/2025,CLOSED
4/1/25 10:11,LARCENY,ROSS SCHOOL OF BUSINESS BUILDING 701 TAPPAN ST, 8:25am  10:02am 4/1/2025,OPEN
4/1/25 6:02,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/1/25 6:02,CLOSED
4/2/25 20:39,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/2/25 20:39,CLOSED
4/2/25 18:46,CRASH - FAIL TO RP,THOMPSON ST PARKING STRUCTURE 508 THOMPSON ST,4/2/25 18:46,CLOSED
4/2/25 15:07,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/2/25 15:07,CLOSED
4/2/25 14:15,CRASH - FAIL TO RP,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR, 10:30am  12:30pm 4/2/2024,CLOSED
4/2/25 11:21,BURGLARY OF ALL TYPES - IP,STOCKWELL MADELON LOUISA HALL 324 S OBSERVATORY ST,4/2/25 11:21,OPEN
4/2/25 11:15,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/2/25 11:15,CLOSED
4/2/25 11:03,TRESPASS,KELLOGG W K FOUNDATION INSTITUTE 1011 N UNIVERSITY AVE,4/2/25 11:03,ASSISTANCE PROVIDED
4/2/25 8:05,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,4/2/25 8:05,CLOSED
4/3/25 21:34,TRESPASS,1500 E MEDICAL CENTER DR,4/3/25 21:34,OPEN
4/3/25 17:11,LARCENY,CENTRAL CAMPUS CLASSROOM BUILDING 1225 GEDDES AVE, 10:20am  5:11pm 4/3/2025,CLOSED
4/3/25 13:45,LARCENY,WEST QUADRANGLE 541 THOMPSON ST, 3/29/2025  4/2/2029,CLOSED
4/3/25 13:42,PROPERTY DAMAGE - MDOP,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,Unknown,CLOSED
4/3/25 12:15,ASSAULT OR BATTERY,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,3/31/25,CLOSED
4/3/25 10:40,ASSAULT OR BATTERY,LLOYD ALICE 100 S OBSERVATORY ST,4/3/25 10:40,ASSISTANCE PROVIDED OPEN INFORMATION ONLY
4/3/25 1:23,PROPERTY DAMAGE - MDOP,LITERATURE SCIENCE AND THE ARTS 500 S STATE ST,Over the past month,CLOSED
4/4/25 21:57,HARASSMENT,1500 E MEDICAL CENTER DR,4/4/25 21:57,CLOSED
4/4/25 18:29,LARCENY,COUZENS HALL 1300 E ANN ST,4/4/25 18:29,CLOSED
4/4/25 14:45,LARCENY,LOT W13 400 THOMPSON ST,4/4/25 14:45,CLOSED
4/4/25 14:25,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,Unknown,CLOSED
4/4/25 13:06,STALKING,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/4/25 13:06,OPEN
4/4/25 13:03,FIRE,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,4/4/25 13:03,CLOSED
4/4/25 11:47,LARCENY,LOT NW1 1700 MURFIN, 9pm 4/3/2025  11:30am 4/4/2025,CLOSED
4/4/25 11:34,LARCENY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST, 12pm 4/1/2025  11:34am 4/4/2025,CLOSED
4/4/25 0:54,PROPERTY DAMAGE - MDOP,WEST QUADRANGLE 541 THOMPSON ST,Unknown,CLOSED
4/5/25 22:54,ORDINANCE VIOLATION - ALCOHOL,SOUTH QUADRANGLE 600 E MADISON ST,4/5/25 22:54,CLOSED
4/5/25 9:41,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/5/25 9:41,CLOSED
4/5/25 2:34,LARCENY,LLOYD ALICE 100 S OBSERVATORY ST, 12:40am  2:34am 4/5/2025,CLOSED
4/5/25 1:22,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/5/25 1:22,OPEN
4/6/25 23:50,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/6/25 23:50,CLOSED
4/6/25 17:34,ORDINANCE VIOLATION - OTHER,NORTHWOOD IV 1649 MCINTYRE DR,4/6/25 17:34,CLOSED
4/6/25 14:16,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,4/6/25 14:16,CLOSED
4/6/25 13:25,LARCENY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST, 12:30pm  1:15pm 4/6/2025,CLOSED
4/6/25 7:57,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/6/25 7:57,CLOSED
4/6/25 6:09,ORDINANCE VIOLATION - FAIL ID,SOUTH QUADRANGLE 600 E MADISON ST,4/6/25 6:09,CLOSED
4/6/25 5:17,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/6/25 5:17,OPEN ASSISTANCE PROVIDED
4/6/25 1:53,DRUG VIOLATION - VCSA,1540 E HOSPITAL DR,4/6/25 1:53,OPEN
4/7/25 21:35,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 9:30pm 4/5/2025  9:35pm 4/7/2025,CLOSED
4/7/25 19:22,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/7/25 19:22,CLOSED
4/7/25 13:40,LARCENY,SOUTH QUADRANGLE 600 E MADISON ST, 7pm 4/4/2025  6:30pm 4/5/2025,CLOSED
4/7/25 13:29,CRASH - FAIL TO RP,SIMPSON CIRCLE PARKING STRUCTURE 1535 E HOSPITAL DR, 6:45am  1:24pm 4/7/2025,CLOSED
4/7/25 12:41,ASSAULT OR BATTERY,1500 E MEDICAL CENTER DR,4/7/25 12:41,CLOSED
4/7/25 7:47,PROPERTY DAMAGE - MDOP,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 4/4/2025 to 4/7/2025,CLOSED
4/7/25 6:52,TRESPASS,MASON HALL 419 S STATE ST,4/7/25 6:52,CLOSED
4/7/25 6:36,TRESPASS,MASON HALL 419 S STATE ST,4/7/25 6:36,ASSISTANCE PROVIDED
4/8/25 21:08,LARCENY,DIAG 920 N UNIVERSITY AVE,During the day 4/5/2025,OPEN
4/8/25 19:18,CRASH - FAIL TO RP,WALL STREET EAST PARKING STRUCTURE 1041 WALL ST, 9:30am  6:45am 4/8/2025,CLOSED
4/8/25 18:49,LARCENY,TAUBMAN A ALFRED HEALTH SCIENCES LIBRARY 1135 CATHERINE ST, 8am  6:49pm 4/8/2025,CLOSED
4/8/25 17:18,ORDINANCE VIOLATION - OTHER,NORTHWOOD IV 1649 MCINTYRE DR,4/8/25 17:18,CLOSED
4/8/25 16:55,LARCENY,BIOLOGICAL SCIENCE BUILDING 1105 N UNIVERSITY AVE, 2pm  4:50pm 4/8/2025,CLOSED
4/8/25 15:40,PROPERTY DAMAGE - MDOP,1100 NORTH UNIVERSITY BUILDING 1100 N UNIVERSITY AVE,Unknown,CLOSED
4/8/25 14:26,LARCENY,MARKLEY MARY 1503 WASHINGTON HTS,Since September 2024,CLOSED
4/8/25 12:04,LARCENY,LLOYD ALICE 100 S OBSERVATORY ST,4/8/25 12:04,UNFOUNDED INCIDENT
4/8/25 11:36,CRASH - FAIL TO RP,E WASHINGTON ST / FLETCHER ST,4/8/25 11:36,OPEN
4/8/25 10:45,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 3/31/2025 to 4/4/2025,CLOSED
4/8/25 10:22,ORDINANCE VIOLATION - OTHER,CHEMISTRY & DOW WILLARD H LABORATORY 930 N UNIVERSITY AVE,4/8/25 10:22,UTL/GOA
4/8/25 9:35,LARCENY,UH ADULT EMERGENCY SERVICES 1500 E MEDICAL CENTER DR, 4/7/2025 to 4/8/2025,CLOSED
4/8/25 7:04,DRUG VIOLATION - VCSA,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/8/25 7:04,CLOSED
4/8/25 4:59,TRESPASS,TAUBMAN A ALFRED HEALTH CARE CTR 1620 E MEDICAL CENTER DR,4/8/25 4:59,ASSISTANCE PROVIDED
4/9/25 19:59,CRIMINAL SEXUAL CONDUCT,CAMPUS SAFETY SERVICES BUILDING 1239 KIPKE DR,4/9/25 19:59,ASSISTANCE PROVIDED
4/9/25 19:39,PROPERTY DAMAGE - MDOP,LOT NC53 2600 HAYWARD ST,Unknown,ASSISTANCE PROVIDED OPEN
4/9/25 18:28,LARCENY,1500 E MEDICAL CENTER DR, 4:30am  11am 4/9/2025,OPEN
4/9/25 18:16,DRUG VIOLATION - VCSA,1500 E MEDICAL CENTER DR,4/9/25 18:16,OPEN ASSISTANCE PROVIDED
4/9/25 10:58,LARCENY,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST, 8am  12am 4/7/2025,CLOSED
4/9/25 8:22,LARCENY,INSTITUTE FOR SOCIAL RESEARCH 426 THOMPSON ST,4/9/25 8:22,CLOSED
4/10/25 19:31,LARCENY,COUZENS HALL 1300 E ANN ST,7:20pm 4/10/2025,CLOSED
4/10/25 15:28,ASSAULT OR BATTERY,NORTH QUADRANGLE RESIDENTIAL AND ACADEMIC COMPLEX 105 S STATE ST,4/10/25 15:28,OPEN ASSISTANCE PROVIDED
4/10/25 11:04,CRASH - FAIL TO RP,THOMPSON ST PARKING STRUCTURE 508 THOMPSON ST, 7:45am  11am 4/10/2025,CLOSED
4/10/25 6:24,UNLAWFUL DRIVING AWAY,UNIVERSITY HOSPITAL 1500 E MEDICAL CENTER DR,4/10/25 6:24,OPEN ASSISTANCE PROVIDED
4/11/25 21:25,TRESPASS,MOSHER ELIZA M HALL & JORDAN MYRA B HALL 200 S OBSERVATORY ST,4/11/25 21:25,UTL/GOA
4/11/25 19:17,DRUG VIOLATION - VCSA,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR,4/11/25 19:17,CLOSED
4/11/25 17:09,ASSAULT OR BATTERY,1540 E HOSPITAL DR,4/11/25 17:09,CLOSED
4/11/25 16:48,LARCENY,MOTT CHILDRENS VON VOIGTLANDER WOMENS HOSPITALS 1540 E HOSPITAL DR, 11am  12pm 4/11/2025,OPEN
4/11/25 16:37,LARCENY,MODERN LANGUAGES BUILDING 812 E WASHINGTON ST, 2:50pm  3:15pm 4/11/2025,CLOSED
4/11/25 14:21,LARCENY,SHAPIRO HAROLD T AND VIVIAN B LIBRARY 919 S UNIVERSITY AVE, 10:30am  1pm 4/11/2025,CLOSED
4/11/25 10:00,TRESPASS,BRIGHTON CENTER FOR SPECIALTY CARE 7500 CHALLIS RD,4/11/25 10:00,CLOSED
