Case Number,Date/Time Reported,Date/Time Occurred,Report #,Location,Incident Type,Disposition
202503965,1/23/25 17:19,1/23/25 17:00,250093,600 Highland Av,Disorderly Conduct,Cleared By Arrest
202503965,1/23/25 17:19,1/23/25 17:00,250093,600 Highland Av,Lewd/Lascivious Behavior,Cleared By Arrest
202503943,1/23/25 13:32,1/14/25 16:06,250092,800 Langdon St,Fraud,Open Active
202503937,1/23/25 12:54,1/14/25 16:48,250091,1308 W Dayton St,Fraud,Open Active
202503802,1/22/25 14:13,1/22/25  2:00 PM - 2:05 PM,250088,600 N Park St,Theft Or Larceny,Open Active
202503795,1/22/25 12:36,1/22/25 12:36,250087,1200 Observatory Dr,Disorderly Conduct,Verbal Warning
,1/20/25 22:47,1/20/25 21:20,20242134,301 N Lake St,Forgery Or Falsification,Non-Police Report
202503526,1/20/25 21:20,1/20/25 21:20,250082,301 N Lake St,Obstructing/Resisting,Citation Issued
202503526,1/20/25 21:20,1/20/25 21:20,250082,301 N Lake St,Obstructing/Resisting,Citation Issued
202503526,1/20/25 21:20,1/20/25 21:20,250082,301 N Lake St,Marijuana Possession,Verbal Warning
202503526,1/20/25 21:20,1/20/25 21:20,250082,301 N Lake St,Drug Paraphernalia,Verbal Warning
202503526,1/20/25 21:20,1/20/25 21:20,250082,301 N Lake St,Marijuana Possession,Citation Issued
202503447,1/20/25 10:39,1/20/25 10:39,250080,600 Highland Av,Intimidation,Open Active
202503447,1/20/25 10:39,1/20/25 10:39,250080,600 Highland Av,Disorderly Conduct,Open Active
202503338,1/19/25 17:16,1/19/25 17:16,250077,550 N Park St,Obstructing/Resisting,Open Active
202503338,1/19/25 17:16,1/19/25 17:16,250077,550 N Park St,Trespass Or Unauthorized Prese,Open Active
,1/19/25 11:31,1/4/25 20:00,48221,On Campus,Stalking,Non-Police Report
202503144,1/18/25 4:28,1/18/25 4:28,250070,600 Highland Ave,Disorderly Conduct,Cleared By Arrest
202503144,1/18/25 4:28,1/18/25 4:28,250070,600 Highland Ave,Strangulation And Suffocation,Cleared By Arrest
202503144,1/18/25 4:28,1/18/25 4:28,250070,600 Highland Ave,Aggravated Assault,Clery Classification
202503138,1/18/25 1:53,1/18/25 1:53,250069,Wisconsin Ave / W Dayton St,Marijuana Possession,Citation Issued
202503138,1/18/25 1:53,1/18/25 1:53,250069,Wisconsin Ave / W Dayton St,Operating While Intoxicated (2Nd),Cleared By Arrest
202503138,1/18/25 1:53,1/18/25 1:53,250069,Wisconsin Ave / W Dayton St,Bail Jumping,Cleared By Arrest
202503120,1/18/25 0:03,1/18/25 0:03,250068,W Johnson St / N Orchard St,Drug Paraphernalia,Verbal Warning
202502963,1/17/25 7:55,1/17/25 7:55,250060,600 Highland Av,Disorderly Conduct,Verbal Warning
202502934,1/17/25 2:13,1/17/25 2:13,250058,E Johnson St / N Butler St,Armed With Firearm While Intoxicated,Cleared By Arrest
202502875,1/16/25 20:05,1/16/25 20:05,250056,1150 University Av,Trespass Or Unauthorized Prese,Verbal Warning
202502875,1/16/25 20:05,1/16/25 20:05,250056,1150 University Av,Obstructing/Resisting,Cleared By Arrest
202502831,1/16/25 15:08,1/16/25 15:08,250055,716 Langdon St,Trespass Or Unauthorized Prese,Citation Issued
202502766,1/16/25 7:01,1/16/25 7:01,,1111 Highland Av,Trespass Or Unauthorized Prese,Verbal Warning
202502760,1/16/25 6:21,,250053,600 N Park St,Graffiti,Open Active
202502623,1/15/25 13:33,10/15/24 8:00 PM - 11:00 PM,250049,835 W Dayton St,False Imprisonment,Open Active
202502604,1/15/25 11:08,12/17/24 - 1/13/25  250048,,975 Bascom Mall,Burglary,Open Active
202502604,1/15/25 11:08,12/17/24 - 1/13/25  250048,,975 Bascom Mall,Burglary,Open Active
202502553,1/15/25 2:36,1/15/25 2:36,250044,1308 W Dayton St,Marijuana Possession,Verbal Warning
202502514,1/14/25 22:30,1/14/25 22:30,,State St / N Lake St,Operating After Revocation,Citation Issued
202502479,1/14/25 19:04,1/14/25 19:04,,1025 W Johnson St,Trespass Or Unauthorized Prese,No Further Action
202502263,1/13/25 15:34,,,728 State St,Graffiti,No Further Action
202502184,1/13/25 4:22,1/13/25 4:22,,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202502166,1/12/25 23:47,1/12/25 23:47,250038,Monroe St / Regent St,Pursuit Or Eluding,Cleared By Arrest
202502135,1/12/25 20:18,1/12/25 20:18,,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202501972,1/11/25 13:14,1/9/25 9:30 AM - 10:55 AM,250036,1000 Highland Av,Theft Or Larceny,Unfounded
202501944,1/11/25 6:53,1/11/25 6:53,,1111 Highland Av,Trespass Or Unauthorized Prese,Verbal Warning
202501943,1/11/25 6:27,1/11/25 6:27,,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202501809,1/10/25 14:06,,250034,On Campus,Stalking,Clery Classification
202501801,1/10/25 13:22,,250031,1155 Observatory Dr,Graffiti,Open Active
202501783,1/10/25 11:37,12/11/24 - 1/10/25  250030,,821 University Av,Vandalism,Open Active
,1/9/25 13:06,1/8/25 12:00,48194,On Campus,Stalking,Non-Police Report
202501323,1/8/25 4:02,1/8/25 4:02,,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202501318,1/8/25 1:48,1/8/25 1:48,250022,600 Highland Av,Theft Or Larceny,Cleared By Arrest
202501318,1/8/25 1:48,1/8/25 1:48,250022,600 Highland Av,Theft Or Larceny,Cleared By Arrest
202501318,1/8/25 1:48,1/8/25 1:48,250022,600 Highland Av,Theft Or Larceny,Citation Issued
202501318,1/8/25 1:48,1/8/25 1:48,250022,600 Highland Av,Theft Or Larceny,Cleared By Arrest
202501318,1/8/25 1:48,1/8/25 1:48,250022,600 Highland Av,Possession Of Methamphetamine,Cleared By Arrest
202501318,1/8/25 1:48,1/8/25 1:48,250022,600 Highland Av,Bail Jumping,Cleared By Arrest
202501307,1/7/25 23:57,1/7/25 23:57,250021,N Lake St / University Ave,Operating After Revocation,Cleared By Arrest
202501307,1/7/25 23:57,1/7/25 23:57,250021,N Lake St / University Ave,Failure To Install Interlock Device,Cleared By Arrest
202501307,1/7/25 23:57,1/7/25 23:57,250021,N Lake St / University Ave,Bail Jumping,Cleared By Arrest
202501307,1/7/25 23:57,1/7/25 23:57,250021,N Lake St / University Ave,Bail Jumping,Cleared By Arrest
202501307,1/7/25 23:57,1/7/25 23:57,250021,N Lake St / University Ave,Bail Jumping,Cleared By Arrest
202501259,1/7/25 19:17,1/7/25 5:15 PM - 5:30 PM,,1500 Highland Av,Theft Or Larceny,No Further Action
202501033,1/6/25 12:27,1/6/25 12:27,250014,1180 Observatory Dr,Possession Of Methamphetamine,Cleared By Arrest
202501033,1/6/25 12:27,1/6/25 12:27,250014,1180 Observatory Dr,Bail Jumping,Cleared By Arrest
202501033,1/6/25 12:27,1/6/25 12:27,250014,1180 Observatory Dr,Bail Jumping - Weapon Possession,Cleared By Arrest
202501033,1/6/25 12:27,1/6/25 12:27,250014,1180 Observatory Dr,Possession Of Dangerous Weapon,Citation Issued
202501033,1/6/25 12:27,1/6/25 12:27,250014,1180 Observatory Dr,Obstructing/Resisting,Citation Issued
202500975,1/6/25 7:03,,250012,301 N Lake St,Graffiti,Open Active
202500583,1/3/25 20:39,1/3/25 20:39,,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202500366,1/2/25 23:17,1/2/25 23:17,250008,W Johnson St / N Broom St,Operating After Revocation,Citation Issued
202500366,1/2/25 23:17,1/2/25 23:17,250008,W Johnson St / N Broom St,Failure To Install Interlock Device,Citation Issued
202500247,1/2/25 11:32,12/13/24 3P - 12/26/24 6:30P,250006,600 Highland Av,Burglary,Closed
202500230,1/2/25 9:48,,250005,314 N Frances St,Graffiti,Open Active
202500155,1/1/25 23:51,1/1/25 23:51,250004,University Ave / Ridge St,Failure To Install Interlock Device,Citation Issued
202500155,1/1/25 23:51,1/1/25 23:51,250004,University Ave / Ridge St,Operating After Revocation,Citation Issued
,1/1/25 2:11,1/1/25 2:11,25000199,N Park St / State St,Theft Or Larceny,Mpd Report
202500022,1/1/25 1:48,1/1/25 1:48,250001,N Park St / Fahrenbrook Ct,Marijuana Possession,Citation Issued
202500022,1/1/25 1:48,1/1/25 1:48,250001,N Park St / Fahrenbrook Ct,Obstructing/Resisting,Cleared By Arrest
202500022,1/1/25 1:48,1/1/25 1:48,250001,N Park St / Fahrenbrook Ct,Throw/Expel Bodily Fluid At Public Safetycleared By Arrest,nan
202466197,12/31/24 19:59,12/31/24 19:59,242283,N Park St / Spring St,Marijuana Possession,Verbal Warning
202466153,12/31/24 16:23,12/31/24 16:23,242282,21 N Park St,Marijuana Possession,Verbal Warning
202466106,12/31/24 7:32,12/31/24 7:02,242281,600 Highland Av,Domestic Violence-Disorderly Conduct Cleared By Arrest,nan
202466087,12/31/24 1:01,12/31/24 1:01,242280,University Ave / N Park,Prohib Alcohol Concentration (2Nd),Cleared By Arrest
202466087,12/31/24 1:01,12/31/24 1:01,242280,University Ave / N Park,Operating While Intoxicated (2Nd),Cleared By Arrest
202466009,12/30/24 17:11,12/30/24 16:42,242279,1975 Willow Dr,Vandalism,Citation Issued
202465996,12/30/24 15:33,12/30/24 10:00 AM - 2:30 PM,242278,728 State St,Burglary,Unfounded
202465911,12/29/24 23:37,12/29/24 23:37,242275,N Park St / Spring St,Operating After Revocation,Citation Issued
202465911,12/29/24 23:37,12/29/24 23:37,242275,N Park St / Spring St,Prohib Alcohol Concentration (2Nd),Cleared By Arrest
202465911,12/29/24 23:37,12/29/24 23:37,242275,N Park St / Spring St,Operating While Intoxicated (2Nd),Cleared By Arrest
202465908,12/29/24 23:16,12/27/24-12/29/24,242274,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
202465908,12/29/24 23:16,12/27/24-12/29/24,242274,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
202465908,12/29/24 23:16,12/27/24-12/29/24,242274,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
202465908,12/29/24 23:16,12/27/24-12/29/24,242274,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
202465908,12/29/24 23:16,12/27/24-12/29/24,242274,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
202465897,12/29/24 22:31,12/29/24 22:31,242273,University Ave/N Mills St,Marijuana Possession,Verbal Warning
202465750,12/28/24 17:26,12/13/24-12/20/24,242270,615 W Johnson St,Theft Or Larceny,Open Active
202465636,12/27/24 20:09,12/27/24 16:30,242269,On Campus,Stalking-Domestic Violence,Clery Classification
202465622,12/27/24 18:40,12/27/24 18:40,242268,600 Highland Ave,Domestic Violence-Disorderly Conduct Cleared By Arrest,nan
202465587,12/27/24 16:30,12/27/24 15:14,242267,797 W Dayton St,Theft Or Larceny,Cleared By Arrest
202465475,12/26/24 23:05,12/26/24 23:05,,W Johnson St/N Carroll St,Operating After Revocation,Verbal Warning
202465469,12/26/24 22:52,12/26/24 22:52,,W Gorham St/N Carroll,Operating After Revocation,Verbal Warning
202465360,12/26/24 14:40,12/26/24 14:40,242264,301 N Lake St,Graffiti,Open Active
202465354,12/26/24 14:12,12/26/24 14:12,242263,1025 W Johnson St,Graffiti,Open Active
202465247,12/25/24 23:38,12/25/24 23:38,242262,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
,12/25/24 20:47,12/25/24 20:47,24563486,200 N Lake St,Theft Or Larceny,Mpd Report
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Attempted Aggravated Assault,Clery Classification
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Attempted Aggravated Assault,Clery Classification
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Attempted Aggravated Assault,Clery Classification
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Bail Jumping,Cleared By Arrest
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Bail Jumping,Cleared By Arrest
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Bail Jumping,Cleared By Arrest
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Threat To Health Care Worker,Cleared By Arrest
202465224,12/25/24 19:52,12/25/24 19:52,242260,600 Highland Ave,Disorderly Conduct,Cleared By Arrest
202465200,12/25/24 18:09,12/25/24 18:09,242261,750 University Av,Drug Paraphernalia,Verbal Warning
202465200,12/25/24 18:09,12/25/24 18:09,242261,750 University Av,Marijuana Possession,Verbal Warning
202465178,12/25/24 16:42,12/25/24 16:42,242259,3091 Arbor Dr,Arson,Clery Classification
202465139,12/25/24 5:13,12/25/24 5:13,242256,975 University Av,Trespass Or Unauthorized Prese,Citation Issued
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Possession Of Fentanyl,Cleared By Arrest
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Possession Of Methamphetamine,Cleared By Arrest
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Bail Jumping,Cleared By Arrest
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Bail Jumping,Cleared By Arrest
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Bail Jumping,Cleared By Arrest
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Bail Jumping,Cleared By Arrest
202465002,12/24/24 1:46,12/24/24 1:46,242252,N Lake St/Langdon St,Bail Jumping,Cleared By Arrest
,12/23/24 13:15,3/2/23,48157,On Campus Student Housing,Dating Violence-Aggravated Assault,Non-Police Report
,12/23/24 13:12,2/20/23,48156,On Campus Student Housing,Dating Violence-Rape,Non-Police Report
202464906,12/23/24 10:03,12/16/24 7:00,242250,805 Eagle Heights Dr,Fraud,Open Active
202464906,12/23/24 10:03,12/16/24 7:00,242250,805 Eagle Heights Dr,Theft Or Larceny,Open Active
202464891,12/23/24 8:26,12/23/24 7:30,242249,600 Highland Av,Theft Or Larceny,Closed
202464878,12/23/24 7:10,12/20/24 21:45,242248,21 N Park St,Graffiti,Open Active
202464793,12/22/24 14:32,12/22/24 14:32,242243,835 W Dayton St,Motor Vehicle Theft (E-Bike),Open Active
202464728,12/21/24 22:13,12/21/24 22:13,242242,University Ave/N Orchard St,Marijuana Possession,Verbal Warning
202464717,12/21/24 20:16,12/21/24 20:16,242241,770 W Dayton St,Theft Or Larceny,Open Active
202464698,12/21/24 18:14,12/21/24 18:14,242240,770 W Dayton St,Graffiti,Open Active
202464651,12/21/24 4:01,12/21/24 4:01,242238,600 Highland Ave,Obstructing/Resisting,Citation Issued
202464651,12/21/24 4:01,12/21/24 4:01,242238,600 Highland Ave,Obstructing/Resisting,Citation Issued
202464651,12/21/24 4:01,12/21/24 4:01,242238,600 Highland Ave,Theft Or Larceny,Citation Issued
202464551,12/20/24 15:00,12/20/24 15:00,242235,1550 Engineering Dr,Theft Or Larceny,Open Active
202464409,12/19/24 15:54,12/19/24 15:54,242229,600 Highland Av,Prisoner Throw/Expel Bodily Substancescleared By Arrest,nan
202464409,12/19/24 15:54,12/19/24 15:54,242229,600 Highland Av,Prisoner Throw/Expel Bodily Substancescleared By Arrest,nan
202464313,12/18/24 22:24,12/18/24 22:24,242224,800 Langdon St,Possession Of Dangerous Weapon,Open Active
202464313,12/18/24 22:24,12/18/24 22:24,242224,800 Langdon St,Theft Or Larceny,Open Active
202464313,12/18/24 22:24,12/18/24 22:24,242224,800 Langdon St,Armed Robbery,Open Active
202464276,12/18/24 18:35,12/18/24  4:15 PM - 6:00 PM,242222,600 N Park St,Theft Or Larceny,Open Active
202464270,12/18/24 17:59,12/17/24 9:15P - 12/18/24 5P,,797 W Dayton St,Theft Or Larceny,No Further Action
202464229,12/18/24 11:51,12/16/24 6P - 12/17/24 10A,242220,615 W Johnson St,Theft Or Larceny,Open Active
202464017,12/17/24 5:56,12/17/24 5:56,242207,975 University Av,Drug Paraphernalia,Cleared By Arrest
202464017,12/17/24 5:56,12/17/24 5:56,242207,975 University Av,Carrying A Concealed Knife,Cleared By Arrest
202464017,12/17/24 5:56,12/17/24 5:56,242207,975 University Av,Possess/Illegal Obtained Prescription,Cleared By Arrest
202464017,12/17/24 5:56,12/17/24 5:56,242207,975 University Av,Bail Jumping,Cleared By Arrest
202464017,12/17/24 5:56,12/17/24 5:56,242207,975 University Av,Bail Jumping,Cleared By Arrest
202464008,12/17/24 2:19,12/17/24 2:19,242206,1308 W Dayton St,Marijuana Possession,Verbal Warning
202463873,12/16/24 10:33,,,2526 Lake Mendota Dr,Theft Or Larceny,Open Active
202463873,12/16/24 10:33,,,2526 Lake Mendota Dr,Theft Or Larceny,Open Active
202463852,12/16/24 7:34,,242199,455 N Park St,Graffiti,Closed
202463851,12/16/24 7:30,,242198,75 E Campus Mall,Graffiti,Closed
202463776,12/15/24 18:53,12/15/24 18:53,,625 Elm Dr,Theft Or Larceny,No Further Action
202463729,12/15/24 8:22,12/15/24 2:35,242196,314 N Frances St,Criminal Damage,Open Active
202463688,12/15/24 0:15,12/15/24 0:15,242195,Farley Ave / Stevens St,Marijuana Possession,Citation Issued
202463688,12/15/24 0:15,12/15/24 0:15,242195,Farley Ave / Stevens St,Carrying A Concealed Weapon,Cleared By Arrest
202463584,12/14/24 8:11,12/14/24 8:11,,600 Highland Ave,Theft Or Larceny,Verbal Warning
202463537,12/14/24 1:36,12/14/24 1:36,242193,S Bassett St / W Washington Av Marijuana Possession,nan,Verbal Warning
202463497,12/13/24 21:30,12/13/24 21:30,242192,N Butler St / E Johnson St,Pursuit Or Eluding,Citation Issued
202463444,12/13/24 14:57,12/13/24  9:00 AM - 2:30 PM,242190,455 N Park St,Theft Or Larceny,Open Active
202463439,12/13/24 14:06,12/12/24  3:19 PM - 5:35 PM,242191,821 W Johnson St,Theft Or Larceny,Closed
202463425,12/13/24 12:00,,242188,975 Bascom Mall,Graffiti,Closed
202463404,12/13/24 8:43,12/12/24 22:09,242187,835 W Dayton St,Burglary,Open Active
202463373,12/13/24 2:42,12/13/24 2:42,,835 W Dayton St,Trespass Or Unauthorized Prese,Verbal Warning
202463275,12/12/24 13:23,12/11/24  7P - 12/12/24 11A,242184,2924 Harvey St,Theft Or Larceny,Closed
202463202,12/12/24 1:59,,242182,821 W Johnson St,Fraud,Open Active
202463186,12/11/24 23:12,12/11/24 23:12,242179,1579 Arboretum Dr,Bail Jumping,Cleared By Arrest
202463186,12/11/24 23:12,12/11/24 23:12,242179,1579 Arboretum Dr,Operating While Intoxicated (2Nd),Citation Issued
202463175,12/11/24 22:35,12/11/24 22:35,242178,S Park St / Braxton Pl,Obstructing/Resisting,Citation Issued
202463098,12/11/24 13:45,,242176,1650 Kronshage Dr,Theft Or Larceny,Open Active
202463042,12/11/24 5:17,12/11/24 5:17,,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202463006,12/10/24 23:50,12/10/24 23:50,242171,600 Highland Ave,Bail Jumping,Cleared By Arrest
202462915,12/10/24 15:41,12/9/24 2:25 PM - 3:15 PM,242167,600 N Park St,Theft Or Larceny,Open Active
202462910,12/10/24 14:44,12/10/24  2:14 PM - 2:44 PM,242168,1300 University Av,Theft Or Larceny,Closed
202462859,12/10/24 8:15,,242166,600 N Park St,Graffiti,Closed
202462821,12/10/24 0:42,12/10/24 0:04,242165,1520 Tripp Cir,Theft Or Larceny,Citation Issued
202462819,12/9/24 23:47,12/9/24 23:47,242164,N Charter St / W Dayton St,Pursuit Or Eluding,Cleared By Arrest
202462811,12/9/24 23:28,12/9/24 23:28,242163,S Park St / Braxton Pl,Marijuana Possession,Verbal Warning
202462761,12/9/24 18:56,12/9/24 16:00,242161,821 University Av,Fraud,Open Active
,12/9/24 17:02,12/7/24 23:30,47786,Non-Campus,Vandalism,Non-Police Report
202462675,12/9/24 8:44,,242158,600 N Park St,Graffiti,Closed
202462587,12/8/24 20:07,12/4/24 6PM - 12/5/24 9AM,242155,600 Highland Ave,Theft Or Larceny,Open Active
202462577,12/8/24 18:22,12/8/24 18:22,242156,On Campus,Dating Violence-Simple Assault,Clery Classification
202462523,12/8/24 10:52,12/8/24 1:00 AM - 10:00 AM,,420 N Park St,Theft Or Larceny,No Further Action
202462476,12/8/24 1:09,12/8/24 1:09,242152,On Campus Student Housing,Aggravated Assault,Clery Classification
202462468,12/8/24 0:41,12/8/24 0:41,242153,W Johnson St / N Carroll St,Armed With Firearm While Intoxicated,Cleared By Arrest
,12/7/24 19:25,12/7/24 3:00,20241734,835 W Dayton St,Marijuana Possession,Disciplinary Referral
202462271,12/7/24 1:26,12/7/24 1:26,242141,N Park St / W Dayton St,Prohib Alcohol Concentration (2Nd),Cleared By Arrest
202462271,12/7/24 1:26,12/7/24 1:26,242141,N Park St / W Dayton St,Operating While Intoxicated (2Nd),Cleared By Arrest
202462229,12/6/24 20:49,12/5/24 11P - 12/6/24 12A,242145,797 W Dayton St,Theft Or Larceny,Closed
202462120,12/6/24 6:47,12/6/24 6:47,,800 Langdon St,Trespass Or Unauthorized Prese,Verbal Warning
202462120,12/6/24 6:47,12/6/24 6:47,,800 Langdon St,Trespass Or Unauthorized Prese,Verbal Warning
202462108,12/6/24 4:01,12/6/24 4:01,242137,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202462108,12/6/24 4:01,12/6/24 4:01,242137,455 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202462095,12/6/24 1:10,12/6/24 1:10,242136,Campus Dr / Highland Ave,Marijuana Possession,No Further Action
202462095,12/6/24 1:10,12/6/24 1:10,242136,Campus Dr / Highland Ave,Drug Paraphernalia,No Further Action
202462045,12/5/24 20:02,12/5/24 20:02,242134,600 N Park St,Criminal Damage,Citation Issued
202461946,12/5/24 10:03,12/5/24 9:59,242127,610 Highland Av,Vandalism,No Further Action
202461855,12/4/24 21:02,12/4/24  8:00 PM - 8:15 PM,242125,615 W Johnson St,Burglary,Cleared By Arrest
202461799,12/4/24 14:26,11/27/24 3AM - 12/2/24 8AM,242124,1150 University Av,Motor Vehicle Theft (E-Scooter),Closed
202461792,12/4/24 14:04,24-Nov,,750 Highland Av,Theft Or Larceny,No Further Action
202461788,12/4/24 13:42,12/4/24  8:40 AM - 1:00 PM,242123,1308 W Dayton St,Theft Or Larceny,Closed
,12/4/24 13:26,12/4/24 11:45,47671,716 Langdon St,Vandalism,Non-Police Report
202461671,12/3/24 21:03,12/3/24 21:03,242120,600 Highland Av,Disorderly Conduct,Cleared By Arrest
202461671,12/3/24 21:03,12/3/24 21:03,242120,600 Highland Av,Simple Assault,Cleared By Arrest
202461671,12/3/24 21:03,12/3/24 21:03,242120,600 Highland Av,Simple Assault,Cleared By Arrest
202461671,12/3/24 21:03,12/3/24 21:03,242120,600 Highland Av,Simple Assault,Cleared By Arrest
,12/3/24 14:45,11/16/24 1:30,47656,Non-Campus,Sexual Assault,Non-Police Report
202461419,12/2/24 16:27,12/2/24 16:27,242114,600 Highland Av,Criminal Damage,Citation Issued
202461418,12/2/24 15:27,,242113,232 N Park St,Graffiti,Closed
,12/2/24 11:53,11/29/24 12:25,20241635,1440 Monroe St,Forgery Or Falsification,Disciplinary Referral
,12/2/24 11:30,11/29/24 12:06,20241634,1440 Monroe St,Forgery Or Falsification,Disciplinary Referral
,12/2/24 11:24,11/29/24 11:17,20241633,1440 Monroe St,Forgery Or Falsification,Disciplinary Referral
202461278,12/1/24 21:52,12/1/24 21:52,242107,455 N Park St,Trespass Or Unauthorized Prese,Citation Issued
202461278,12/1/24 21:52,12/1/24 21:52,242107,455 N Park St,Simple Assault,Cleared By Arrest
202461272,12/1/24 20:37,12/1/24 20:37,242105,University Ave / Marshall Ct,Drug Paraphernalia,Verbal Warning
202461245,12/1/24 18:21,12/1/24 18:21,242104,615 W Johnson St,Theft Or Larceny,Closed
202461228,12/1/24 16:40,12/1/24 16:40,242103,309 Eagle Heights Dr,Extortion,Closed
202461175,12/1/24 2:27,12/1/24 2:27,242100,S Park St / Erin St,Threat To Law Enforcement Officer,Cleared By Arrest
202461135,11/30/24 22:13,11/30/24 22:13,242098,480 Lincoln Dr,Trespass Or Unauthorized Prese,Citation Issued
202460931,11/29/24 15:11,11/29/24 15:11,242096,821 W Johnson St,Trespass Or Unauthorized Prese,Verbal Warning
202460924,11/29/24 13:19,11/29/24 13:19,242090,1440 Monroe St,Marijuana Possession,Verbal Warning
202460919,11/29/24 12:49,11/29/24 12:49,242086,1440 Monroe St,Obstructing/Resisting,Citation Issued
202460918,11/29/24 12:45,11/29/24 12:45,242085,1440 Monroe St,Theft Or Larceny,Citation Issued
202460915,11/29/24 12:29,11/29/24 12:29,242083,1440 Monroe St,Theft Or Larceny,Citation Issued